start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
1290	1406	1	A	0.75593	1	1	All
1428	2000	1	A	0.8977	2	2	right,
2530	2942	1	A	0.99996	3	3	next
2996	3502	1	A	0.82058	4	4	up
3636	3934	1	A	0.972	5	5	is
3972	4126	1	A	0.99998	6	6	going
4148	4286	1	A	1.0	7	7	to
4308	4494	1	A	0.99999	8	8	be
4532	4842	1	A	0.96952	9	9	Keith
4906	5450	1	A	0.38965	10	10	Dugger,
5530	5726	1	A	0.99999	11	11	who
5748	5934	1	A	0.99998	12	12	has
5972	6346	1	A	0.99996	13	13	submitted
6378	6478	1	A	1.0	14	14	a
6484	6606	1	A	0.99782	15	15	pre
6628	6958	1	A	0.99962	16	16	recorded
7044	7630	1	A	0.99997	17	17	video.
7780	8046	2	A	1.0	1	18	The
8068	8206	2	A	0.99889	2	19	pre
8228	8606	2	A	0.99674	3	20	recorded
8708	9118	2	A	0.99999	4	21	video
9204	9454	2	A	0.99998	5	22	is
9492	9838	2	A	0.99994	6	23	called
9924	10346	2	A	0.74979	7	24	active
10378	10922	2	A	0.61035	8	25	inference.
10986	11358	3	A	0.51	1	26	And
11444	11694	3	A	1.0	2	27	the
11732	12298	3	A	0.9983	3	28	actor
12394	13040	3	A	0.99322	4	29	model
13490	13950	3	A	0.99817	5	30	So
14020	14206	3	A	1.0	6	31	I
14228	14366	3	A	0.99997	7	32	will
14388	14574	3	A	0.99868	8	33	bring
14612	14766	3	A	0.99997	9	34	that
14788	15022	3	A	0.57187	10	35	up
15076	15294	3	A	0.99996	11	36	right
15332	15920	3	A	1.0	12	37	now.
29430	30226	4	A	0.76	1	38	Okay,
30408	30802	4	A	1.0	2	39	here
30856	31554	4	A	0.99995	3	40	comes
31752	32958	4	A	0.98626	4	41	Keith's
33134	33426	4	A	0.99129	5	42	pre
33448	33898	4	A	0.99595	6	43	recorded
34024	34506	4	A	0.99678	7	44	video
34608	34874	4	A	0.9995	8	45	on
34912	35286	4	A	0.86259	9	46	active
35318	35910	4	A	0.97202	10	47	inference
35990	36330	4	A	1.0	11	48	and
36400	36634	4	A	1.0	12	49	the
36672	37014	4	A	0.98471	13	50	Actor
37062	37660	4	A	0.99932	14	51	model.
44240	44776	5	B	0.88008	1	52	Active
44808	45400	5	B	0.88663	2	53	inference
45480	45724	5	B	0.68	3	54	and
45762	45964	5	B	1.0	4	55	the
46002	46296	5	B	0.9326	5	56	actor
46328	46956	5	B	0.98198	6	57	model.
47138	47580	6	B	0.99325	1	58	Hello.
47650	48076	7	B	0.77179	1	59	Hello.
48178	48456	8	B	0.99655	1	60	I'm
48488	48732	8	B	0.99954	2	61	Dr.
48786	49016	9	B	0.99307	1	62	Keith
49048	49608	9	B	0.5668	2	63	Thugger,
49704	50156	9	B	0.99998	3	64	platform
50258	50808	9	B	0.67293	4	65	CTO
50824	51004	9	B	0.8	5	66	at
51042	51304	9	B	1.0	6	67	X
51362	51788	9	B	0.41249	7	68	Ray,
51884	52144	9	B	0.99634	8	69	an
52182	52684	9	B	0.99957	9	70	extended
52732	53356	9	B	0.99996	10	71	reality
53468	54012	9	B	1.0	11	72	AI.
54076	54784	10	B	0.99998	1	73	Company,
54982	55344	10	B	0.99	2	74	and
55382	55584	10	B	1.0	3	75	co
55622	56108	10	B	0.99906	4	76	host
56204	56464	10	B	0.53	5	77	of
56502	56844	10	B	0.97506	6	78	Machine
56892	57152	10	B	0.9999	7	79	Learning
57206	57516	10	B	0.99579	8	80	Street
57548	57840	10	B	0.98464	9	81	Talk
57910	58880	10	B	0.98563	10	82	podcast.
59780	60530	11	B	0.89	1	83	Now,
60900	61216	11	B	0.99996	2	84	as
61238	61376	11	B	0.99997	3	85	we
61398	61584	11	B	0.99981	4	86	all
61622	61824	11	B	0.99846	5	87	work
61862	62064	11	B	1.0	6	88	to
62102	62352	11	B	0.99997	7	89	build
62406	62624	11	B	0.99985	8	90	an
62662	63420	11	B	0.99544	9	91	ecosystem
63500	63852	11	B	0.99909	10	92	based
63926	64164	11	B	0.99781	11	93	on
64202	64576	11	B	0.99123	12	94	active
64608	65536	11	B	0.97658	13	95	inference,
65728	66528	11	B	1.0	14	96	software
66624	66932	11	B	0.83808	15	97	will
66986	67444	11	B	0.99999	16	98	obviously
67562	67988	11	B	0.99999	17	99	play
68074	68324	11	B	0.59	18	100	a
68362	68880	11	B	0.99982	19	101	foundational
68960	69700	11	B	0.98197	20	102	role
70280	70596	11	B	1.0	21	103	to
70618	70756	11	B	1.0	22	104	make
70778	70916	11	B	0.62	23	105	the
70938	71124	11	B	0.99996	24	106	most
71162	71364	11	B	1.0	25	107	of
71402	71776	11	B	0.99269	26	108	active
71808	72320	11	B	0.88586	27	109	inference.
72400	72688	12	B	0.72455	1	110	We'll
72704	72836	12	B	0.99998	2	111	need
72858	72996	12	B	1.0	3	112	to
73018	73204	12	B	0.99994	4	113	use
73242	73584	12	B	1.0	5	114	software
73632	74144	12	B	0.99986	6	115	engineering
74192	75072	12	B	0.99761	7	116	paradigms
75216	75524	12	B	0.99995	8	117	that
75562	76128	12	B	0.99991	9	118	align
76224	76484	12	B	0.99999	10	119	with
76522	76640	12	B	1.0	11	120	the
76650	77156	12	B	0.81113	12	121	principles
77188	77336	12	B	1.0	13	122	of
77358	77636	12	B	0.94492	14	123	active
77668	78516	12	B	0.95907	15	124	inference,
78708	79064	12	B	1.0	16	125	and
79102	79208	12	B	1.0	17	126	I
79214	79384	12	B	0.99994	18	127	think
79422	79576	12	B	0.99996	19	128	there
79598	79736	12	B	0.99913	20	129	is
79758	80136	12	B	1.0	21	130	one
80238	80644	12	B	0.68098	22	131	tailor
80692	80904	12	B	0.9902	23	132	made
80942	81144	12	B	0.98095	24	133	for
81182	81336	12	B	0.99966	25	134	our
81358	81928	12	B	0.99995	26	135	needs.
82094	82468	13	B	0.99987	1	136	It's
82484	82664	13	B	1.0	2	137	called
82702	82856	13	B	1.0	3	138	the
82878	83156	13	B	0.9664	4	139	actor
83188	83770	13	B	0.99973	5	140	model.
85100	85636	14	B	0.9957	1	141	Active
85668	86084	14	B	0.83042	2	142	Inference
86132	86296	14	B	1.0	3	143	and
86318	86504	14	B	1.0	4	144	the
86542	86836	14	B	0.99892	5	145	Actor
86868	87256	14	B	0.99998	6	146	Model
87358	87624	14	B	0.99999	7	147	are
87662	87912	14	B	1.0	8	148	two
87966	88356	14	B	0.99994	9	149	deeply
88388	88896	14	B	0.99995	10	150	connected
88948	89640	14	B	0.99876	11	151	understandings
89720	89916	14	B	1.0	12	152	of
89938	90124	14	B	1.0	13	153	the
90162	90750	14	B	0.99999	14	154	world.
91280	91644	15	B	0.99999	1	155	They
91682	92124	15	B	1.0	2	156	provide
92242	92920	15	B	0.99992	3	157	foundational
93000	93848	15	B	0.62449	4	158	frameworks
93944	94204	15	B	0.99993	5	159	for
94242	94488	15	B	0.99992	6	160	dealing
94504	94636	15	B	0.99952	7	161	with
94658	94796	15	B	0.89	8	162	the
94818	95432	15	B	0.99916	9	163	dynamics
95496	95724	15	B	1.0	10	164	of
95762	96280	15	B	0.99974	11	165	complex
96360	97336	15	B	0.99914	12	166	systems,
97528	97836	15	B	0.99999	13	167	with
97858	97996	15	B	1.0	14	168	a
98018	98300	15	B	1.0	15	169	focus
98370	98844	15	B	0.99998	16	170	on
98962	99624	15	B	0.99799	17	171	autonomous
99672	100028	15	B	0.99971	18	172	agents
100114	100412	15	B	0.68359	19	173	that
100466	101156	15	B	0.7438	20	174	interact
101288	101536	15	B	0.93452	21	175	in
101558	101696	15	B	0.99965	22	176	an
101718	102364	15	B	0.98597	23	177	ecology
102412	102672	15	B	1.0	24	178	of
102726	103244	15	B	0.98485	25	179	nested
103292	104160	15	B	0.99845	26	180	systems.
105220	105596	16	B	0.81591	1	181	I'd
105628	105776	16	B	0.99991	2	182	like
105798	105888	16	B	1.0	3	183	to
105894	106284	16	B	0.86161	4	184	explore
106332	106448	16	B	0.99998	5	185	some
106454	106528	16	B	1.0	6	186	of
106534	106704	16	B	0.99953	7	187	their
106742	106944	16	B	0.99996	8	188	key
106982	107916	16	B	0.98833	9	189	connections,
108108	108812	16	B	0.99929	10	190	including
108876	109056	16	B	1.0	11	191	the
109078	109276	16	B	0.99995	12	192	role
109308	109456	16	B	1.0	13	193	of
109478	110050	16	B	0.99945	14	194	agents
110500	111600	16	B	0.99287	15	195	concurrency,
111940	113040	16	B	0.98428	16	196	autonomy,
113380	114648	16	B	0.95995	17	197	uncertainty,
114844	115300	16	B	0.72	18	198	and
115370	116016	16	B	0.99377	19	199	behavior
116128	117300	16	B	0.99974	20	200	adaptation.
118680	118996	17	B	0.99997	1	201	We
119018	119156	17	B	0.99994	2	202	will
119178	119316	17	B	0.99999	3	203	see
119338	119524	17	B	0.85609	4	204	that
119562	119936	17	B	0.99692	5	205	active
119968	120384	17	B	0.9441	6	206	inference
120432	120596	17	B	0.86	7	207	and
120618	120756	17	B	1.0	8	208	the
120778	121136	17	B	0.67875	9	209	Active
121168	121748	17	B	0.99998	10	210	model
121914	122244	17	B	0.99999	11	211	are
122282	122532	17	B	1.0	12	212	both
122586	123184	17	B	0.71734	13	213	paradigm
123232	123840	17	B	0.82765	14	214	shifts
123920	124356	17	B	0.99998	15	215	away
124458	124724	17	B	1.0	16	216	from
124762	124964	17	B	1.0	17	217	a
125002	126300	17	B	0.96573	18	218	deterministic,
126480	127588	17	B	0.56829	19	219	centralized,
127764	128152	17	B	0.99999	20	220	step
128206	128424	17	B	0.99891	21	221	by
128462	128760	17	B	0.99993	22	222	step
128830	129450	17	B	0.99998	23	223	thinking
129980	130392	17	B	0.91	24	224	to
130446	130808	17	B	1.0	25	225	a
130894	132116	17	B	0.91888	26	226	decentralized
132308	133220	17	B	0.99904	27	227	network
133380	134004	17	B	0.95692	28	228	concurrent
134052	135000	17	B	0.83323	29	229	perspective
135820	136232	17	B	1.0	30	230	of
136286	136552	17	B	1.0	31	231	both
136606	137348	17	B	0.95802	32	232	computation
137444	137752	17	B	0.99	33	233	and
137806	138680	17	B	0.70196	34	234	cognition.
139920	140284	18	B	0.99914	1	235	Just
140322	140428	18	B	1.0	2	236	a
140434	140556	18	B	1.0	3	237	little
140578	140668	18	B	0.99995	4	238	bit
140674	140796	18	B	1.0	5	239	of
140818	141052	18	B	0.99999	6	240	history
141106	141324	18	B	0.51418	7	241	about
141362	141516	18	B	1.0	8	242	the
141538	141816	18	B	0.99613	9	243	Actor
141848	142430	18	B	0.99978	10	244	model.
142960	143324	19	B	0.99999	1	245	Back
143362	143612	19	B	0.99978	2	246	in
143666	145100	19	B	0.99	3	247	1973,
145250	145656	19	B	0.9837	4	248	Karl
145688	146424	19	B	0.53627	5	249	Hewitt,
146552	146904	19	B	0.99999	6	250	Peter
146952	147704	19	B	0.98807	7	251	Bishop,
147832	148124	19	B	0.98	8	252	and
148162	148504	19	B	0.98919	9	253	Richard
148552	149288	19	B	0.81944	10	254	Steiger
149384	149644	19	B	0.73347	11	255	were
149682	149884	19	B	0.99489	12	256	all
149922	150172	19	B	0.99999	13	257	working
150226	150396	19	B	1.0	14	258	at
150418	150556	19	B	1.0	15	259	the
150578	151348	19	B	0.52726	16	260	Massachusetts
151464	151964	19	B	0.96924	17	261	Institute
152012	152176	19	B	1.0	18	262	of
152198	152770	19	B	0.99197	19	263	Technology
153140	153676	19	B	0.99	20	264	AI
153708	154192	19	B	0.80921	21	265	lab
154326	155104	19	B	1.0	22	266	to
155302	156796	19	B	0.96304	23	267	Fundamentalize,
156988	157344	19	B	1.0	24	268	a
157382	157804	19	B	0.9232	25	269	concept
157852	158112	19	B	1.0	26	270	of
158166	158684	19	B	0.99993	27	271	concurrent
158732	159680	19	B	0.95758	28	272	computation
160020	160384	19	B	0.99993	29	273	that
160422	160972	19	B	0.99996	30	274	included
161036	161360	19	B	0.7255	31	275	both
161430	162300	19	B	0.99826	32	276	structure
162460	162736	19	B	0.99997	33	277	as
162758	162944	19	B	0.99644	34	278	well
162982	163484	19	B	0.99991	35	279	as
163622	164304	19	B	0.76064	36	280	adaptable
164352	165040	19	B	0.98909	37	281	algorithm
165120	166020	19	B	0.98314	38	282	execution.
167480	168096	20	B	0.29585	1	283	Conventional
168128	168528	20	B	0.97369	2	284	methods
168544	168676	20	B	1.0	3	285	at
168698	168836	20	B	1.0	4	286	the
168858	169188	20	B	0.99999	5	287	time
169274	169744	20	B	0.99902	6	288	lacked
169792	170528	20	B	0.83595	7	289	robustness
170624	170884	20	B	0.73	8	290	and
170922	171440	20	B	0.66238	9	291	secure
171520	172224	20	B	0.9713	10	292	mathematical
172272	173140	20	B	0.72293	11	293	foundations.
173960	174372	21	B	0.99861	1	294	Their
174426	174864	21	B	0.97987	2	295	collaborative
174912	175264	21	B	0.99981	3	296	effort
175312	175744	21	B	0.71277	4	297	ultimately
175792	176096	21	B	0.99862	5	298	led
176128	176240	21	B	1.0	6	299	to
176250	176376	21	B	0.55	7	300	the
176398	176804	21	B	0.98187	8	301	creation
176852	177256	21	B	1.0	9	302	of
177358	177576	21	B	0.95	10	303	the
177598	177908	21	B	0.87401	11	304	Actor
177924	178490	21	B	0.99986	12	305	model.
179180	179544	22	B	0.72	1	306	At
179582	179736	22	B	1.0	2	307	the
179758	180232	22	B	0.99999	3	308	time,
180366	180616	22	B	0.99999	4	309	it
180638	180776	22	B	0.99999	5	310	was
180798	181076	22	B	0.50932	6	311	viewed
181108	181352	22	B	0.88241	7	312	as
181406	182404	22	B	0.63126	8	313	revolutionary
182532	182868	22	B	0.99999	9	314	due
182884	183016	22	B	1.0	10	315	to
183038	183224	22	B	0.99999	11	316	its
183262	184100	22	B	0.99323	12	317	characteristics
184180	184472	22	B	0.69	13	318	of
184526	184840	22	B	1.0	14	319	both
184910	185364	22	B	0.99988	15	320	increased
185412	185764	22	B	0.53001	16	321	error
185812	186612	22	B	0.98777	17	322	tolerance
186756	187256	22	B	0.73	18	323	and
187358	188084	22	B	0.99913	19	324	distributed
188132	188784	22	B	0.94323	20	325	computation
188852	189660	22	B	0.98103	21	326	abilities.
190320	190824	23	B	0.98207	1	327	Throughout
190872	191036	23	B	1.0	2	328	the
191058	191980	23	B	0.97	3	329	1980s
192050	192236	23	B	1.0	4	330	and
192258	192396	23	B	1.0	5	331	the
192418	193756	23	B	0.92	6	332	1990s,
193938	194236	23	B	1.0	7	333	the
194258	194536	23	B	0.2579	8	334	Actor
194568	194860	23	B	0.99988	9	335	model
194930	195224	23	B	0.99872	10	336	became
195272	195388	23	B	0.95	11	337	a
195394	195784	23	B	0.99994	12	338	basis
195832	196140	23	B	0.99999	13	339	for
196210	196888	23	B	0.979	14	340	numerous
196984	197436	23	B	1.0	15	341	research
197538	198200	23	B	0.99904	16	342	projects
198280	198476	23	B	0.80498	17	343	as
198498	198636	23	B	0.93966	18	344	well
198658	198844	23	B	0.99992	19	345	as
198882	199272	23	B	0.99912	20	346	practical
199336	200200	23	B	0.99993	21	347	projects,
200360	200856	23	B	0.99902	22	348	gaining
200888	201508	23	B	0.99999	23	349	popularity
201544	201696	23	B	0.99639	24	350	for
201718	201904	23	B	0.99955	25	351	its
201942	202732	23	B	0.87531	26	352	flexibility
202876	203184	23	B	0.99	27	353	and
203222	203772	23	B	0.72691	28	354	intuitive
203836	204380	23	B	0.99891	29	355	approach
204460	204896	23	B	1.0	30	356	to
204998	205516	23	B	0.99925	31	357	concurrent
205548	206480	23	B	0.55552	32	358	computation.
208020	208336	24	B	0.98817	1	359	It
208358	208496	24	B	0.99956	2	360	was
208518	208924	24	B	0.87114	3	361	primarily
208972	209232	24	B	0.80795	4	362	used
209286	209648	24	B	0.95326	5	363	in
209734	210364	24	B	0.99906	6	364	artificial
210412	211148	24	B	0.98698	7	365	intelligence
211244	211504	24	B	0.99	8	366	and
211542	211884	24	B	0.78513	9	367	multi
211932	212240	24	B	0.9369	10	368	agent
212310	213084	24	B	0.99525	11	369	systems.
213212	213552	25	B	0.99725	1	370	Sound
213606	214400	25	B	0.96789	2	371	familiar?
215880	216292	26	B	1.0	1	372	New
216346	216656	26	B	0.98951	2	373	Actor
216688	217028	26	B	0.99989	3	374	based
217114	217680	26	B	0.9999	4	375	languages
217760	218052	26	B	0.99997	5	376	like
218106	218784	26	B	0.91125	6	377	Actor,
218912	219808	26	B	0.28494	7	378	Saulson
219904	220164	26	B	0.99	8	379	and
220202	221120	26	B	0.6758	9	380	Erlang
221280	221936	26	B	0.84642	10	381	contributed
221968	222116	26	B	1.0	11	382	to
222138	222276	26	B	1.0	12	383	the
222298	222832	26	B	0.70215	13	384	refinement
222896	223076	26	B	1.0	14	385	of
223098	223236	26	B	1.0	15	386	the
223258	223684	26	B	0.99997	16	387	model,
223802	224208	26	B	0.98348	17	388	shaping
224224	224356	26	B	0.9273	18	389	it
224378	224612	26	B	0.99996	19	390	into
224666	224836	26	B	1.0	20	391	a
224858	225044	26	B	1.0	21	392	more
225082	225600	26	B	0.64352	22	393	robust
225680	225924	26	B	1.0	23	394	and
225962	226444	26	B	0.39314	24	395	flexible
226512	227204	26	B	0.99986	25	396	approach
227332	227624	26	B	1.0	26	397	to
227662	228116	26	B	0.99958	27	398	concurrent
228148	228964	26	B	0.99095	28	399	computing,
229092	229384	26	B	1.0	29	400	and
229422	229576	26	B	0.9999	30	401	it
229598	230148	26	B	0.94313	31	402	remains
230244	230644	26	B	1.0	32	403	alive
230692	230856	26	B	1.0	33	404	and
230878	231160	26	B	0.99999	34	405	well
231230	231416	26	B	0.99998	35	406	in
231438	231720	26	B	0.99993	36	407	computer
231790	232164	26	B	0.97086	37	408	science
232212	232810	26	B	1.0	38	409	today.
233580	233944	27	B	1.0	1	410	More
233982	234452	27	B	0.99983	2	411	recently,
234516	234696	27	B	1.0	3	412	the
234718	234996	27	B	0.48643	4	413	Actor
235028	235272	27	B	0.99994	5	414	model
235326	235496	27	B	0.63143	6	415	has
235518	235796	27	B	0.88115	7	416	gained
235828	236276	27	B	0.74932	8	417	renewed
236308	236840	27	B	1.0	9	418	interest,
236990	237476	27	B	0.95866	10	419	mainly
237508	237796	27	B	0.53307	11	420	due
237828	237976	27	B	1.0	12	421	to
237998	238088	27	B	1.0	13	422	the
238094	238436	27	B	0.99997	14	423	growing
238468	238724	27	B	0.99998	15	424	need
238782	239148	27	B	0.63486	16	425	for
239234	239944	27	B	0.99973	17	426	distributed
239992	240888	27	B	0.99954	18	427	systems,
241064	241452	27	B	1.0	19	428	cloud
241506	242200	27	B	0.70298	20	429	computing
242280	242524	27	B	1.0	21	430	and
242562	242904	27	B	0.70875	22	431	edge
242952	243704	27	B	0.99995	23	432	computing,
243832	244296	27	B	0.96216	24	433	fueling
244328	244476	27	B	0.95	25	434	the
244498	244856	27	B	0.99972	26	435	Internet
244888	245036	27	B	0.87	27	436	of
245058	245580	27	B	0.85229	28	437	Things
245730	246044	27	B	0.94	29	438	and
246082	246284	27	B	0.9999	30	439	Web
246322	247310	27	B	0.95	31	440	30.
248480	248844	28	B	0.99998	1	441	These
248882	249228	28	B	0.99982	2	442	computer
249314	249832	28	B	0.99852	3	443	tasks
249896	250268	28	B	0.99999	4	444	are
250354	250904	28	B	0.62147	5	445	ideally
250952	251352	28	B	0.5613	6	446	suited
251416	251644	28	B	0.96	7	447	to
251682	251836	28	B	0.99999	8	448	take
251858	252296	28	B	1.0	9	449	advantage
252328	252476	28	B	1.0	10	450	of
252498	252636	28	B	1.0	11	451	the
252658	252980	28	B	0.26811	12	452	ACA
253000	253436	28	B	0.99627	13	453	model's
253468	254556	28	B	0.93438	14	454	architecture,
254748	255104	28	B	0.99988	15	455	which
255142	255344	28	B	0.99978	16	456	is
255382	256076	28	B	0.65256	17	457	designed
256188	256800	28	B	0.99941	18	458	exactly
256950	257264	28	B	0.88576	19	459	for
257302	257852	28	B	0.99665	20	460	modeling
257916	258444	28	B	0.98907	21	461	concurrent
258492	259260	28	B	0.99972	22	462	handling
259420	259744	28	B	1.0	23	463	of
259782	260368	28	B	0.99997	24	464	both
260534	260960	28	B	0.99995	25	465	large
261030	261596	28	B	0.77864	26	466	volumes
261628	261776	28	B	1.0	27	467	of
261798	262128	28	B	0.99998	28	468	data
262214	262416	28	B	1.0	29	469	on
262438	262528	28	B	1.0	30	470	the
262534	262752	28	B	1.0	31	471	one
262806	263410	28	B	0.99989	32	472	hand,
263800	264212	28	B	0.78	33	473	and
264266	264532	28	B	0.9995	34	474	fine
264586	265184	28	B	0.39067	35	475	grained
265312	266000	28	B	0.84904	36	476	disparate
266080	266752	28	B	0.60671	37	477	autonomous
266816	267488	28	B	0.9997	38	478	systems
267584	267796	28	B	0.99982	39	479	on
267818	267908	28	B	1.0	40	480	the
267914	268084	28	B	0.50237	41	481	other
268122	268710	28	B	0.99227	42	482	hand.
269640	270100	29	B	0.73003	1	483	This
270170	270596	29	B	1.0	2	484	application
270698	270868	29	B	1.0	3	485	of
270874	270996	29	B	1.0	4	486	the
271018	271296	29	B	0.73937	5	487	Actor
271328	271668	29	B	0.99984	6	488	model
271754	272004	29	B	0.99978	7	489	has
272042	272244	29	B	0.99973	8	490	had
272282	272800	29	B	0.9763	9	491	profound
272880	273424	29	B	0.9982	10	492	effects
273472	273636	29	B	0.99989	11	493	on
273658	273940	29	B	0.99988	12	494	major
274010	274436	29	B	0.99982	13	495	companies
274538	274756	29	B	0.9751	14	496	that
274778	274964	29	B	0.94425	15	497	have
275002	275408	29	B	0.72135	16	498	utilized
275424	275604	29	B	0.98471	17	499	its
275642	276508	29	B	0.99072	18	500	principles
276624	276904	29	B	0.99	19	501	to
276942	277284	29	B	0.99995	20	502	handle
277332	277496	29	B	0.99997	21	503	big
277518	277800	29	B	0.93913	22	504	data
277870	278344	29	B	0.99997	23	505	problems
278462	278744	29	B	0.99999	24	506	such
278782	278936	29	B	1.0	25	507	as
278958	279720	29	B	0.99947	26	508	Twitter,
280380	281348	29	B	0.93649	27	509	Facebook,
281524	282520	29	B	0.99102	28	510	LinkedIn,
283900	284552	29	B	0.97814	29	511	so
284686	284936	29	B	0.99996	30	512	what
284958	285096	29	B	0.99481	31	513	does
285118	285256	29	B	0.99725	32	514	this
285278	285416	29	B	0.94279	33	515	have
285438	285528	29	B	1.0	34	516	to
285534	285656	29	B	0.99928	35	517	do
285678	285864	29	B	0.99756	36	518	with
285902	286196	29	B	0.95446	37	519	active
286228	287108	29	B	0.47968	38	520	inference?
287284	287636	30	B	0.99125	1	521	I'm
287668	288180	30	B	0.99998	2	522	guessing
288260	288516	30	B	0.99564	3	523	you've
288548	288744	30	B	0.99998	4	524	already
288782	289032	30	B	0.99997	5	525	heard
289086	289256	30	B	0.99998	6	526	some
289278	289368	30	B	1.0	7	527	of
289374	289448	30	B	1.0	8	528	the
289454	289972	30	B	0.95452	9	529	parallels
290036	290216	30	B	0.56066	10	530	in
290238	290340	30	B	1.0	11	531	the
290350	290908	30	B	0.52842	12	532	intro.
291074	291404	31	B	0.71179	1	533	But
291442	291656	31	B	0.99879	2	534	let's
291688	291932	31	B	0.99999	3	535	start
291986	292300	31	B	0.99999	4	536	by
292370	292652	31	B	1.0	5	537	looking
292706	292876	31	B	1.0	6	538	at
292898	292988	31	B	1.0	7	539	a
292994	293260	31	B	1.0	8	540	few
293330	293656	31	B	0.99999	9	541	core
293688	294360	31	B	0.66894	10	542	principles
294440	294636	31	B	1.0	11	543	of
294658	294796	31	B	1.0	12	544	the
294818	295096	31	B	0.97812	13	545	actor
295128	295708	31	B	0.99999	14	546	model
295874	296204	31	B	1.0	15	547	and
296242	296396	31	B	1.0	16	548	how
296418	296604	31	B	0.99998	17	549	they
296642	297160	31	B	0.99999	18	550	relate
297240	297436	31	B	1.0	19	551	to
297458	297596	31	B	1.0	20	552	the
297618	298056	31	B	0.75275	21	553	principles
298088	298236	31	B	1.0	22	554	of
298258	298568	31	B	0.95043	23	555	active
298584	299420	31	B	0.55046	24	556	inference.
300000	300376	32	B	0.99962	1	557	Let's
300408	300556	32	B	1.0	2	558	start
300578	300716	32	B	1.0	3	559	with
300738	300828	32	B	1.0	4	560	the
300834	301236	32	B	0.96181	5	561	concept
301288	301504	32	B	1.0	6	562	of
301542	302480	32	B	0.99998	7	563	isolation.
303540	304460	33	B	0.37632	1	564	Isolation
304540	304832	33	B	0.99998	2	565	means
304886	305200	33	B	0.99998	3	566	that
305270	305504	33	B	0.99999	4	567	an
305542	305964	33	B	0.99991	5	568	actor
306012	306176	33	B	0.55245	6	569	in
306198	306336	33	B	0.99	7	570	the
306358	306716	33	B	0.99936	8	571	actor
306748	307232	33	B	0.99995	9	572	model
307366	307664	33	B	0.52018	10	573	does
307702	308000	33	B	0.87305	11	574	not
308070	308352	33	B	1.0	12	575	share
308406	308672	33	B	0.93332	13	576	its
