start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
902726	903484	97	B	0.99807	7	1691	systems
903612	903856	97	B	1.0	8	1692	to
903878	904064	97	B	1.0	9	1693	be
904102	904604	97	B	0.99943	10	1694	designed
904652	904816	97	B	1.0	11	1695	in
904838	904976	97	B	1.0	12	1696	a
904998	905568	97	B	0.99999	13	1697	way
905734	906064	97	B	0.80302	14	1698	that
906102	906256	97	B	0.99997	15	1699	they
906278	906416	97	B	0.99997	16	1700	can
906438	906972	97	B	0.55963	17	1701	effectively
907036	907580	97	B	0.99947	18	1702	handle
907660	907904	97	B	0.99998	19	1703	these
907942	908604	97	B	0.98532	20	1704	unavoidable
908652	909244	97	B	0.60965	21	1705	delays
909292	909504	97	B	1.0	22	1706	and
909542	910560	97	B	0.89311	23	1707	uncertainties,
910900	911596	97	B	0.9914	24	1708	highlighting
911628	911776	97	B	1.0	25	1709	the
911798	912156	97	B	0.99998	26	1710	importance
912188	912432	97	B	1.0	27	1711	of
912486	913260	97	B	0.72818	28	1712	robust
913420	914424	97	B	0.3156	29	1713	nonblocking
914492	915152	97	B	0.99987	30	1714	communication
915216	916320	97	B	0.97948	31	1715	mechanisms
916480	916900	97	B	0.86	32	1716	and
916970	917540	97	B	0.99995	33	1717	local
917690	918224	97	B	0.99996	34	1718	decision
918272	918580	97	B	0.85375	35	1719	making
918650	919460	97	B	0.77002	36	1720	abilities.
920200	920564	98	B	0.99981	1	1721	In
920602	921284	98	B	0.94191	2	1722	short,
921482	921952	98	B	0.86107	3	1723	Hector
922016	922340	98	B	0.99686	4	1724	model
922410	922992	98	B	0.99854	5	1725	systems
923056	923332	98	B	0.99996	6	1726	are
923386	923556	98	B	0.99998	7	1727	by
923578	924240	98	B	0.99999	8	1728	nature
924400	926020	98	B	0.94459	9	1729	nondeterministic.
927180	927496	99	B	0.99986	1	1730	Does
927518	927704	99	B	0.97722	2	1731	this
927742	927944	99	B	0.99994	3	1732	sound
927982	928760	99	B	0.76981	4	1733	familiar?
929340	929656	100	B	0.99984	1	1734	What
929678	929912	100	B	0.99987	2	1735	other
929966	930660	100	B	0.8535	3	1736	paradigm
930740	931800	100	B	0.98236	4	1737	highlights
932140	932820	100	B	0.71758	5	1738	operation
932900	933192	100	B	0.99997	6	1739	under
933246	934068	100	B	0.61171	7	1740	uncertainty
934164	934424	100	B	0.74	8	1741	and
934462	934616	100	B	1.0	9	1742	the
934638	935332	100	B	0.85487	10	1743	autonomy
935396	935672	100	B	0.66	11	1744	to
935726	936088	100	B	0.99999	12	1745	continue
936174	936676	100	B	0.8498	13	1746	despite
936708	936904	100	B	1.0	14	1747	the
936942	937720	100	B	0.6941	15	1748	environment?
938940	939476	101	B	0.99654	1	1749	Active
939508	939972	101	B	0.9907	2	1750	Inference
940036	940216	101	B	0.65	3	1751	and
940238	940328	101	B	1.0	4	1752	the
940334	940504	101	B	0.99	5	1753	free
940542	940792	101	B	0.99922	6	1754	energy
940846	941720	101	B	0.9998	7	1755	principle?
942640	943176	102	B	0.9913	1	1756	Active
943208	943768	102	B	0.72416	2	1757	inference
943864	944328	102	B	0.99981	3	1758	reflects
944344	944476	102	B	0.96	4	1759	the
944498	945176	102	B	0.99992	5	1760	reality
945288	945564	102	B	1.0	6	1761	of
945602	945804	102	B	0.97065	7	1762	an
945842	946552	102	B	0.47777	8	1763	unpredictable
946616	947036	102	B	0.99997	9	1764	world
947138	947356	102	B	0.99998	10	1765	in
947378	947564	102	B	0.99998	11	1766	which
947602	947756	102	B	0.99998	12	1767	our
947778	948232	102	B	1.0	13	1768	software
948296	948792	102	B	0.99562	14	1769	systems
948856	949660	102	B	0.81113	15	1770	operate.
950080	950492	103	B	1.0	1	1771	Different
950546	951252	103	B	0.99833	2	1772	outcomes
951336	951584	103	B	1.0	3	1773	may
951622	951920	103	B	1.0	4	1774	result
951990	952176	103	B	0.99968	5	1775	from
952198	952384	103	B	1.0	6	1776	the
952422	952720	103	B	0.99999	7	1777	same
952790	953244	103	B	0.99989	8	1778	initial
953292	954348	103	B	0.99135	9	1779	conditions
954524	954988	103	B	0.51876	10	1780	due
955004	955136	103	B	1.0	11	1781	to
955158	955296	103	B	1.0	12	1782	the
955318	955724	103	B	0.99933	13	1783	occurrence
955772	955984	103	B	1.0	14	1784	of
956022	956620	103	B	0.97937	15	1785	events
956700	956896	103	B	0.99915	16	1786	in
956918	957104	103	B	1.0	17	1787	a
957142	957756	103	B	0.99929	18	1788	random,
957868	958604	103	B	0.81063	19	1789	unpredictable
958652	959250	103	B	0.99997	20	1790	order.
960260	960672	104	B	1.0	1	1791	This
960726	960944	104	B	0.99999	2	1792	is
960982	961136	104	B	1.0	3	1793	the
961158	961644	104	B	0.9987	4	1794	concept
961692	961904	104	B	1.0	5	1795	of
961942	962636	104	B	0.67226	6	1796	surprise
962748	962976	104	B	0.99997	7	1797	that
962998	963136	104	B	1.0	8	1798	we
963158	963344	104	B	0.9999	9	1799	all
963382	963644	104	B	1.0	10	1800	know
963702	964310	104	B	0.58754	11	1801	well,
965000	965316	104	B	0.99865	12	1802	where
965338	965476	104	B	0.99981	13	1803	an
965498	965828	104	B	0.99937	14	1804	agent
965914	966384	104	B	0.99898	15	1805	updates
966432	966692	104	B	0.58738	16	1806	its
966746	967264	104	B	0.89811	17	1807	beliefs
967312	967572	104	B	0.60109	18	1808	about
967626	967796	104	B	1.0	19	1809	the
967818	968484	104	B	0.99999	20	1810	world
968682	969044	104	B	0.99998	21	1811	when
969082	969236	104	B	1.0	22	1812	the
969258	969664	104	B	0.51386	23	1813	sensory
969712	970144	104	B	0.65296	24	1814	input
970192	970404	104	B	0.94628	25	1815	it
970442	971056	104	B	0.99937	26	1816	receives
971168	971444	104	B	0.99989	27	1817	does
971482	971684	104	B	0.99999	28	1818	not
971722	971972	104	B	1.0	29	1819	match
972026	972244	104	B	0.99999	30	1820	its
972282	973060	104	B	0.77499	31	1821	predictions.
973720	974084	105	B	1.0	1	1822	Both
974122	974276	105	B	1.0	2	1823	the
974298	974624	105	B	0.95006	3	1824	actor
974672	975076	105	B	0.99999	4	1825	model
975178	975492	105	B	1.0	5	1826	and
975546	975856	105	B	0.49802	6	1827	active
975888	976540	105	B	0.97978	7	1828	inference
976640	977204	105	B	0.52835	8	1829	acknowledge
977252	977416	105	B	0.99986	9	1830	that
977438	977576	105	B	0.89	10	1831	the
977598	977880	105	B	0.80516	11	1832	world
977950	978328	105	B	0.78284	12	1833	is
978414	979560	105	B	0.67794	13	1834	unpredictable.
980780	981192	106	B	1.0	1	1835	Even
981246	981416	106	B	1.0	2	1836	more
981438	981624	106	B	0.99974	3	1837	than
981662	982116	106	B	0.98953	4	1838	acknowledge
982148	982536	106	B	0.91439	5	1839	it,
982638	982904	106	B	1.0	6	1840	the
982942	983556	106	B	0.96544	7	1841	models
983668	984324	106	B	0.96193	8	1842	accept
984372	984632	106	B	0.6026	9	1843	this
984686	985380	106	B	0.6675	10	1844	uncertainty
985460	985704	106	B	0.56173	11	1845	as
985742	985896	106	B	0.84	12	1846	a
985918	986536	106	B	0.99978	13	1847	given
986718	987016	106	B	1.0	14	1848	and
987038	987272	106	B	0.56025	15	1849	not
987326	987688	106	B	0.98053	16	1850	something
987774	988024	106	B	1.0	17	1851	to
988062	988360	106	B	0.99998	18	1852	be
988430	988884	106	B	0.74017	19	1853	managed
988932	989530	106	B	0.99991	20	1854	away.
990780	991412	107	B	0.99999	1	1855	Indeed,
991476	991656	107	B	0.99998	2	1856	as
991678	991864	107	B	0.79978	3	1857	we
991902	992584	107	B	0.99999	4	1858	know
992782	993096	107	B	0.67161	5	1859	in
993118	993256	107	B	1.0	6	1860	the
993278	993464	107	B	1.0	7	1861	free
993502	993752	107	B	0.99998	8	1862	energy
993806	994352	107	B	0.11733	9	1863	principle,
994436	994684	107	B	0.33	10	1864	the
994722	995624	107	B	0.94401	11	1865	uncertainty
995752	995996	107	B	0.99995	12	1866	that
996018	996204	107	B	0.99999	13	1867	we
996242	996616	107	B	0.99993	14	1868	maintain
996648	996796	107	B	0.99996	15	1869	in
996818	996956	107	B	0.99999	16	1870	our
996978	997464	107	B	0.99995	17	1871	models
997512	997724	107	B	0.99998	18	1872	is
997762	997964	107	B	0.99999	19	1873	what
998002	998156	107	B	0.93989	20	1874	gives
998178	998460	107	B	0.79	21	1875	us
998530	998716	107	B	1.0	22	1876	the
998738	999640	107	B	0.81344	23	1877	flexibility
999800	1000124	107	B	1.0	24	1878	to
1000162	1001020	107	B	0.97109	25	1879	adapt.
1003540	1004412	108	B	0.77621	1	1880	Perhaps
1004556	1004864	108	B	0.92555	2	1881	this
1004902	1005056	108	B	0.9999	3	1882	is
1005078	1005264	108	B	0.9988	4	1883	just
1005302	1005552	108	B	0.99999	5	1884	my
1005606	1006064	108	B	1.0	6	1885	personal
1006182	1006556	108	B	0.98643	7	1886	flight
1006588	1006736	108	B	0.93	8	1887	of
1006758	1007356	108	B	0.99663	9	1888	fancy,
1007468	1007744	108	B	0.77006	10	1889	but
1007782	1007936	108	B	1.0	11	1890	I
1007958	1008284	108	B	0.94158	12	1891	imagine
1008332	1008496	108	B	1.0	13	1892	a
1008518	1008800	108	B	0.99999	14	1893	future
1008870	1009200	108	B	0.51606	15	1894	where
1009270	1009724	108	B	1.0	16	1895	software
1009772	1010492	108	B	0.9999	17	1896	modules
1010556	1010924	108	B	0.99998	18	1897	guided
1010972	1011184	108	B	0.99999	19	1898	by
1011222	1011596	108	B	0.99014	20	1899	active
1011628	1012480	108	B	0.95646	21	1900	inference
1012980	1013344	108	B	0.99998	22	1901	do
1013382	1013692	108	B	0.99987	23	1902	away
1013766	1013956	108	B	0.99415	24	1903	with
1013978	1014164	108	B	1.0	25	1904	hard
1014202	1014656	108	B	0.84691	26	1905	coded
1014688	1014976	108	B	0.99997	27	1906	error
1015008	1015616	108	B	0.99998	28	1907	handling
1015728	1016052	108	B	1.0	29	1908	and
1016106	1016464	108	B	0.99975	30	1909	swap
1016512	1016868	108	B	0.99943	31	1910	in
1016954	1017792	108	B	0.52062	32	1911	probabilistic
1017856	1018228	108	B	0.61445	33	1912	learning
1018314	1019300	108	B	0.34797	34	1913	algorithms
1019640	1020052	108	B	0.65748	35	1914	that
1020106	1020672	108	B	0.62154	36	1915	optimize
1020736	1021300	108	B	0.79786	37	1916	themselves
1021450	1021764	108	B	0.99999	38	1917	as
1021802	1021956	108	B	1.0	39	1918	the
1021978	1022384	108	B	0.56711	40	1919	error
1022432	1023200	108	B	0.98644	41	1920	landscape
1023280	1024100	108	B	0.59855	42	1921	evolves.
1025320	1026016	109	B	0.99573	1	1922	Modules
1026048	1026256	109	B	0.99907	2	1923	that
1026298	1026552	109	B	0.96198	3	1924	are
1026606	1027316	109	B	0.99327	4	1925	robust
1027428	1027944	109	B	0.74	5	1926	and
1028062	1028392	109	B	0.99998	6	1927	self
1028446	1029320	109	B	0.95565	7	1928	healing
1029660	1030484	109	B	0.60837	8	1929	distributed
1030532	1031268	109	B	0.9981	9	1930	systems
1031364	1031624	109	B	0.91999	10	1931	with
1031662	1031912	109	B	0.99977	11	1932	no
1031966	1032232	109	B	0.9998	12	1933	single
1032286	1032552	109	B	0.9983	13	1934	points
1032606	1032776	109	B	1.0	14	1935	of
1032798	1033300	109	B	0.9824	15	1936	failure
1033380	1033672	109	B	0.99951	16	1937	that
1033726	1034088	109	B	1.0	17	1938	focus
1034174	1034808	109	B	1.0	18	1939	on
1034974	1035636	109	B	0.53888	19	1940	predictive
1035668	1036484	109	B	0.99004	20	1941	disaster
1036612	1037716	109	B	0.96456	21	1942	avoidance
1037908	1038360	109	B	1.0	22	1943	rather
1038430	1039012	109	B	1.0	23	1944	than
1039166	1040008	109	B	0.9707	24	1945	reactive
1040104	1040664	109	B	0.99977	25	1946	disaster
1040712	1041660	109	B	0.99748	26	1947	recovery.
1043040	1043452	110	B	0.99995	1	1948	Looking
1043506	1043820	110	B	0.9998	2	1949	towards
1043890	1044076	110	B	1.0	3	1950	the
1044098	1044524	110	B	0.99999	4	1951	future,
1044642	1044924	110	B	0.68501	5	1952	we
1044962	1045164	110	B	0.99447	6	1953	as
1045202	1045308	110	B	1.0	7	1954	a
1045314	1045916	110	B	0.99996	8	1955	community
1046098	1046396	110	B	0.99995	9	1956	have
1046418	1046556	110	B	0.95	10	1957	the
1046578	1047032	110	B	0.9889	11	1958	potential
1047096	1047420	110	B	1.0	12	1959	to
1047490	1047816	110	B	0.54534	13	1960	push
1047848	1048044	110	B	0.99	14	1961	the
1048082	1048860	110	B	0.99958	15	1962	boundary
1049280	1049644	110	B	1.0	16	1963	of
1049682	1049980	110	B	1.0	17	1964	both
1050050	1050408	110	B	0.99823	18	1965	active
1050424	1050936	110	B	0.03408	19	1966	imprints
1050968	1051700	110	B	0.99845	20	1967	theory
1051880	1052416	110	B	1.0	21	1968	and
1052518	1053196	110	B	0.7712	22	1969	practical
1053308	1054220	110	B	0.84877	23	1970	implementations
1054300	1054448	110	B	1.0	24	1971	of
1054454	1054576	110	B	1.0	25	1972	the
1054598	1054924	110	B	0.75765	26	1973	actor
1054972	1055570	110	B	0.99992	27	1974	model.
1056020	1056384	111	B	0.99992	1	1975	By
1056422	1056876	111	B	0.9635	2	1976	leveraging
1056908	1057056	111	B	1.0	3	1977	the
1057078	1057612	111	B	0.82643	4	1978	strengths
1057676	1057856	111	B	1.0	5	1979	of
1057878	1058064	111	B	0.51324	6	1980	these
1058102	1058304	111	B	1.0	7	1981	two
1058342	1058972	111	B	0.76641	8	1982	paradigms
1059036	1059552	111	B	0.99999	9	1983	together,
1059686	1059936	111	B	0.99999	10	1984	we
1059958	1060096	111	B	0.99982	11	1985	can
1060118	1060400	111	B	0.99996	12	1986	create
1060470	1060844	111	B	1.0	13	1987	software
1060892	1061356	111	B	0.99939	14	1988	systems
1061388	1061536	111	B	0.99988	15	1989	that
1061558	1061936	111	B	0.99941	16	1990	are
1062038	1062860	111	B	0.98121	17	1991	robust,
1063020	1064024	111	B	0.93822	18	1992	adaptive
1064172	1064484	111	B	0.98	19	1993	and
1064522	1064724	111	B	1.0	20	1994	more
1064762	1065408	111	B	0.83616	21	1995	aligned
1065504	1065716	111	B	1.0	22	1996	to
1065738	1065876	111	B	1.0	23	1997	the
1065898	1066352	111	B	0.99998	24	1998	physical
1066416	1066980	111	B	0.99999	25	1999	world
1067130	1067444	111	B	0.99987	26	2000	in
1067482	1067636	111	B	0.99998	27	2001	which
1067658	1067892	111	B	0.54473	28	2002	they
1067946	1068500	111	B	0.99942	29	2003	actually
1068650	1069620	111	B	0.99948	30	2004	operate.
1071080	1071664	112	B	0.99992	1	2005	Imagine
1071712	1071828	112	B	0.89	2	2006	a
1071834	1072100	112	B	1.0	3	2007	future
1072170	1072596	112	B	0.99997	4	2008	where
1072698	1073184	112	B	1.0	5	2009	software
1073232	1074000	112	B	0.26598	6	2010	components
1074080	1074468	112	B	0.97843	7	2011	using
1074554	1074976	112	B	0.98986	8	2012	active
1075008	1075456	112	B	0.9979	9	2013	inference
1075488	1075636	112	B	0.91339	10	2014	in
1075658	1075748	112	B	1.0	11	2015	the
1075754	1076096	112	B	0.87202	12	2016	actor
1076128	1076624	112	B	0.99994	13	2017	model
1076762	1077112	112	B	0.50275	14	2018	can
1077166	1077860	112	B	0.99987	15	2019	anticipate
1077940	1078452	112	B	0.99999	16	2020	potential
1078516	1079224	112	B	0.99998	17	2021	issues,
1079422	1079976	112	B	0.99997	18	2022	learn
1080078	1080344	112	B	0.99999	19	2023	from
1080382	1080680	112	B	0.85	20	2024	past
1080750	1081652	112	B	0.99257	21	2025	mistakes,
1081796	1082152	112	B	0.54	22	2026	and
1082206	1082820	112	B	0.97777	23	2027	adapt
1082900	1083144	112	B	0.99965	24	2028	in
1083182	1083432	112	B	1.0	25	2029	real
1083486	1083752	112	B	0.99995	26	2030	time
1083806	1084024	112	B	1.0	27	2031	to
1084062	1084724	112	B	0.99418	28	2032	environmental
1084772	1085370	112	B	0.9998	29	2033	changes.
1086620	1086936	113	B	0.99997	1	2034	With
1086958	1087144	113	B	0.99999	2	2035	this
1087182	1087524	113	B	0.99663	3	2036	approach,
1087572	1087784	113	B	0.83506	4	2037	we
1087822	1087976	113	B	0.99999	5	2038	can
1087998	1088232	113	B	0.99993	6	2039	build
1088286	1088768	113	B	0.99991	7	2040	systems
1088804	1088956	113	B	0.99885	8	2041	that
1088978	1089212	113	B	0.9998	9	2042	are
1089266	1089944	113	B	0.70149	10	2043	fundamentally
1089992	1090204	113	B	1.0	11	2044	more
1090242	1091160	113	B	0.95072	12	2045	resilient
1091320	1091740	113	B	0.62	13	2046	and
1091810	1091996	113	B	1.0	14	2047	more
1092018	1092780	113	B	0.77327	15	2048	efficient.
1093360	1093724	114	B	0.99998	1	2049	In
1093762	1093916	114	B	1.0	2	2050	my
1093938	1094392	114	B	0.94759	3	2051	opinion,
1094456	1094684	114	B	0.99997	4	2052	this
1094722	1094876	114	B	0.7976	5	2053	can
1094898	1095084	114	B	0.99999	6	2054	bring
1095122	1095276	114	B	1.0	7	2055	a
1095298	1095532	114	B	0.99972	8	2056	step
1095586	1095996	114	B	0.95554	9	2057	change
1096098	1096412	114	B	0.90343	10	2058	in
1096466	1096872	114	B	0.99	11	2059	software
1096936	1097784	114	B	0.90576	12	2060	reliability
1097912	1098252	114	B	1.0	13	2061	and
1098306	1098968	114	B	0.99986	14	2062	performance
1099064	1099324	114	B	1.0	15	2063	and
1099362	1100220	114	B	0.87583	16	2064	scalability,
1100640	1101052	114	B	0.8	17	2065	and
1101106	1101716	114	B	0.52708	18	2066	heralds
1101768	1101936	114	B	0.99	19	2067	a
1101958	1102144	114	B	1.0	20	2068	new
1102182	1102428	114	B	0.91384	21	2069	era
1102444	1102624	114	B	0.76	22	2070	of
1102662	1103436	114	B	0.99988	23	2071	computing,
1103548	1104044	114	B	0.99949	24	2072	weaving
1104092	1104636	114	B	0.96898	25	2073	principles
1104668	1104912	114	B	1.0	26	2074	of
1104966	1105516	114	B	0.99906	27	2075	biology
1105628	1105904	114	B	1.0	28	2076	and
1105942	1106780	114	B	0.74854	29	2077	cognition
1106940	1107264	114	B	0.99987	30	2078	into
1107302	1107504	114	B	1.0	31	2079	the
1107542	1108060	114	B	0.7316	32	2080	fabric
1108140	1108384	114	B	0.68	33	2081	of
1108422	1108624	114	B	0.99998	34	2082	our
1108662	1109132	114	B	1.0	35	2083	software
1109196	1110060	114	B	0.98626	36	2084	systems,
1110220	1110668	114	B	0.99991	37	2085	bringing
1110684	1110864	114	B	0.98791	38	2086	them
1110902	1111196	114	B	0.75968	39	2087	closer
1111228	1111424	114	B	0.98	40	2088	to
1111462	1111904	114	B	0.99996	41	2089	life
1112022	1112256	114	B	0.99916	42	2090	in
1112278	1112416	114	B	1.0	43	2091	the
1112438	1113010	114	B	0.99938	44	2092	process.
1115080	1115444	115	B	0.92689	1	2093	In
1115482	1116420	115	B	0.95794	2	2094	conclusion,
1117160	1117476	115	B	1.0	3	2095	the
1117498	1117984	115	B	0.99902	4	2096	coupling
1118032	1118388	115	B	1.0	5	2097	of
1118474	1118896	115	B	0.96268	6	2098	active
1118928	1119296	115	B	0.99582	7	2099	inference
1119328	1119476	115	B	1.0	8	2100	to
1119498	1119636	115	B	1.0	9	2101	the
1119658	1120256	115	B	0.79376	10	2102	actor
1120368	1120884	115	B	0.99997	11	2103	model
1121002	1121632	115	B	0.99905	12	2104	provides
1121696	1121972	115	B	1.0	13	2105	a
1122026	1122544	115	B	0.50205	14	2106	powerful
1122592	1122804	115	B	1.0	15	2107	new
1122842	1123408	115	B	0.99936	16	2108	lens
1123504	1123764	115	B	0.99995	17	2109	through
1123802	1123956	115	B	1.0	18	2110	which
1123978	1124116	115	B	0.99999	19	2111	we
1124138	1124228	115	B	0.99997	20	2112	can
1124234	1124356	115	B	0.99999	21	2113	look
1124378	1124564	115	B	0.8	22	2114	at
1124602	1125024	115	B	1.0	23	2115	software
1125072	1125476	115	B	0.99996	24	2116	design
1125578	1125844	115	B	1.0	25	2117	and
1125882	1126820	115	B	0.97706	26	2118	engineering.
1127180	1127592	116	B	0.99998	1	2119	Whether
1127646	1127816	116	B	1.0	2	2120	we
1127838	1128356	116	B	0.99997	3	2121	leverage
1128468	1128996	116	B	0.99978	4	2122	existing
1129028	1129412	116	B	0.89203	5	2123	languages
1129476	1129704	116	B	1.0	6	2124	and
1129742	1130340	116	B	0.99006	7	2125	libraries
1130420	1130916	116	B	0.99224	8	2126	aligned
1130948	1131096	116	B	0.99999	9	2127	with
1131118	1131476	116	B	0.98552	10	2128	active
1131508	1132280	116	B	0.99429	11	2129	inference
1132700	1133304	116	B	0.99969	12	2130	or
1133422	1133844	116	B	0.51504	13	2131	invent
1133892	1134104	116	B	1.0	14	2132	new
1134142	1134728	116	B	1.0	15	2133	ones,
1134894	1135176	116	B	0.99995	16	2134	we
1135198	1135384	116	B	0.99182	17	2135	are
1135422	1135844	116	B	0.99993	18	2136	standing
1135892	1136056	116	B	0.99998	19	2137	on
1136078	1136216	116	B	1.0	20	2138	the
1136238	1136564	116	B	0.85128	21	2139	brink
1136612	1137210	116	B	0.84	22	2140	of
1137740	1138056	116	B	0.99991	23	2141	an
1138078	1138484	116	B	0.99982	24	2142	exciting
1138532	1139400	116	B	0.99995	25	2143	frontier.
1140480	1141084	117	B	0.98709	1	2144	So
1141202	1141544	117	B	0.55481	2	2145	let's
1141592	1141944	117	B	0.99808	3	2146	seize
1141992	1142156	117	B	0.97	4	2147	the
1142178	1142844	117	B	0.99939	5	2148	day,
1143042	1143356	117	B	0.99993	6	2149	have
1143378	1143516	117	B	0.68	7	2150	a
1143538	1143868	117	B	0.99998	8	2151	look
1143954	1144204	117	B	0.99	9	2152	at
1144242	1144396	117	B	1.0	10	2153	the
1144418	1144696	117	B	0.85886	11	2154	actor
1144728	1145068	117	B	0.99993	12	2155	model
1145154	1145356	117	B	1.0	13	2156	and
1145378	1145564	117	B	0.99924	14	2157	its
1145602	1145996	117	B	0.99985	15	2158	relationship
1146098	1146364	117	B	1.0	16	2159	to
1146402	1146776	117	B	0.93416	17	2160	active
1146808	1147512	117	B	0.73492	18	2161	inference,
1147656	1147964	117	B	1.0	19	2162	and
1148002	1148216	117	B	0.99956	20	2163	let's
1148248	1148536	117	B	0.52124	21	2164	shape
1148568	1148716	117	B	1.0	22	2165	the
1148738	1149116	117	B	1.0	23	2166	future
1149218	1149484	117	B	1.0	24	2167	of
1149522	1150248	117	B	0.99657	25	2168	intelligent
1150344	1150984	117	B	0.48447	26	2169	distributed
1151032	1151980	117	B	0.99991	27	2170	computing.
1153040	1153404	118	B	0.99979	1	2171	Thank
1153442	1153548	118	B	0.99995	2	2172	you
1153554	1153724	118	B	0.55935	3	2173	for
1153762	1154460	118	B	0.93614	4	2174	listening.
1157790	1158540	119	A	0.99845	1	2175	Awesome.
1159950	1160362	120	A	0.99994	1	2176	Great
1160416	1160682	120	A	0.99992	2	2177	talk
1160736	1161050	120	A	0.51361	3	2178	by
1161120	1161734	120	A	0.8128	4	2179	Keith.
1161862	1162106	121	A	0.99984	1	2180	Thank
1162128	1162314	121	A	0.99997	2	2181	you,
1162352	1162614	121	A	0.99479	3	2182	Keith,
1162662	1162826	121	A	0.99989	4	2183	for
1162848	1163126	121	A	0.99997	5	2184	sending
1163158	1163354	121	A	0.99992	6	2185	that
1163392	1163978	121	A	0.99893	7	2186	in.
1164144	1164426	122	A	0.99723	1	2187	There
1164448	1164634	122	A	0.92044	2	2188	were
1164672	1164922	122	A	0.99704	3	2189	some
1164976	1165502	122	A	0.36711	4	2190	comments
1165606	1165826	122	A	0.86103	5	2191	in
1165848	1165986	122	A	1.0	6	2192	the
1166008	1166690	122	A	0.99952	7	2193	chat.
1167030	1167490	123	A	0.99736	1	2194	So,
1167560	1168030	123	A	0.93951	2	2195	Keith,
1168110	1168494	123	A	0.99963	3	2196	potentially
1168542	1168706	123	A	0.99996	4	2197	if
1168728	1168866	123	A	0.99996	5	2198	you
1168888	1168978	123	A	0.98662	6	2199	want
1168984	1169106	123	A	1.0	7	2200	to
1169128	1169326	123	A	0.99992	8	2201	join
1169358	1169506	123	A	0.99998	9	2202	for
1169528	1170386	123	A	1.0	10	2203	A-Q-A
1170488	1170754	123	A	0.9981	11	2204	some
1170792	1171090	123	A	0.9999	12	2205	future
1171160	1171780	123	A	0.99979	13	2206	time,
1172230	1172642	123	A	0.99939	14	2207	but
1172696	1172962	123	A	0.99986	15	2208	really
1173016	1173378	123	A	0.9999	16	2209	cool
1173464	1173950	123	A	0.99853	17	2210	presentation.
