start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
570	926	A	0.99998	1	1	1	Hello.
1028	1390	A	0.9892	1	2	2	Welcome
1460	1646	A	1.0	1	3	3	to
1668	1806	A	1.0	1	4	4	the
1828	2206	A	0.9991	1	5	5	course
2308	2842	A	0.99987	1	6	6	physics
2906	3182	A	0.99768	1	7	7	as
3236	3742	A	0.9999	1	8	8	Information
3876	4794	A	0.99993	1	9	9	Processing.
4922	5274	A	0.96538	1	10	10	Taught
5322	5486	A	0.99999	1	11	11	by
5508	5786	A	0.9889	1	12	12	Chris
5818	6634	A	0.72341	1	13	13	Fields,
6762	7054	A	0.99996	1	14	14	with
7092	7386	A	0.82193	1	15	15	Aguirre
7418	7834	A	0.74332	1	16	16	Aguire
7882	8046	A	0.62982	1	17	17	as
8068	8206	A	0.98	1	18	18	a
8228	8462	A	0.99995	1	19	19	course
8516	9370	A	0.99408	1	20	20	assistant.
9530	10106	A	0.67273	1	21	21	Hosted
10138	10382	A	0.99995	1	22	22	during
10436	11374	A	1.0	1	23	23	2023
11412	11566	A	0.99998	1	24	24	by
11588	11678	A	1.0	1	25	25	the
11684	12026	A	0.79809	1	26	26	Active
12058	12506	A	0.96841	1	27	27	Inference
12538	13370	A	0.96488	1	28	28	Institute,
13530	13854	A	0.9999	1	29	29	this
13892	14190	A	0.75786	1	30	30	video
14260	14446	A	0.99989	1	31	31	is
14468	14654	A	0.83259	1	32	32	an
14692	15162	A	0.99513	1	33	33	overview
15226	15406	A	1.0	1	34	34	of
15428	15614	A	0.51	1	35	35	the
15652	15998	A	0.99988	1	36	36	course
16084	16622	A	1.0	1	37	37	website.
16756	17098	A	0.99801	1	38	38	It's
17114	17246	A	0.99015	1	39	39	going
17268	17358	A	1.0	1	40	40	to
17364	17678	A	0.53311	1	41	41	cover
17764	17966	A	0.99994	1	42	42	some
17988	18078	A	1.0	1	43	43	of
18084	18206	A	1.0	1	44	44	the
18228	18462	A	0.99997	1	45	45	key
18516	18826	A	0.99969	1	46	46	pieces
18858	18958	A	1.0	1	47	47	of
18964	19134	A	1.0	1	48	48	the
19172	19518	A	1.0	1	49	49	website
19604	19854	A	1.0	1	50	50	and
19892	20094	A	0.99996	1	51	51	ways
20132	20286	A	1.0	1	52	52	to
20308	21306	A	0.9905	1	53	53	participate.
21498	21806	A	1.0	2	1	54	The
21828	22110	A	0.99978	2	2	55	course
22180	22954	A	0.51648	2	3	56	homepage
23082	23594	A	0.63119	2	4	57	hosts
23642	23806	A	1.0	2	5	58	the
23828	24062	A	0.99993	2	6	59	key
24116	24910	A	0.99685	2	7	60	links
25210	25718	A	0.79	2	8	61	and
25804	26006	A	1.0	2	9	62	a
26028	26354	A	0.95666	2	10	63	written
26402	26710	A	0.99995	2	11	64	course
26780	27590	A	0.99921	2	12	65	overview.
27930	28246	A	0.99806	2	13	66	On
28268	28454	A	0.89	2	14	67	the
28492	28742	A	0.99983	2	15	68	course
28796	29314	A	0.89299	2	16	69	syllabus
29362	29960	A	0.99996	2	17	70	page
30330	30786	A	0.82608	2	18	71	there's
30818	30966	A	0.99	2	19	72	a
30988	31650	A	0.99957	2	20	73	table
31810	32230	A	0.98571	2	21	74	with
32300	32582	A	0.99999	2	22	75	each
32636	32914	A	0.92727	2	23	76	row
32962	33270	A	0.91259	2	24	77	being
33340	33622	A	1.0	2	25	78	one
33676	34226	A	0.56428	2	26	79	session.
34338	34614	A	0.99987	2	27	80	So
34652	34902	A	0.99999	2	28	81	here
34956	35078	A	1.0	2	29	82	you
35084	35206	A	0.99986	2	30	83	can
35228	35366	A	0.99998	2	31	84	see
35388	35574	A	1.0	2	32	85	the
35612	35954	A	0.99593	2	33	86	topic
36002	36166	A	1.0	2	34	87	and
36188	36326	A	1.0	2	35	88	the
36348	37042	A	0.52305	2	36	89	preparation
37186	37506	A	0.99997	2	37	90	for
37548	37706	A	0.9932	2	38	91	each
37728	37866	A	0.78	2	39	92	of
37888	38026	A	1.0	2	40	93	the
38048	38282	A	1.0	2	41	94	six
38336	39062	A	0.92493	2	42	95	lectures.
39206	39706	A	1.0	2	43	96	And
39808	40026	A	1.0	2	44	97	you
40048	40186	A	0.9999	2	45	98	can
40208	40442	A	0.99995	2	46	99	see
40496	41098	A	0.99997	2	47	100	information
41264	41690	A	0.97744	2	48	101	about
41760	41994	A	1.0	2	49	102	the
42032	42282	A	1.0	2	50	103	six
42336	42822	A	0.85353	2	51	104	discussion
42886	43302	A	0.99559	2	52	105	sections
43366	43594	A	0.9999	2	53	106	which
43632	43786	A	0.99493	2	54	107	will
43808	43994	A	0.99997	2	55	108	be
44032	44630	A	0.99979	2	56	109	following
44710	44954	A	1.0	2	57	110	each
44992	45414	A	0.74065	2	58	111	lecture
45462	45626	A	0.99999	2	59	112	by
45648	45930	A	0.60698	2	60	113	about
46000	46330	A	0.67	2	61	114	two
46400	47020	A	0.99999	2	62	115	weeks.
47630	48138	A	0.53951	2	63	116	Each
48224	48694	A	0.99997	2	64	117	lecture
48742	48954	A	0.93	2	65	118	and
48992	49686	A	0.76969	2	66	119	discussion,
49798	49978	A	1.0	2	67	120	you
49984	50154	A	0.87675	2	68	121	can
50192	50442	A	0.99895	2	69	122	click
50496	50714	A	0.99998	2	70	123	this
50752	51346	A	0.98978	2	71	124	blue
51478	52010	A	0.94707	2	72	125	icon
52090	52334	A	1.0	2	73	126	and
52372	52574	A	0.99999	2	74	127	go
52612	52986	A	0.99989	2	75	128	directly
53018	53166	A	1.0	2	76	129	to
53188	53326	A	1.0	2	77	130	the
53348	53918	A	0.83856	2	78	131	video
54084	54414	A	1.0	2	79	132	to
54452	54858	A	0.88648	2	80	133	rewatch
54874	55006	A	1.0	2	81	134	it
55028	55214	A	0.95587	2	82	135	or
55252	55454	A	0.99996	2	83	136	watch
55492	55646	A	1.0	2	84	137	it
55668	56190	A	0.93718	2	85	138	live.
56340	56846	A	0.99999	3	1	139	Or
56948	57166	A	1.0	3	2	140	you
57188	57326	A	0.99999	3	3	141	can
57348	57534	A	1.0	3	4	142	go
57572	57726	A	1.0	3	5	143	to
57748	57886	A	1.0	3	6	144	the
57908	58506	A	0.54897	3	7	145	playlist
58618	58894	A	1.0	3	8	146	to
58932	59134	A	0.99999	3	9	147	watch
59172	59422	A	0.51826	3	10	148	all
59476	59838	A	0.98224	3	11	149	videos
59924	60910	A	0.88131	3	12	150	sequentially.
61330	61694	A	0.9999	3	13	151	So
61732	61946	A	0.91614	3	14	152	that's
61978	62222	A	0.99	3	15	153	one
62276	62446	A	0.99999	3	16	154	way
62468	62606	A	1.0	3	17	155	that
62628	62718	A	1.0	3	18	156	you
62724	62894	A	0.99999	3	19	157	can
62932	63526	A	0.99998	3	20	158	participate
63578	63890	A	0.99963	3	21	159	is
63960	64386	A	0.99999	3	22	160	watching
64488	64898	A	0.99998	3	23	161	videos
64984	65426	A	0.90738	3	24	162	live
65528	65794	A	0.99998	3	25	163	or
65832	66446	A	0.61472	3	26	164	rewatching
66478	67060	A	0.99998	3	27	165	them.
67430	67746	A	0.99918	3	28	166	On
67768	67954	A	1.0	3	29	167	the
67992	68242	A	0.9999	3	30	168	Questions
68296	68514	A	0.79	3	31	169	and
68552	69006	A	0.99936	3	32	170	Answers
69038	69620	A	0.99998	3	33	171	page
70150	70606	A	0.99954	3	34	172	there's
70638	70738	A	1.0	3	35	173	a
70744	71010	A	0.50402	3	36	174	form
71080	71266	A	0.99179	3	37	175	that
71288	71426	A	0.98	3	38	176	you
71448	71586	A	0.99998	3	39	177	can
71608	72110	A	0.90384	3	40	178	submit.
72190	72386	A	0.99	3	41	179	You
72408	72546	A	0.99998	3	42	180	can
72568	72754	A	0.99999	3	43	181	say
72792	72994	A	1.0	3	44	182	what
73032	73234	A	0.99997	3	45	183	is
73272	73954	A	0.97348	3	46	184	time?
74152	74466	A	1.0	3	47	185	And
74488	74578	A	0.99999	3	48	186	if
74584	74754	A	0.99	3	49	187	you
74792	75086	A	0.99977	3	50	188	submit
75118	75314	A	0.99999	3	51	189	that
75352	75890	A	0.99993	3	52	190	question,
76040	76446	A	0.99823	3	53	191	we'll
76478	76674	A	0.99999	3	54	192	get
76712	76866	A	1.0	3	55	193	it
76888	77026	A	0.87145	3	56	194	on
77048	77234	A	1.0	3	57	195	the
77272	77438	A	1.0	3	58	196	back
77464	77798	A	0.66959	3	59	197	end
77884	78134	A	0.5	3	60	198	and
78172	78466	A	0.98593	3	61	199	Chris
78498	78994	A	0.98751	3	62	200	Fields
79042	79254	A	0.99971	3	63	201	will
79292	79542	A	0.99999	3	64	202	answer
79596	79766	A	1.0	3	65	203	the
79788	80214	A	0.99996	3	66	204	question,
80332	80566	A	1.0	3	67	205	and
80588	80774	A	0.98	3	68	206	then
80812	80966	A	1.0	3	69	207	the
80988	81318	A	0.99976	3	70	208	question
81404	81654	A	1.0	3	71	209	and
81692	82134	A	0.99087	3	72	210	answer
82252	82534	A	0.99998	3	73	211	will
82572	82726	A	0.99996	3	74	212	come
82748	82934	A	0.83153	3	75	213	up
82972	83126	A	1.0	3	76	214	to
83148	83286	A	1.0	3	77	215	the
83308	83686	A	0.99993	3	78	216	public
83788	84102	A	0.99999	3	79	217	front
84156	84758	A	0.97199	3	80	218	end
84924	85302	A	1.0	3	81	219	and
85356	85622	A	1.0	3	82	220	along
85676	85846	A	0.99999	3	83	221	with
85868	86006	A	1.0	3	84	222	the
86028	86626	A	0.5171	3	85	223	transcripts
86658	86806	A	1.0	3	86	224	of
86828	87062	A	0.85172	3	87	225	all
87116	87746	A	0.94697	3	88	226	sessions,
87858	88182	A	1.0	3	89	227	these
88236	88502	A	0.99999	3	90	228	questions
88556	88774	A	0.89	3	91	229	and
88812	89198	A	0.9953	3	92	230	answers
89234	89386	A	0.99996	3	93	231	will
89408	89546	A	0.9999	3	94	232	be
89568	89706	A	0.99726	3	95	233	part
89728	89866	A	1.0	3	96	234	of
89888	90074	A	0.85	3	97	235	the
90112	90758	A	0.62088	3	98	236	publication
90854	91066	A	0.98705	3	99	237	that
91088	91274	A	0.99762	3	100	238	we
91312	91862	A	0.89	3	101	239	prepare
91926	92058	A	1.0	3	102	240	at
92064	92186	A	1.0	3	103	241	the
92208	92346	A	0.9995	3	104	242	end
92368	92506	A	1.0	3	105	243	of
92528	92666	A	1.0	3	106	244	the
92688	93162	A	0.99976	3	107	245	course.
93296	93642	A	0.99927	4	1	246	So
93696	94058	A	0.99983	4	2	247	we
94144	94742	A	0.78372	4	3	248	heartily
94806	95478	A	0.95234	4	4	249	encourage
95574	95930	A	0.66162	4	5	250	all
96000	96378	A	0.99998	4	6	251	questions
96464	96714	A	1.0	4	7	252	and
96752	97350	A	0.99983	4	8	253	answers.
97430	97686	A	0.98975	4	9	254	It's
97718	97866	A	1.0	4	10	255	a
97888	98122	A	0.99998	4	11	256	really
98176	98490	A	0.99989	4	12	257	easy
98560	98746	A	1.0	4	13	258	and
98768	99194	A	0.99948	4	14	259	important
99312	99954	A	0.55133	4	15	260	anonymous
100022	100350	A	0.92714	4	16	261	way
100420	100606	A	0.9967	4	17	262	for
100628	100766	A	1.0	4	18	263	you
100788	100926	A	1.0	4	19	264	to
100948	101710	A	0.80831	4	20	265	contribute.
102050	102906	A	0.99817	4	21	266	Lastly,
103018	103246	A	1.0	4	22	267	you
103268	103406	A	0.99957	4	23	268	can
103428	103566	A	0.99978	4	24	269	go
103588	103822	A	1.0	4	25	270	to
103876	104282	A	0.98106	4	26	271	register
104346	104574	A	0.53	4	27	272	to
104612	105002	A	0.9994	4	28	273	join
105066	105754	A	0.66284	4	29	274	discussions.
105882	106222	A	0.99574	4	30	275	So
106276	106398	A	0.99978	4	31	276	if
106404	106526	A	0.93	4	32	277	you
106548	106734	A	0.99853	4	33	278	want
106772	106926	A	1.0	4	34	279	to
106948	107322	A	0.99956	4	35	280	join
107386	107662	A	0.99938	4	36	281	those
107716	108078	A	0.99903	4	37	282	live
108164	108970	A	0.99948	4	38	283	interactive
109050	109738	A	0.9893	4	39	284	discussion
109834	110094	A	0.95034	4	40	285	live
110132	110938	A	0.97666	4	41	286	streams,
111114	111502	A	0.99715	4	42	287	about
111556	111822	A	0.69	4	43	288	two
111876	112190	A	0.99989	4	44	289	weeks
112260	112542	A	0.99981	4	45	290	after
112596	112862	A	0.96291	4	46	291	each
112916	113546	A	0.99348	4	47	292	lecture,
113658	113886	A	1.0	4	48	293	you
113908	114094	A	0.99905	4	49	294	can
114132	114526	A	0.99985	4	50	295	complete
114628	114990	A	0.99967	4	51	296	this
115060	115726	A	0.98513	4	52	297	form
115908	116206	A	1.0	4	53	298	and
116228	116426	A	0.9297	4	54	299	we'll
116458	116606	A	0.99936	4	55	300	add
116628	116766	A	0.9	4	56	301	you
116788	116926	A	1.0	4	57	302	to
116948	117354	A	0.97095	4	58	303	calendar
117402	118074	A	0.97898	4	59	304	events.
118202	118880	A	0.96915	4	60	305	So
119730	120142	A	0.99981	4	61	306	thanks
120196	120510	A	0.99872	4	62	307	again
120580	120766	A	0.99992	4	63	308	for
120788	120926	A	1.0	4	64	309	your
120948	121278	A	0.90656	4	65	310	interest
121364	121518	A	0.99745	4	66	311	in
121524	121646	A	1.0	4	67	312	the
121668	122094	A	0.72317	4	68	313	course
122212	123258	A	0.36326	4	69	314	Physics'information
123354	124010	A	0.99943	4	70	315	Processing
124090	124334	A	0.95	4	71	316	and
124372	124526	A	0.99816	4	72	317	we
124548	124686	A	0.99995	4	73	318	hope
124708	124846	A	1.0	4	74	319	to
124868	124982	A	0.99798	4	75	320	see
124996	125174	A	0.54361	4	76	321	see
125212	125462	A	1.0	4	77	322	you
125516	125926	A	0.99863	4	78	323	either
126028	126342	A	0.99995	4	79	324	watching
126396	126614	A	0.93	4	80	325	and
126652	127106	A	0.77343	4	81	326	rewatching
127138	127286	A	1.0	4	82	327	the
127308	127878	A	0.99948	4	83	328	videos,
128044	128518	A	0.99965	4	84	329	asking
128604	128950	A	0.92812	4	85	330	questions
129020	129254	A	1.0	4	86	331	and
129292	129890	A	0.99835	4	87	332	answers
129970	130166	A	0.99	4	88	333	and
130188	130470	A	0.99427	4	89	334	maybe
130540	130870	A	0.99554	4	90	335	even
130940	131506	A	0.99465	4	91	336	registering
131538	131686	A	1.0	4	92	337	to
131708	131906	A	0.97912	4	93	338	join
131938	132086	A	1.0	4	94	339	the
132108	132706	A	0.73997	4	95	340	discussions.
132818	133142	A	0.9976	5	1	341	Thanks
133196	133318	A	0.99	5	2	342	and
133324	133446	A	0.99921	5	3	343	see
133468	133606	A	1.0	5	4	344	you
133628	134294	A	1.0	5	5	345	there.
