text	entity_type		start	end
October 12, 2023	date		10586	11796
Physics	occupation		19418	20096
Chris Fields	person_name		21322	21968
Chris	person_name		22266	22960
Daniel	person_name		38738	39192
biology	occupation		46406	47200
information theoretic	occupation		220516	221716
physics	occupation		341868	342716
biology	occupation		347382	348080
biology	occupation		354218	354980
physics	occupation		360512	361300
developmental psychology	occupation		391122	392620
physics	occupation		405546	406340
biology	occupation		561386	562100
biology	occupation		568478	569028
quantum information theory	occupation		570142	571880
Quantum theory	occupation		739128	739864
quantum theory	occupation		752102	752876
cosmology	occupation		755722	756544
chemistry	occupation		786178	786824
biochemistry	occupation		787250	788424
quantum theory	occupation		884930	886060
quantum biology	occupation		948900	949980
Leuka	person_name		1224798	1225640
biology	occupation		1301270	1302000
FEP	medical_condition		1667742	1668340
Cambrian explosion	event		1784834	1785896
biology	occupation		1898402	1898968
biology	occupation		1951122	1951820
Dawkins	person_name		1955186	1955704
universal	political_affiliation		1956482	1957052
Darwinism	occupation		1957116	1958160
Darwinian evolution	occupation		1965526	1967260
genetics	occupation		1967558	1968480
universal	political_affiliation		1970314	1970816
Darwinism	occupation		1970848	1971424
Darwinian	person_name		2008758	2009500
Darwin	person_name		2033038	2033652
gardener	occupation		2041918	2042404
farmer	occupation		2042798	2043640
gardener	occupation		2049330	2049816
biology	occupation		2123882	2124544
evolutionary theory	occupation		2132698	2133756
sequenced	medical_process		2172762	2173408
Richard Dawkins	person_name		2302306	2303580
mutation	injury		2309350	2310060
Barbara McClintock	person_name		2315798	2316892
McClintock	person_name		2363494	2364124
Carl Woes	person_name		2380920	2382096
antibiotics	drug		2414518	2415324
William James	person_name		2607712	2608422
evolution	occupation		2620212	2620970
genetics	occupation		2633304	2633854
genetics and	occupation		2646076	2646806
biochemistry	occupation		2647292	2648470
evolutionary theory	occupation		2699042	2700230
genetic defects	medical_condition		2750144	2751690
evolutionary theory	occupation		2855248	2856650
biology	occupation		2874856	2875570
biology	occupation		2878072	2878770
biology	occupation		2932382	2933170
biology	occupation		2992082	2992790
biology	occupation		3023924	3024690
physics	occupation		3032638	3033410
quantum information theory	occupation		3050592	3052102
physics	occupation		3070324	3070682
quantum gravity	occupation		3085208	3085934
cosmology	occupation		3086168	3087330
string theory	occupation		3090972	3092226
quantum gravity	occupation		3100848	3101574
quantum biochemistry	occupation		3181352	3182446
biology	occupation		3182648	3183486
Andrew	person_name		3213570	3214154
Andrew	person_name		3239612	3239954
Chris	person_name		3242570	3243430
Andrew	person_name		3252080	3252584
Saturday, the 20 October	date		3255142	3256668
08:00 a.m. Pacific time	time		3257910	3259616
Inks	person_name		3277740	3278564
Chris	person_name		3279668	3280212
Chris	person_name		3290200	3290584
natural language semantics	occupation		3303782	3305292
Semantics	occupation		3306636	3307212
machine learning	occupation		3307676	3308610
machine learning	occupation		3324408	3325154
natural language semantics	occupation		3352932	3354458
semantics	occupation		3458868	3459710
semantics	occupation		3483210	3484130
developmental psychology	occupation		3496832	3497910
Tucker	person_name		3503316	3504010
biology	occupation		3510068	3510618
Chris Fields	person_name		3511476	3512266
cell biology	occupation		3556948	3557658
cell biology	occupation		3566248	3566990
cell biology	occupation		3569912	3570590
chemistry	occupation		3615448	3615886
physics	occupation		3675336	3676110
biology	occupation		3685196	3685910
Upcycle Club	organization		3796848	3797894
artificial intelligence	occupation		3856286	3857492
Chris	person_name		3956048	3956422
Chris	person_name		3972328	3972846
