"Speaker Name","Start Time","End Time","Transcript"
"Unknown","00;00;21;17","00;00;51;18","I was just blues entering music. Hello and welcome everyone to Active Flood Live Stream Number zero 36.1. It's January 19th. 2022. Welcome to the Active Flood. We are a participatory online lab that is communicating, learning and practicing applied active inference. You can find us at the links here on this slide. This is a recorded and an archived live stream so please provide us with feedback so that we can improve our work."
"Unknown","00;00;52;17","00;01;17;08","All backgrounds and perspectives are welcome and we'll be following good video etiquette for streams. You can check out active inference dot org to learn about how to participate in any active life events which go beyond but also support the live streams and also the CODA site at the bottom. We'll give you access to the table with metadata on the past and upcoming livestreams all right."
"Unknown","00;01;17;24","00;01;48;01","Today in active stream number 36.1, we're going to be discussing and learning and seeing who joins for the paper, modeling ourselves what the Free Energy Principle reveals about our implicit notions of representation by Sims and Zullo. 20, 21 we went over some of the backgrounds in 36.0, and today we're just going to introduce ourselves, say, hello, what we're excited about in the paper."
"Unknown","00;01;48;05","00;02;13;23","And then we wrote down some things to discuss. But I'm sure both of you have other random things you wrote down and anything that people write in the live chat we can also look at. So I'm Daniel, I'm a researcher in California, and I think I'm excited to just hear Dean's marginal comments and just see where it goes because there's just a lot in this paper."
"Unknown","00;02;14;01","00;02;55;01","And so it's just a it'll be a thick dot, one dean. Well, I'm I'm Dean. I'm here in Calgary, and I really didn't know if I even had time to even look at this paper. And then I, I listened in on Daniel and Blue's conversation and the zero, and then it piqued my interest. And so I read the paper and I got really really I was really happy to read this paper because where you were, Daniel in the blue kind of took a path to introducing the material."
"Unknown","00;02;55;24","00;03;19;19","This is this is kind of familiar ground, familiar territory for me, which is very unusual because most of the stuff that we look at, I'm looking at it for the first time, and so I'm really excited, and I don't want to detour anything that you guys want to sort of look at at this point. One, maybe at the point to point of this process, we can look at what Section five of this paper, what can we learn from this debate?"
"Unknown","00;03;19;19","00;03;44;10","Because I think that Section five of this is super interesting and not just Trippi. You guys used the word trippy, which I thought was fantastic. Quite, quite a good description. But I think we can pull parts of this out and look at them and reassert them, reattach them in our own way and actually come up with something pretty, pretty amazing."
"Unknown","00;03;45;10","00;04;15;03","I'll pass it down to blue Hi, everyone. I'm blue. I'm a researcher in New Mexico, and this paper was great. Like Dean was saying, it was familiar to me, but not because of my background. Just I thought it really explained and summarized a lot of like different points in the FIP and active inference and how we use it to model ourselves."
"Unknown","00;04;15;03","00;04;45;23","And it it pulled out a lot of really important questions. I think that I'm looking to looking forward to discussing with you guys so we wrote down some things to discuss. But maybe let's start with just a blank slate. Dean, what do you think would be some approaches that we can take or some starting points because we already have other cards up our sleeve?"
"Unknown","00;04;47;02","00;05;16;18","Well, I don't want to be a I don't want to be a guy holding up a flag and detouring your conversation. One of the things we might get to near closer to the end, hopefully, is the authors speak to the possibility of you know, when you set up a table, Daniel, you one of the things that they potentially talked about in the Section five of the paper is the idea that the lines are a little bit fuzzy here."
"Unknown","00;05;16;18","00;05;36;24","Maybe they're broken. And the idea of in some cases, our ability to move from the non representational into the representational, it's kind of a big deal because you can have the debate that says, here's the parts that would align with a non representation of you and here's the lines that would or parts that would align with a representation of you."
"Unknown","00;05;37;05","00;06;16;21","But then they insert this part that says, but maybe we slip into an out of these representing actions, kind of like we slip into a note of the cue density. And so maybe it near closer to the end today. We can tap into that a bit let's start with that grid. Yeah, because this is the structure of the paper and the elucidating contribution and also I think Dave left a YouTube comment or something like there's other dimensions."
"Unknown","00;06;16;21","00;07;18;24","So this is kind of pointing away towards an interesting approach to making sense of some philosophical debates, kind of laying them out in tables like this. So how should we approach it? There's the representational and the non representational perspectives or stances or modes or archetypes that is definitely very blurry because of course it depends on what you mean by representation and that can have some fundamental ambiguity and then that representational versus not continuum or dialectic is then separated into a few domains I think we could talk about what are the similarities and differences because some of it was a little nuanced and I wondered if there was other categories or they were organizational structural content"
"Unknown","00;07;18;24","00;07;52;24","related and functional. So then this is your game board of eight lower dimensional projection is that the thought can be in or it's something like one of these eight octets and then a lot of the papers going through some of the literature and rhetoric for and against each of these using the FSP as kind of the interpretations, what is being interpreted to speak for one of those eight cells?"
"Unknown","00;07;53;12","00;08;43;29","What other, if you want to continue with their well on the action domain. So in that sensory motor stuff and and yellow Bloomberg talks a good a good a good argument around the idea that for example I could be in a flow state and there is no model that I'm or plan that I'm necessarily following and that's true if we're talking about extension and and and embedded as two of those four E's you don't necessarily have to move to that place that requires something to work off of you could just be flowing and working in something right that that that rate of change is is you extend it so there are there are times when"
"Unknown","00;08;44;23","00;09;27;05","you literally don't have to be working off of the plan. You could also be moving from a blueprint to some kind of outcome that you want to achieve. And then that it's pretty obvious then that the representational piece has to exist so maybe the argument isn't that both aren't at work. It's how we transition from a density out of a density and then back into a density, something to something to at least to have a conversation about because I think Blue was touching on this last time, too."
"Unknown","00;09;27;05","00;10;04;07","She said, I just want somebody to be able to show me how all these lines are in this this sort of structured relationship exist. And when I when I heard her say that, I was kind of like, no, I think that's a that's a fair question because there's those lines seem to be blurred so something that came up yesterday is the idea of free will and I just wonder how that might play into these different grid boxes."
"Unknown","00;10;04;07","00;10;12;25","Like like is there free will in all of these or in none of them? Or is that even related?"
"Unknown","00;10;19;29","00;10;20;23","Let's write it down."
"Unknown","00;10;24;28","00;11;28;10","One interesting thing about this is it has a little bit of that visual illusion with the black grid and the white dots at the junctions. So it's kind of a perceptive artifact. It's just sort of messing with our visual representation. And the visual representations are our you know, when you see it, you believe it. That kind of focused system in a lot of the active literature and vision OK, so let's let's say free will and the the blurriness for later and then come to some of the things we wrote down for the previous list OK, so in what sense can or are computational models or any other kind of models be fully observable can I"
"Unknown","00;11;28;10","00;11;54;26","can I give a maybe a possible real life example that maybe speak starts to speak to that? Sure. OK, so in the paper, he the authors say, however, these differences matter of one considers structural aspects and the degree of resemblance between hidden variables and environmental dynamics. So I was thinking about your question and I so I wrote this."
"Unknown","00;11;54;26","00;12;25;03","Now, if dynamics, then the material, i.e. the content, the structure and the organization is going to have a different change rate than the function. So the first the first three columns are going to behave differently than the fourth. For example, the screwdriver as tool remains very stable, hopefully relative to the spiral effect or function, then it can generate on the screw to the one driving the screw."
"Unknown","00;12;25;03","00;13;04;08","There are now two rates to juggle the assumption that the tool applying the function as a rule is stable and consistent and the effect sort will be a form change, meaning action orientation where a new representation outcome happens you quite literally start and end with a dance between the stabilities and the dynamics leveraging off of each other. So back and forth so we need to keep open the possibility that the that the stable or the representational and the dynamic, which is the only point, so can be non representational as well are both in play."
"Unknown","00;13;04;28","00;13;36;07","And then I wrote here because I've used the expression when in doubt, zoom in, zoom out when mark off blanket, zoom in, zoom out so in terms of in terms of the computation, there's actually two computations. One around what we think should remain relatively consistent and one which we then apply that consistency to something that we actually want to see a rate change expedited."
"Unknown","00;13;37;18","00;14;22;08","So there's actually I think there's two calculations here to the person that's trying to figure out how they're going to see what's on the other side of the blanket it's very interesting. Lawrence and Laplace so I like this idea of zooming in and out with a Markov blanket. And I think it speaks to the way that agents are nested or or anything is messed it."
"Unknown","00;14;22;09","00;15;01;02","I don't want to necessarily ascribe agency or freewill to different levels of organization, but I think when Markov blanket zoom in different Markov blanket zoom out, different Markov like it. So for me it speaks to multi scale systems and how applying Markov think it's kind of scale friendly or like imputed onto the system. And the question one extension or maybe example of that, we've probably talked before like at the table, it's in the process ontology."
"Unknown","00;15;01;02","00;15;24;23","It's material that's tabling, but then that material is also process based. So sort of this multi scale process ontology and the identification of a given system of interest at stationary like an object that can be tracked with, but there's objects that are too fast to be tracked and there's objects that are too slow to be tracked below the just noticeable difference."
"Unknown","00;15;25;03","00;15;54;26","And so within a given measurement or active inference regime, a given entity can have a attention on a given system of interest. It can't have attention on things that are slower or faster like out of its frequency band. But that's discarding 99% of the system to not consider outside of the frequency bands. It's like the observables are just one."
"Unknown","00;15;56;05","00;16;43;04","They're very bounded. And so that the slower things are, the larger things and the faster things are, the smaller things. So that's kind of a nice and let me just piggyback on that. And if we're talking about specificity or scale, friendly versus cosmic and scale free, that's also part of that zoom in, zoom out exercise because there are quite literally elements of this that are still scale free that if again, as they said, modeling ourselves, we can we can we can start from that position of scale free and then find the specifics."
"Unknown","00;16;43;04","00;17;33;14","Or we can find the specifics and ask ourselves how far out can we extend our confidence that the stability will hold. So that's again, piggyback on what you just said, Daniel. There's all there's all kinds of ways of interpreting zoom in and zoom out. And I think that's maybe that's one of the insights that we get when we don't get ourselves hung up on being a really radical, an activist, even though I'm of the camp that says we start out in the non representational and activist leaning side and then we the plans and the representations and the effects of that are representational all right."
"Unknown","00;17;33;15","00;18;00;25","I'll think of an example that a wet lab example. So I'm thinking of doing PCR or a wet lab technique where you're not observing perhaps the outcomes of what's happening for multiple steps. And even then it might be a color change or a number on a screen and so then you get limited observables. Those are sometimes your degrees of manipulation like, you know, thermo cycler that's changing the temperature."
"Unknown","00;18;00;27","00;18;28;15","The only thing you're measuring during the reaction is the temperature. Sometimes you might also look at like the optical property, but usually just changing the temperature. And then it's very representation like to have a mental or a cognitive representation, which can include extended phenotype like the notebook and the computer. But that's pretty representational to have counterfactuals about what molecules would do that have never been visually observed."
"Unknown","00;18;30;05","00;19;05;27","And so science becomes representational. And I think how far does that reach back? And it kind of blurs off into increasingly non representational forms. Nothing that science is the most representational thing, but what are the most representational things and pejorative back and forth on that is what I'm seeing with a two feet in, two feet out you. But you just hit on a really important point because you said science becomes so."
"Unknown","00;19;06;05","00;19;45;24","So what makes up the becomes like what what exists in that that space prior to us all agreeing that it's now science and I think that's what this I think that's what this modeling as opposed to says model asks us to consider that's a really that's a really you touched on the big the big deal here abduct tively so what makes up that what what what has to be present for us to be able to say OK now you've crossed the threshold and now we're talking science."
"Unknown","00;19;47;07","00;20;43;01","Yeah it reminds me of the paper of Brian Burke anticipating brain is not a scientist and we can just take the the always prescient titles and content of these papers to be targeting attention point like is the mark off blanket a valid or useful construct more recently but back several years ago identifying some similarities or at least a area of interaction with the anticipatory and cybernetics of systems, which is pretty system agnostic, can apply to very abstract representations as well as perhaps real systems and then the physical brain hypotheses and the in activist and ecological perspectives on cognition."
"Unknown","00;20;43;12","00;21;17;15","With this activity called science and the role of a scientist and so few ways to parse science. One is as we heard from Majid, many recently with model based science. So that's one like relevant way that we learned about it and talked about this recently, like science being the application of models, but then other systems are perhaps doing something different."
"Unknown","00;21;17;15","00;21;58;03","Well, what is science? Anyone in the live chat should definitely respond. What is science? And also I would like to hear what both of you think and how that relates to anything we're talking about here or ever now. So I always think about science as the application of the scientific methods to anything right? Like some observations, hypothesis, experiment, etc. And because I think of science like like this science itself is just a model also like science that we use science like we build a model of whatever phenomenon it is that we're trying to replicate or observe or test or whatever."
"Unknown","00;21;59;09","00;22;40;14","And we do, we experiment with our model like essentially so. So the scientific method itself is a model for doing science. And then the process of doing it is creating a model of, of the world. So it's like nested models all the way down in science in my world. So Blue can ask you a quick question. What do you think precedes the engagement with what you're describing is do you or is that or because the authors always say assumptions matter what what assumptions do you think goes into a person saying, OK, well, now I'm going to use scientific method?"
"Unknown","00;22;42;00","00;23;08;27","Are there are there things that that priors that we should sort of pull out and examine that are consistent? When a person gets to a place where they say, OK, well, I'm going to I'm going to do that. Yeah. I mean, so so there's a lot of stuff that's in the scientific when I say the scientific method, it's like I mean, it encompasses things like scientific bias and positive control and a negative control."
"Unknown","00;23;08;27","00;23;40;20","And so all of these things are kind of this in this like umbrella category when I say scientific method and experimental design is not only simple, but but definitely like what precedes any science happening is simply observation, right? Like so you have to like be observant and to have observation, you have to have some instrument with which to measure or gauge the phenomena which you're trying to examine, right?"
"Unknown","00;23;40;27","00;24;22;25","So even if it's just your brain like which is probably the most powerful instrument of all of the instruments because it's fundamental to any test it testable instrument that tests anything in the world. So I think yeah, like that. So that's a lot of priors, I think. So is it fair to say then that to get to a place of, of adopting a scientific method, one might first possess before they can actually get into the formalities of that a field seeking curiosity and a way finding bias."
"Unknown","00;24;24;15","00;24;43;21","And those are two different things, right? One is I can be a spectator. The other one is I've got to get in the boat. I got to get my skin in the game. Do you think that those two things are necessary to adopt scientific method or to commit to scientific method?"
"Unknown","00;24;46;13","00;25;11;18","So I'd like for you to unpack those a little bit more. So, yeah. Can you just describe what you mean about like the those two the wayfinding and the, the curiosity and the. Yeah, the field seeking curious. Well, curiosity. I mean, it's got it's kind of got four parts, right? There's, there's is an epistemic piece there's a, there's a sensing piece can't remember what the other two."
"Unknown","00;25;12;03","00;25;38;27","All right. Off the top of my head. But, but bottom line is, is that curiosity doesn't just it's not sort of a monolith and and part of that determination because you don't know, but you you still you're you're you're prepared to put in some time and effort to get past not knowing means that you can take one of two essential paths."
"Unknown","00;25;38;27","00;26;05;19","You can find out, right? You can go to a source that already knows where you can figure out based on sort of collecting and curating evidence so that that's the that's the field seeking peace. And then what's the difference between finding out and figuring out? Like, to me, those are the same. So like whether you're collecting evidence like from Google or from that's epistemic."
"Unknown","00;26;05;19","00;26;37;23","Right. But to to figure out is to is to not have a source already, not a single source of truth. That would be the difference. So one, you can find you can find a truth source and then either believe it or not, and the other is you have to you have to develop your own truth through it takes a lot more time because you have to go around and gather a whole bunch of other bits of information that aren't necessarily prepackaged for you."
"Unknown","00;26;37;26","00;26;50;14","Does that make sense yeah. And also like what is truth? Right. Well, right, right. I mean, you ultimately have to be the one that decides that, right? Whether to trust and have confidence in something or not."
"Unknown","00;26;54;01","00;27;29;20","Cool. Later. Yeah. So go for it. No, go ahead, Daniel. So let's pull one level back from or two from one of our fractal dimensions, from the curiosity, four fold distinction. There was like the personal factors. So the question was what precedes the type of engagement that might be called scientific? Right. And there's some personal factors there, basically psychodynamic or like situational behavioral archetypes, but they're things about individual people, humans."
"Unknown","00;27;30;05","00;27;43;27","What other kind of factors even if the individual's the nexus of agency, what other factors come into play and like what precedes the kind of engagement that might be called scientific? If the person is our system of interest what do we how do we zoom in and out from there?"
"Unknown","00;27;46;21","00;28;15;29","Well, that that's my that's my question. My question isn't I don't have an answer necessarily, but what I have is so, you know, before the big bang kind of thinking, we don't know. But is it possible that there actually is something that we can put our finger on that leads someone to have confidence in a scientific method and not just sort of remain in a kind of in a place of status and not be curious."
"Unknown","00;28;15;29","00;28;58;20","Right. Because there's lots and lots of people who are kind of quite comfortable just going going along with whatever is happening around them. But then there's others that appear to have a potential for a deeper commitment. So and so, for example, when when we were talking prior to Margie coming with us on with us, Blue raised the specter that genes don't necessarily have to have time in order to be considered prediction matter expertize because it has both the cause and the effect included in the in the structure."
"Unknown","00;28;59;04","00;29;32;21","So that got me curious, right? So for some people just making that statement or that or asking that question blow right by them, they wouldn't even give it a second thought. But then for some people just making that claim arrests and slows them down and gets them asking questions on their own now. So that's why I'm asking this in the context of so why would somebody now go from I don't care, I don't give a rat's backside about science to like I'm very passionate about science."
"Unknown","00;29;32;22","00;29;35;12","I'm very interested in learning this method."
"Unknown","00;29;38;08","00;30;13;29","So I think science really is seen by many as a kind of truth finding endeavor. Because whether it's through mining previous knowledge or generating new information, maybe knowledge either one of those is definitely like like a, a seeking of the truth and in that way, like aren't we all just looking to like minimize our uncertainty, reduce our uncertainty?"
"Unknown","00;30;14;15","00;30;40;03","So so I look at science like like it is an uncertainty reduction task. I mean, that's the the point of it perhaps. So I don't know what factors you know, other than the fact that like maybe we're in a simulation, like, not like we can go there because that that would like precede the scientific endeavors that we undertake in our truth finding efforts."
"Unknown","00;30;41;14","00;31;09;09","But, but really like the knowledge of science as a way to determine truth, I think might be part of it. I mean, and maybe not everyone is taught that I think about like, you know, in Western culture, we're all like indoctrinated with the scientific method from, I don't know, fourth grade on or something like that. Right. And doctrine and then they give you the PhD at the end when you're fully documented."
"Unknown","00;31;09;15","00;31;29;12","But, but here's the thing, blue and this is a bit you bring up a really cool point, you know, fourth grade indoctrinated. And I think one of the things you and I have kind of gone revolving back and forth is so yes, science. And so somebody has has said this is a this has got some practical things and some truth finding things."
"Unknown","00;31;29;22","00;31;57;10","But I've always come back with great science plan. These these are material things. My question has always been when and you bring up the well, we've decided when it's grade four, but I'm not sure that for someone who's great for ABC, that'd be about 910 years of age is same it's the same scientists for somebody who's 2930 or 3940."
"Unknown","00;31;57;10","00;32;27;06","Right. So we can say life is different. But what I'm suggesting is, is that before the, the, the plan or the science, there's something before that some really important things that we're just assuming or willfully ignoring because now we're on to the plan. Right? Because that's what has been reified. And, and given the, the the holy blessing sort of thing."
"Unknown","00;32;28;05","00;32;48;14","So I think you're you're hitting something that's critical and it's why I'm disagreeing with you. So I don't think that the science that you're doing when you're nine is that different from the science that you're doing when you're 39. And the perfect example of that is Feynman, like I was reading, I don't remember. Maybe it's in the meaning of it all, like maybe it's in that book."
"Unknown","00;32;48;14","00;33;08;08","But, you know, he talks about how like for him, he just plays right and so a lot of his science is like, oh, I get to like make this toy and play with it and try to look at it. And I keep playing with it and I keep playing with it. And so this is something I think that's like innate in us, like just the figuring out part, like the truth finding part."
"Unknown","00;33;08;19","00;33;34;26","So even as a baby, like from the time you can sit up, like, what is this block like? What is this shape? What is this slinky, right? Like it's finding out and figuring out, like, what are the affordances of the objects? Right, right. And some of them are imposed by the outside like don't stand on the chair because kids will use chairs as tents and step stools and, you know, like so it's some of it like that we impose some structure on."
"Unknown","00;33;35;03","00;33;58;10","You can't use the sway in that way. But but really, like kids will they don't know they'll use anything anyway. Like, oh, they do all kinds of crazy things like like they'll, you know, slide down a mountain on, you know, a trash bag or something, right? Like so they don't know how to what what the limits are. And so they'll explore new limits."
"Unknown","00;33;58;10","00;34;24;19","And I think that scientists, at least the ones that really love to do science play a lot also. So so again, the the trial and error piece can be like the triangle space. It can be scale free and I would never push back on that piece. The epistemic and the specific is what you just described, the other two parts of curiosity are the distributed and the sensing."
"Unknown","00;34;25;02","00;34;47;06","And that's kind of the sort of the more active part where you have to kind of go out and do the skin in the game. You have to get in, get in the boat and cross the South Pacific. You can be doing the epistemic and the specific as well because you can be taking samples. But you can get you can kind of see that there's another side to this."
"Unknown","00;34;47;06","00;35;18;04","So my my question around the when isn't around the the the ability to see the scale free part of it. My question is, is if I'm a ten year old and there's something before the plan, how sophisticated is that something relative to the something before the plan as a 40 year old, I just don't think that the experiences that a ten year old has and the resources that they necessarily draw upon are the same."
"Unknown","00;35;18;15","00;35;41;08","So I do think there's also a specific on a scale friendly part to this. Would you would you push back on that I mean, I think that we all kind of just operate on whatever level that like I do agree like that the knowledge of a ten year old isn't the same as a knowledge of a of a 40 year old."
"Unknown","00;35;41;17","00;36;12;10","But I think, you know, we just operate at whatever level that we're at. Similarly, like a baby you know, like they're just doing their own kind of truth finding. But so the process is the same. Like even though the powers may differ, I think the process is similar but this reminds me of in the linguistics stream with Elliot Murphy, how there's the view of language as the constructs like subject verb object, and then there's the language as learned by each learner."
"Unknown","00;36;12;10","00;36;39;04","And so I'm almost hearing like Blue saying it's the same process. Everyone's on the same trip, but of course recognizes that each learner is going to have individuated factors, including like what they specifically know maybe has some correlations or whatever with age or with other features. And then that's I feel like maybe partially reflected with the specific of the curiosity."
