"Speaker Name","Start Time","End Time","Transcript"
"Unknown","00;36;40;17","00;37;07;05","Like if yeah is the nine year old and the four year old learning the same science it's either like scientism or uni solipsism. Science is everybody's in their own scientific niche and so it's just a million different granules. And then the other hand, the other end of that extreme debate would be it's all one integrated extended cognitive process, which I wrote some notes on."
"Unknown","00;37;07;08","00;37;31;19","So, Dean, go for that and then we'll think about it as more of an extended continuous process. Yeah. And again, I'm not I'm not trying to I don't want to sort of shoehorn something in here. And so I would always I would always hear from people in my history the expression, well, I know that's a problem there. I guess you're just going to have to get creative."
"Unknown","00;37;31;19","00;38;08;01","You're going to have to think outside the box. And being the insurgent and the noncompliant person that I am, I would say I would come back with and I was reporting to people I would come back with. So tell me about this box. What makes up the box? What makes up the process? And of course, that didn't make me very popular because nobody could get specific about what what's inside or what makes up that three dimensional space and and I think it's the same thing with we can say, well, there's a process."
"Unknown","00;38;08;20","00;38;36;08","But tell me then why a ten year old thinks in the same way as a 40 year old? Does what evidence what what, what what are you hooking that assumption on and again, I'm not I'm not trying to be a pill here. I want I'm really curious what would make a ten year old think the same way as somebody with an additional 30 years of experience."
"Unknown","00;38;37;22","00;39;08;19","They want uncertainty reduction that's a generalization that I can agree with but what about the specifics. I'll give a specific and a general. I think that for disciplinary education, some of the questions might be very similar like why is this leaving groups superior to that one in organic chemistry? I think if somebody were very precocious and ten and learning about the halides as leaving groups or if they were learning about it in adult education, they would ask that question."
"Unknown","00;39;08;29","00;39;35;08","And then once they got the answer, they would have moved on in their learning in that disciplinary finding out way, like here's the periodic table, here's why the trend is this way. So that's not the whole of education. But in that mode which many of us have come from and exist within, that was the education, that's educational instruction."
"Unknown","00;39;36;08","00;40;22;01","So that's the instruction ISM component. And then I think it becomes different as you move away from that spotlight. So then a few other comments like about the specifics of how the different age would be different. There's the the biology of how the individuals would be different, like in some of their cognitive features, whatever it meant for that person, from working memory to the specific long term memories and other capabilities, they have perspectives they've learned about their different complex system, but they can be a complementary part of the system like older people providing mentorship for younger people."
"Unknown","00;40;22;01","00;40;52;26","But I think that's what kind of comes to some of these notes on science as an extended cognitive phenomena, which is partly what has been got at so science has many different possible goals, and sometimes scientists in an ad hoc way will appeal to different components like sciences correct. Because there's technology like it's demonstrable or is useful, not always providing a null hypothesis for what we would have if we had done something different."
"Unknown","00;40;53;12","00;41;19;03","But there's all kinds of different ways to look at it, but it deals with individual cognitive features and learning and action in their niche. But it also refers to broader phenomena, like maybe a differentiating question is can one person on an island by themself do science? And if the answer is like Yes, they could explore an hypothesis test, then that's one perspective."
"Unknown","00;41;19;09","00;41;53;00","Another perspective would be You're only doing science when you're using this interpretation of the scientific method and you're using science as a body of knowledge, like you're using the literature with the doses and some people goes far to say that you need to have a career in a certain specific institution or a specific degree or a specific training or approach, so that it's clearly not applicable to the one person on the island and not that one of them is better, but that whole apparatus that's part of the extended niche."
"Unknown","00;41;53;17","00;42;25;00","And then also there's at least in our case, the emphasis on the digital or at least informational stigma. Like there's a recognition in science in a different way than like there's many books you could read on tying knots, probably a lot of YouTube channels is there a DUI for information on knots? Probably not. But that in science is a big emphasis reading and writing the literature, at least in the way that we know it today."
"Unknown","00;42;25;17","00;42;50;05","But again, that could also perhaps not be as much of a core component anyways. Just like if you point at this, maybe that will bring it back to this paper. But science is kind of the representational paradigm. And I think Dean's question is getting at what is before, what's the before and the after or the subconscious or the submerged of science?"
"Unknown","00;42;52;00","00;43;23;07","And that when we're talking about that representational piece and when we're talking about science, we're talk we typically talk in terms of isms what is where is how is when we when we set up our hypothesis. And I think what this paper, if we're bringing it back to the paper, I think what Section five of the paper speaks to, especially when we're talking about the functional dimension, is the if the counterfactual and how they talk in there about how I'm not sure if it was Clark or Hoyer."
"Unknown","00;43;23;13","00;44;04;09","One of them talks about the fact that so a bacteria doesn't typically ask the question what is right when it's sampling its environment? So that's that's pre science. Yeah. I think that relates a lot to Martin Bootsy's gas stream I think 12 on the event based cognition and how if there is an event based structure to cognitive events, then for any given parameter in that model it can be otherwise you could say like the ball is rolling off the table, the ball is not rolling off the table, the cup is rolling off the table."
"Unknown","00;44;04;09","00;44;39;05","Like you can start to just do single mutations, especially the important counterfactuals for linguistic structures. And then that might be closer to what we've seen discussed in other Sims papers. As the adaptive active inference agent going back to earlier paper citing that. But just that was our previous discussion with Sims. This paper has Sims like the pendulum does not have a counterfactual about whether it could go on a different axis."
"Unknown","00;44;39;22","00;45;29;24","It's mechanically constrained whereas cognitive structures can engage in counterfactual play in a way that the pinball machine can't even if the pinball machine has chaotic or other types of seemingly antic behavior. And that and in that in that in that space, I can be at the top of the, of the ski hill prior to a, prior to a gradient descent and I can be adaptive, meaning I can close my eyes and do a visualization and I can also be variational, meaning that I can try to recreate through my proprioceptive sensors, a sensation of floating tree pushing off and engaging with that process."
"Unknown","00;45;29;24","00;46;11;04","Right. So again, the when the when of this I think is something that really matters. I think we gloss over it or we don't even pay any attention to it typically because we want to get to in the paper, it's figure to we want to get the figure to it. But I think before there was a figure to before that there was a plan or a representation we might want to ask when plan if I'm engaging in counterfactual inference prior than doesn't everything in the diagram depend on prospecting up the nodes in that representation?"
"Unknown","00;46;12;09","00;46;51;13","All right. Do not do I not have to provision up a format that will be potentially something that others can comprehend as now organized? And don't I have to propose alternative paths as links like all of those things are plan. All of those things have to be present pre science. So we can, we can say, well, I'm not paying attention to that now because you know, I'm busy putting processing something that I can now transfer to other readers and viewers of this diagram."
"Unknown","00;46;52;25","00;47;01;28","But I think to ignore those things is to ignore the difference between a ten year old doing a science experiment and a four year old doing a science experiment."
"Unknown","00;47;04;06","00;47;37;17","Let me give one thought on that. It actually speaks to this question of whether science is the same for everybody or different for everybody. Is this the board exactly as laid out that everybody has to play by? That's like the game of life, the board game, not the cellular automata simulator, but the board game. There's one path or there's limited points of agency, and then everybody on the board on that layer, one is moving through life on the same or on a constrained set of trajectories."
"Unknown","00;47;38;03","00;48;23;03","This is like, are these the immutable railroads of decision making and thought? Or might other people have different connections or different decisions or totally different railroad stops or different dimensionality or just represented in a different format? Is it like, well, here are the battle lines that are always going to be the case for philosophy, and there's going to be some people whose situation and neurodiversity leads them to be on this side or this quadrant or emphasize this component the regime of attention, or is even that layer shifting because there isn't any stability to be found in counterfactuals?"
"Unknown","00;48;26;08","00;48;56;29","There back to the questions it was a great early point about the rates of change being different, because also that does at least talking about rates of change kind of evoke numbers, gets the scientists excited because could there be like a number? Could it be a sentiment score or could it be like this sentence is totally consistent with both or it's inconsistent with this?"
"Unknown","00;48;56;29","00;49;31;03","Could we annotate the literature and measure or do surveys or actually measure those rates of change in individuals on their learning trajectory or in fields like how could it go from just being a really insightful philosophy paper with a lot of scholarship into being something where we can use some numbers or something so I see the first three columns, organization, structure and content as the more stable."
"Unknown","00;49;31;25","00;50;11;12","I think you had another you had another diagram where you were showing that going out over longer periods of time, right? So which one do you think is the most rapidly changing, functional OK, so let's kind of recap them. So organizational seems to be related to the encapsulation of the the organization like the architectural features of the world such that the representation is separated from the what is represented so like you can have representation of the sun, but then that's very far physically from the sun."
"Unknown","00;50;12;03","00;51;08;05","Yeah, the structural aspect is related to representational vehicles too, that are structurally similar to the state of affairs in the world they stand for. So that is the abstract structure of the representation in having some congruence or isomorphism or like similarly, some similarity to what is being represented. This one is super dependent on the definition of representation because some go well, you can't represent a car in your head because you're not a car content related, having internal models that either encode environmental contingencies or sensory motor contingencies specification or description of how the world is taken to be turn analyzed in terms of correctness or truth so that seems to be more consistent with the car"
"Unknown","00;51;08;05","00;51;29;29","content. You know, it's like the YouTube content. The car content can be represented if it's stands for something. The content of that message was in invitation to the birthday party. So that is related to the information or like the Memetics but especially in a actionable way."
"Unknown","00;51;32;04","00;51;56;09","And in a functional role. This is where we're going to highlight and hopefully I want to hear a little more about why this one is different. At first, vicarious use before or in the absence of external events, internal variables of modeling that was discussed in the paper a lot in the context of sensory motor detachment and there have been some blurry lines found there for sure, like motor replay and pre play."
"Unknown","00;51;56;16","00;52;21;13","So we know that it is on the spectrum of existing that neural dynamics, but cognitive dynamics involved during are involved echoes or anticipations of them are involved in the before and in the after as well as counterfactuals before and after. So what is happening with functional representations of that maybe how does it relate to active and sleep yeah."
"Unknown","00;52;21;14","00;52;47;28","So I don't, I don't know. I know enough about dreams and subconsciousness just to get me into trouble. But the first three when we reorganize through our dreaming and whatever those representations are non representations depending on your your wish those are all backwards looking typically and then the functional that's what segregates it out. It's just forward and backwards."
"Unknown","00;52;49;00","00;52;52;19","So that's to me a huge differentiator right there."
"Unknown","00;52;56;22","00;53;40;14","In terms of how much, how much or how long we expect something to stabilize versus how much we want to act on something and, and generate that change or outcome that we're seeking. That's why, that's why I get back to that search field being different than a framework OK? It's a lot to think about, but it's interesting the organizational maybe there's some dissenting view from this, but this is related to how the system is arranged."
"Unknown","00;53;41;02","00;54;09;13","So this one is can be thought to be slowly changing because we're talking about things, which means we're talking something that has persistence. And so the organizational aspects of systems tend to be the slowest changing, perhaps like the organization of the servers changes on a very slow time scale relative to the processor. Then the structural aspect. Also, it's very important that it has persistent like storing a variable in memory."
"Unknown","00;54;09;24","00;54;37;02","Like you want things to stand for each other for a long time. You want the die to be a representation of that paper for a long time. Those are also related to like it's sort of the functional side of organization like form and function a little bit, but I know functional is used later. So not to confuse the term function, but this is related to some of the performative aspects of organization and infrastructure and architecture."
"Unknown","00;54;37;19","00;54;58;07","So that's also like that's you don't want the screwdriver to be a different thing. In your hands. That's too slow, but maybe be cool if you could modify or tweak the tool or like, you know, unscrew it and bolt something in a little slower to make it different. But usually you don't want to change too fast, then but what about the content related?"
"Unknown","00;54;58;18","00;55;29;00","This seems to be also changing somewhat faster because environmental or sensory motor contingencies, that seems like that could change on the fly. And then I agree that the functional role as defined here, like vicarious detachment including counterfactual and self modeling counterfactuals, this is like some of the most rapidly mutating. But what do you think about content also changing fast?"
"Unknown","00;55;30;04","00;56;05;05","Well, I think whenever I make a mistake and I accidentally hit the delete button on my notes how upset I get because the stability of the content is lost. So I actually see it is still relatively stable as opposed to something that's changing rapidly so these four columns here, they're is a different temporal aspect, which relates to what you asked earlier about when representation."
"Unknown","00;56;05;10","00;56;36;14","So instead of the possessive, do organisms have representation as or the identitarian? Are organisms representations or the definitional? What are representations this is the temporal or the dynamical? When are representations? Well, that's not complete. You have to say what it is. You can't just say when it is. Well, couldn't you just flip the words? Wouldn't it be just the other person's perspective you can't talk about is without when."
"Unknown","00;56;37;04","00;57;03;07","So why is that one? OK, why are there papers about what is a representation? What is it like to be at that rather than when is it like? I don't think it has to be or I think it's both. The other thing that I would I think we need to maybe think about that is the first three tend to be on a continuum that's orthogonal to the fourth."
"Unknown","00;57;03;22","00;57;35;24","I can organize, I can structure and I can content build functional now is or the governance that I will because it's going to use before so again, back to that temporal aspect, it's both. And I wouldn't drop any of the four columns. I'm just saying that I think that the fourth column is maybe on a Y axis relative to the first three that are on on the X plane."
"Unknown","00;57;37;09","00;58;02;19","A few notes here. So before or in the absence of right now, isn't it the case that usually anticipation entails something being both before and in the absence of I wonder what it will be like when my friend comes over. That's in the absence of the events and it's a counterfactual before. But it may happen. It's a prediction, it's an expectation and maybe even an active inference."
"Unknown","00;58;02;19","00;58;30;03","It's a preference. So I agree. Like even the way that the authors have written it, these are related to architectural and performative features of like basically functional or structural definitions of representations, what they are, what they do. And then this is even uses temporal words as well as counterfactual words though. And those are probably like used elsewhere in the paper."
"Unknown","00;58;30;11","00;58;51;26","But that's a very interesting distinction. And so it's like there's our map, but, you know, how easy is it to just lay out the map and go all right, here's Northern California, here's the map instead of the temporal aspect. And I think that also shines a light, actually, on another feature of what people would call science, which is like science, the metric system."
"Unknown","00;58;52;20","00;59;19;15","And then like, OK, you've gone too far with the metric time, but then pretty much on a lot of the other fronts, except in the United States, the metric system has holes as how people are sense making in terms of like distance and time and other units. And that's Chronos, like, like, like chronology and time in the decimal time and then Kairos is like the timeliness and there's other ways to think about time."
"Unknown","00;59;19;24","01;00;14;03","So we kind of open it up and it just makes me wonder, OK, what else is handed with the map? Is there a time object? How do we share time? Along with the map is that attention is focused times time, times, all these other things. So how do we convey the temporal aspect? And instead of just this gene regulatory network or this is the map here or the map and the math and the territory, how do we bring the temporal along so I wonder, like about the temporal also, and especially like now that we're kind of delving into like quantum aspects because, you know, like the simultaneous existence of more than one state is possible"
"Unknown","01;00;14;03","01;00;41;05","and so is the the is it possible to be like building and like executing your model at the same time? Like can is it input then output? Is it always sequential or is there some kind of like simultaneous happening right like that's that's going on there? I don't know. Blue, that's perfect. For the next question I wanted to ask."
"Unknown","01;00;41;05","01;01;02;05","So is one of the assumptions here that there's a continuum like if then between I can and I will, because this was a debate that I got into with people forever when I was in education, that there's some sort of an assumption that because I can therefore I will well, I wouldn't jump off a cliff even with a parachute on."
"Unknown","01;01;02;20","01;01;34;25","There's no will for me to do that because that's just not my it's not my jam. But but it to go only speaking if if if organization is on the on the X and structural is on the X and content is on the X, but functional is on the Y. Now, I can separate the two things out and as you said, if I go back to the quantum level now I'm I'm pre decision branch in that diagram, you notice that the diagram is basically unidirectional."
"Unknown","01;01;35;08","01;02;05;16","It's always heading to a particular outcome. It's always I can make this decision branch moment therefore I will arrive at representational or non representational and I'm with you. I'm not so sure that previous to this that it isn't bidirectional, it isn't functional, it isn't orthogonal. I think it could be all three of those things blue which are to say anything."
"Unknown","01;02;05;16","01;02;46;29","OK, all right. Two points I would be remiss not to make. First the Tetrahedron and Fuller. Synergetic gives us a mnemonic to have four spatial dimensions. So this four column scheme, all of them can be for intersecting spatial dimensions. They're coordinated at 60 degrees, not 90 degrees. And then the second point is like this one directional maze reminded me a lot of the way that people study decision making and path finding or figuring whichever one maybe in ants, which is there's some laboratory maze, like a y maze or tmas, or maybe some branch on a tree in nature."
"Unknown","01;02;47;19","01;03;08;06","And then for the purposes of the science so called the paper, it's going to be like we counted them as going down a certain branch, making a decision at the node when they went five centimeters past the branch point and didn't return. So it's like this is the, the line that you trip when it goes from zero to one on that number."
"Unknown","01;03;08;16","01;03;28;04","And that's what gets that into the scientific process and the method observations of the literature and the statistics and all of that. But then if you're watching that and or if you look at the video, maybe they dwell at the node or they turn around or they walk down one and then they come back or like even they go far down one and they come back."
"Unknown","01;03;28;12","01;03;50;06","So it is very interesting and it's a subtle graphical point, but one that would be almost genius. Like, what do you mean? How could these be undirected edges? Well, what if we say, hey, let's start at representational MVP. It's just where we're going to start today, and then let's pull back to the vicarious use of variables. Now, where can we go from there?"
"Unknown","01;03;50;18","01;04;12;15","To sensory motor detachment? Or we can take know and all of a sudden we're a non representational FPP because they're only one step away because they're both outcomes of the decision about the vicarious use of variables. So I hope those are some interesting points and I think that relates a lot to the discussions that we've been having in EDU about cyclic curriculum."
"Unknown","01;04;13;16","01;04;34;17","And you touched on it. I'm going to just bring it. I'm going to reduce and not over reduce and I'm going to reduce it. To there. To your point, Daniel, there can be a yes, there can be a no and there could be a maybe the maybe part is what's being left out of this too. I'll read a comment from sort of all in the chat."
"Unknown","01;04;36;11","01;05;19;06","I was also thinking of when we talked about like science is a human phenomena and all of that. I think survival has a lot to say on that. Survival wrote considering many worlds Hadean I'm going to read saw also comment considering many world type theories is it possible that can entails will it would be a distributional property though not a trajectory property ok I I have to think of that in terms of what I how I set up entailment maybe you to not I'm not trying to duck."
"Unknown","01;05;19;14","01;05;43;14","I think there will be times when my confit it's through my ability to say that I've done something before leads me to a lower threshold around will. But then sometimes it doesn't. So I'm not I'm not trying to be evasive, but I can think of times when it can entail and I can also think of times when it very much does not."
"Unknown","01;05;45;14","01;06;32;20","So Will it's a short English word. It's could refer to something that will happen like the ball will go to the bottom of the ball unless anything else stops it from doing that. Or it can refer to sort of that motivational cycle logical energy which is related to agency. And so it's, it's kind of an interesting congealed word because agency and will are very related and I'm just trying to think if they're positively related like to feel that you have the choice is to have the agency and that can be seen as willpower, whereas willpower doesn't come into play in situations where there's no agency."
"Unknown","01;06;33;04","01;07;06;17","If you just need to sit in the seat on the airplane, it doesn't require any willpower or agency for that action to occur. So I'm just thinking about Savile's comment and the distributional property like counterfactuals do we engage with him as a possible cosmological reality, like in the many world type theories or just cognitive possibilities so they can be engaged with without taking on like a cosmological meaning?"
"Unknown","01;07;07;09","01;07;48;14","And then what does that mean about our end equals one trajectory? The specifics of our kind of entity in motion, and then the distribution of perhaps different types of counterfactuals or different kinds of possible stochastic rollouts of the system given really similar starting conditions. And that's where the will can entail the can. I can start out by asking what if, but I still have to select the can the which if so, that's what again, I at some point we can have we can see a relationship of Entailment."
"Unknown","01;07;48;27","01;08;17;22","But I think that as as a as a quantum question, there are orthogonal can and will are not one leads necessarily to the other so just to kind of like play on words and loop back around to what I was talking about earlier, like can is in Affordance, right? So if you have an affordance like, like that doesn't mean that you'll use it right?"
"Unknown","01;08;17;22","01;08;44;20","And will like means I will choose or it implies that you have some agency, right? I choose to, you know, not sort of fight with a flight attendant while I'm sitting in my seat on the airplane or whatever. You can do all kinds of things. Any, any, you get many affordances and I just wonder how this ties into these representational and non representational aspects of, of the FSP."
"Unknown","01;08;44;20","01;09;15;22","Like really when I was talking about Freewheel earlier, if internal states are a direct representation of external states, it seems to me like I kind of feel like there's less options there. Whereas internal and external states have couple of dynamics that kind of leaves some like mystical love outside like that I can potentially leverage with my own choice or something like that."
"Unknown","01;09;15;22","01;09;46;00","I mean, I don't know what to call it, mystical fluff, but, but it leaves something unsaid, right? Like there's a coupling, it's like a hidden there's the hidden states. There that like our only that that's where I can impose my will. Well, I'm going to put that fluff on a pedestal. I'm going to honor the fluff because I do think that there are actual times when the the ability not to be captured by our observations is actually an advantage."
"Unknown","01;09;46;08","01;10;19;29","So mystical, maybe uncertain. Yes. And and and there are there's other advantages to that at times. Yes. So we call it fluff, but I think sometimes we don't pay it enough respect I think that relates to the cloud of unknowing, which is perhaps a text. If somebody wants to go into a more esoteric avenue but I'd like to return to the figure and ask what either of you thought about figure one?"
"Unknown","01;10;20;16","01;11;05;26","How does that play into this conversation we've been having? Like, what does this entity and action partitioning have to do with science? Is this partitioning unique to active inference or other partitioning as possible? Does it could it be another way I think this is a pretty stable representation, and I think it and I think it does honor to the the scale free aspects of what the free energy principle is pointing to in terms of a in terms of as a statistical pathway yeah."
"Unknown","01;11;05;29","01;11;37;04","I mean, how many debates and uncertainties could be prevented by saying this is a representation of an entity and having people know what was meant by representation right? Because it's like I made this representation of an entity. I think it does this useful thing. Those points cannot be false. They're assertions by a person. And what would be disagreed with that?"
"Unknown","01;11;37;04","01;12;08;12","It's not a representation. Someone could say there's a more useful representation or more good, true, beautiful, simple, but then let's see it and then we can use science to compare representations because that would be OK. Right? And then you said it does honor to the scale free. So the only thing that kind of hints otherwise is the person and the world kind of gives a scale indicator for this model."
