"Speaker Name","Start Time","End Time","Text"
"Speaker 1","00;00;24;19","00;00;51;20","Hello. Welcome. It is September 14th, 2022 and we're in active livestream number 48.2. Welcome to the Active Inference Institute. We're participatory online institute that is communicating, learning and practicing applied active inference. You can find us at some of the links on the slide. This is a recorded and an Archived livestream, so please provide feedback so we can improve our work."
"Speaker 1","00;00;52;17","00;01;25;02","All backgrounds and perspectives are welcome here and we'll follow video etiquette for livestreams. Head over to active inference dot org to learn more about how to participate in learning groups and projects such as livestreams and others. Well, we are in our third discussion around this paper communication as socially extended, active inference and ecological approach to communicative behavior. From 2021 by Remy Tyson and Pierre Poirier."
"Speaker 1","00;01;25;26","00;01;56;23","And last week in 48.1. With the very same fellows in the conversation, we had some explorations into different aspects of the paper. Perhaps we can each say hello again and something if we want to, that we remember from last week, or that we'd like to explore today and then we can just be right in it. So I'm Daniel."
"Speaker 1","00;01;56;28","00;02;28;11","I'm in California and I'm interested to look towards the latter half the back nine of the paper and see where we go, which is kind of what we do in twos usually. And I just have a feeling that the exit from the slide on this one may put our communication and situated ness in a different place than where we were before."
"Speaker 1","00;02;29;05","00;02;36;22","And I'll pass it to Blue."
"Speaker 2","00;02;37;02","00;02;43;03","I'm a little I'm not."
"Speaker 1","00;02;43;03","00;02;46;28","I heard the initial part, then lost the blue."
"Speaker 2","00;02;48;04","00;03;17;24","Yeah. Can you hear me now? Yes. How about that? I am a blue and I'm a researcher in New Mexico and I am excited to dig back in to this paper. I think we left a lot of things to wonder about last week. And and yeah, excited to get to maybe more into the meat of the paper itself as opposed to just discussing tangential ideas and our past study."
"Speaker 3","00;03;17;24","00;03;52;24","Ex Blue I'm denim here in Calgary. I'm interested in seeing whether or not the big road map that I think that this paper provides also can be explained as a big score as as in a kind of a musical analogy because I'm really interested in the, in the interplay in the interaction between orchestration and arrangements. We yesterday there was a math string that where our guest was really good sort of describing the arrangement part of of what's going on and act of inference potentially."
"Speaker 3","00;03;53;10","00;04;09;08","And so I'm really kind of interested in looking at that because I think from a transmission versus ecological standpoint, we're kind of looking at the difference between mono and stereo. So I'm wondering if we should maybe look at that through that lens as capacity."
"Speaker 4","00;04;09;08","00;04;43;10","Remi I'm off limits, though. I'm a researcher at Cam in Montreal and I'm the author of the paper, and I'm looking forward to discussing the paper more in detail and maybe go to towards the later parts of the paper and maybe talk about a bit about language and linguistic communication, which is a big piece that is looming behind the paper, but it's not really that much discussed in it."
"Speaker 4","00;04;43;10","00;04;55;27","But I think that's what that that's what an account of communication aims to go towards. So I hope we'll have the chance to discuss it a little bit."
"Speaker 1","00;04;56;09","00;05;24;11","Let's go to language. It's what we're using, among other modalities, but we are using language and so that sounds like a great place to start. So what was in the paper regarding language and what was not in the paper regarding language?"
"Speaker 4","00;05;24;11","00;05;57;13","Yeah. So the the idea was to open a window at the end of the paper towards that language. So we talked a bit about conventional forms of communication and we know that most people believe that language is conventional. So we tried to tie the are or the ideas that we put forward in the paper with work by Hampstead in a paper of 2016 about conventional affordances."
"Speaker 4","00;05;57;13","00;06;31;10","So we tried to say that that linguistic community, the conventional nature of the language comes from the conventional affordances that are generated in the, in the communicative interaction. So that's what, that's a way to point toward language in our account. And we talked a bit about the act, so different types of active language, so informative or or declarative and interrogative interactive."
"Speaker 4","00;06;31;11","00;06;56;25","So these kinds of distinctions, we try to account for them in our framework. So are these are various parts of what we consider to be language that we try to treat in the paper. But there's a lot of things that we couldn't discuss, obviously, because it was like in the in the small section and the at the end we cannot like explain all of language, even in a paper or in a book."
"Speaker 4","00;06;56;25","00;07;05;04","So, so in this one section, that would be obviously way too ambitious."
"Speaker 1","00;07;05;04","00;07;29;01","What are we looking to explain or what is needed for language to be encompassed or at home or native to the ecological view rather than the transmission view, or in addition to the transmission view? Read me first then others."
"Speaker 4","00;07;30;07","00;08;06;13","Yeah. A point that is interesting is that the transmission of you comes with the press opposition about what has to be explained by a theory of of language. It comes with the idea that we have to account for the meaning of the the expressions that are used first. So we have to understand whether the meaning of the words that we use and how these meanings are encoded in the in the brains and the heads of the of the speakers of the language."
"Speaker 4","00;08;06;27","00;08;37;29","But that's misleading from the point of view that we adopt in the papers. So this it's kind of hard to see what we have to explain in order to explain language, because for so long we have based in we have been in the the the transmission view and so we are used to believe that in order to explain language, we have to explain these kinds of the contents that language transmits."
"Speaker 4","00;08;38;25","00;09;01;14","So but if we do away with these contents, it's kind of the open the question of how do we account for language. It becomes kind of open in a new way. And I don't really know exactly what we have to account for in order to account for language, because it kind of changes our view of what language is."
"Speaker 4","00;09;01;24","00;09;12;27","So I think there's a lot of open space in there in this question of how do we account for language if we do where we're with the transmission, you."
"Speaker 1","00;09;16;15","00;09;22;26","D or blue."
"Speaker 3","00;09;22;26","00;09;23;14","You got blue."
"Speaker 2","00;09;23;26","00;09;56;24","That's so I just looking back over the paper, I think it might be useful to maybe delineate the, the specific types of language interactive versus imperatives and like the specific, the specificities underlying each one of those right now that that would be maybe a good place to to just dove into the meat of the paper."
"Speaker 1","00;09;56;24","00;10;36;16","How can we see these different types of speech? Speech acts as shaping the field of affordances. What is being done ecologically with these different speech behaviors as opposed to the enabling aspect of the transmission view? I think they're fairly clear within the transmission view what these statements are about. And as you pointed out, it's almost like hard to escape viewing what these speech behaviors are by the content, like if not their content quite literally, then what would they be about?"
"Speaker 1","00;10;36;26","00;11;07;17","Even talking about what they're about, but informative would be sharing a proposition or a some reducing someone's uncertainty about the state of something in the world. I'm feeling this way or that way. Is this much and so on for other statements, because indeed they're defined by the content and their structure. So ecologically, I mean, what might these types of speech behaviors be doing?"
"Speaker 4","00;11;09;04","00;11;51;07","Yeah, these these are the types of acts of language are well accounted for in their in the transmission view. But there are some questions that remain about the imperative form of communication, because it's it's not clear that interactive communication can be understood as a form of transmission of content, because we have the feeling that when we come in something or request something, we are not transmitting information or we are not aiming at changing the mental states of the person that we are talking to."
"Speaker 4","00;11;51;07","00;12;27;16","We are aiming at making them do something in the world directly. So so there is there's kind of a mismatch there, it seems. So obviously the people in the transmission, you will have an answer. They will say that like when I have some, for instance, the desire or the intention that something is the case, I then an imperative act of communication is my transmitting this intention or this desire to that person who then as this desire or this intention, and then can bring about the state of affairs that I intend to achieve."
"Speaker 4","00;12;27;29","00;12;48;25","But it's not I'm not sure. Obviously, you can delve into details, but I'm not sure that's exactly what we want to do when we state when we when we produce an imperative vector of language, obviously we won't. We just don't just want that that person as the intention of doing something. We want the the thing done in the world."
"Speaker 4","00;12;48;25","00;13;22;28","So I believe that the imperatives kind of communication is not really well accounted for in the transmission view. And what's interesting is that in a way, the imperative form of communication is like the basic form of communication in our framework, because that what's what a communication is, is acting through the behavior of somebody else, by affecting its field of affordances, so that we can we can go back to, like the forms of animal communication that we described earlier in the paper."
"Speaker 4","00;13;22;28","00;13;46;28","And these are all can all be considered to be imperative forms of comedy or proto imperative forms of communication. So that's like the starting point. And we, we achieve these acts on the behavior of somebody else by altering their field of affordances to make them something to do something. But how do we account for informed, informative acts of communication?"
"Speaker 4","00;13;47;04","00;14;18;13","And an idea that we put forward in the paper is that and informal the kind of acts of communication that that we consider to be informative will be acts that aim to construct or alter a shared field of affordances in in a way that is more durable than just an immediate imperative act of language. So what we are doing, we are changing the layout of the context that we take for to be relevant to our joint action."
"Speaker 4","00;14;18;24","00;14;45;24","And this is changing of affordances do not have to be immediately acted upon. I can say, oh, there's something in the in the context that's relevant. It does not necessarily call for action immediately, but it's something that is like in the background of our context of action. And so it's change. It changes the shared field of affordances, but it's not directly soliciting an action from the interlocutor, as would be the case for the imperative act of language."
"Speaker 4","00;14;45;24","00;15;21;07","So in a way, it's like as this in the beginning, an informative, active language is like a long term imperative or a dispositional imperative. We put something in the context, we say, Oh, that's relevant. We can act on it at some point, but it's not necessarily immediately to be acted upon. So that's how we can like put the idea that, okay, we can change our context of action, what we can take to be relevant in the context of action, and we can come back to it later and when when it's relevant and act on it."
"Speaker 4","00;15;21;07","00;15;45;01","But it's not something that is to be acted upon immediately. And so that's like the, the, the difference between imperative and formative begins to do to be discern there where an imperative is like I'm seeing that this so this F audience should be acted upon immediately and informative is like I'm putting this in the context it changes the layout of affordances."
"Speaker 4","00;15;45;19","00;16;11;11","So for instance there would be, I don't know, I have to come up with an example, but if I inform you of something, I'm putting I'm changing the layout of the audience that we take for granted in the context of our interaction. And it changes in the long term, the interaction and it can like drive the interaction in various ways, but it's not something to be acted directly immediately."
"Speaker 4","00;16;11;11","00;16;50;27","So that's the basic distinction and that's like the beginning of a distinction between informative and imperative. And I can say a few words about interrogative too. So as we said and, and communication is acting typically acting through the behavior of somebody else. Bye bye. But by altering its field about for a dance and interrogative, it's interesting because it's exactly the distinction between imperative and interrogative is really similar to the distinction between pragmatic value and epistemic value in active inference."
"Speaker 4","00;16;51;04","00;17;14;20","So for instance, when we produce an action that aims to maximize pragmatic value, we are trying to, for instance, to do to make the state of the world correspond to a prediction of our directors model. And when we make something which is guided by epistemic value, what we try to do is we're trying to reduce uncertainty, uncertainty about our our niche, for instance."
"Speaker 4","00;17;14;29","00;17;41;24","But so in a way, so for instance, when I'm eating something, I'm, I'm maximizing my my artist and my pragmatic value because I'm, for instance, reducing and prediction error that I'm angry and I want to. So that's a basic example. But when I'm exploring my environment, when I'm making a visual aid to explore my needs. So that would be an epistemic action, so to speak."
"Speaker 4","00;17;41;29","00;18;08;16","So interrogative acts of language are exactly analogous to epistemic actions, but they are epistemic actions through the behavior of somebody else. So instead of, for instance, by myself exploring the niche, exploring the field about audience, I can produce this act that will make the other person disclose to me an element of the field of audience that can then reduce my uncertainty about what is the context of our action."
"Speaker 4","00;18;08;24","00;18;25;02","So that's really the distinction between interactive and interrogative is really to be understood along the line of the distinction between pragmatic value and epistemic value. So that's a beginning to an introduction to these these distinctions in the, in the types of vector language."
"Speaker 2","00;18;28;12","00;18;59;05","Things start me you totally you totally read my mind there about what I wanted to to elaborate on the my question was like very poorly framed. Yeah. I think that that's very useful for especially in the goal directed aspect of imperative versus interrogative or informative like what, how they interact with our maybe we don't have a joint goal versus we do have a joint goal, or the goal is to develop some shared state of a shared mental state."
"Speaker 2","00;18;59;26","00;19;03;06","So that was really helpful. Thank you."
"Speaker 1","00;19;03;13","00;19;37;11","Another note is that the informative behavior is like the base class of the transmission view because it seems to be like it's updating one on the details. Like what if I'm saying there is a gallon of milk in the fridge? Truly what else could be conveyed other than the content? So it seems like the most natural. And then there are specific kinds of content like sharing the content that you have a question or sharing the content that you would like somebody to act."
"Speaker 1","00;19;37;23","00;20;30;08","And so in that way, as you described, many forms of speech behavior are well accounted for in the transmission view, and that accounting is actually kind of a callback to that mouth stream for with David Spivak about accounting system. So these are like accounting models. And then you highlighted that imperative in the inactive and ecological view on communication that the imperative is perhaps the basic form of communication and that can be seen developmentally through a child and the kinds of communications that they may engage in, as well as from an evolutionary perspective, with the kinds of audio or chemical or physical stigma and marks that different kinds of creatures use to communicate within and across"
"Speaker 1","00;20;30;08","00;20;58;07","species. So those are action oriented communications, as we can then say, all action oriented communication or all communication we can say is action oriented in, in and out this way. So then imperative becomes the base class shaping the field of affordances. If that's what the ecological view on communication is, is going to be most natural with kinds of expressions that we can say are imperative."
"Speaker 1","00;20;58;28","00;21;31;25","And then informative updates are like one step removed from direct action requests. So saying turn the handle to the left is an imperative. If you said, I'm going to inform you about two things, the handle can be turned to the left, and if this happens, you may want to turn the handle. Those are breaking down a capacity for action into sequential or modular or re composable statements."
"Speaker 1","00;21;32;22","00;22;09;25","But those statements are like hiding the consequences of action. And so in that way, we we can have an action oriented view on communication and then see different kinds of other behavior as like modified or truncated or censored or hidden action modification. And that may or may not entail needing to even explain how meaning is represented, transmitted or received."
"Speaker 1","00;22;09;25","00;22;10;14","Yes, Romney."
"Speaker 4","00;22;12;27","00;22;35;23","That's exactly it. So that that's really the the idea extended very well. And other example that we that we often use it with here is the the joint action of cooking a meal with various people. So like an example we used in the last discussion, the example of moving a couch to another example, maybe to change a bit our intuitions about communication."
"Speaker 4","00;22;35;23","00;22;58;08","So when people cooking a meal together, we can suppose that some people and some of the suppose that we're in the kitchen of one of the that person and the other doesn't know exactly where all the things are. And so at first the person could say, there's flour in there in the in the cupboard or in the pantry and saying that that's an important informative item language."
"Speaker 4","00;22;58;08","00;23;18;22","But that could that's like that might be a hidden imperative insofar as at some point in the interaction in the cooking of the meal, the flour might be needed. And at this point, this alteration of the field of affordances, this appearance of the flour, as in affordances in the context, might drive the action of the person when the flour is needed."
"Speaker 4","00;23;18;22","00;23;58;11","At the certain point, the person will have the software dense in this field and will go to to to seek it if it's necessary at that point. So the informative is, as I said, something like this positional or long term imperative. So some something of a hidden imperative that can drive behavior in the long term. So, so it's like at the beginning this distinction is more it's a distinction of like is this effort tends to be acted upon immediately by you or is it posed in the context and can like alter the dynamic without being directly acted upon immediately."
"Speaker 4","00;23;58;11","00;24;26;12","So that's out would be the distinction is drawn. And yeah, I, I think that that's, that's how we try to to account for informative without describing it as transmitting a content or an information. So that's that's the idea. And I think that you explain it very well in your in your in your. Yeah. In your explanation."
"Speaker 1","00;24;26;12","00;25;02;19","Okay. Yeah, it's very interesting. It's just another consequence of centering action. So many things, the pragmatic turn, pragmatism earlier than the so-called pragmatic turn in the neurosciences and all of the developments in cognitive science. In many cases, it's been like an information or an inference view yielding to an action view, and that just played out differently on different frontiers."
"Speaker 1","00;25;03;20","00;25;36;21","And it feels like in a way, language is like the stronghold of information views because it's like so amenable to syntactic and discourse analysis in and composition, ality and all these features that we see in formal models and in computer systems that it feels like, oh, maybe all the funny stuff that people do and say, we'll figure that one out to Blue."
"Speaker 1","00;25;36;26","00;25;41;27","And then Dean."
"Speaker 2","00;25;41;27","00;26;06;01","So I just wonder about like mimicry, which is something that we see like in the animal kingdom a lot. And like whether that is imperative, I mean, sometimes I guess it can be imperatives like watch me do this and then you do it, but not always. So sometimes it's like, you know, an animal will see another animal do something."
"Speaker 2","00;26;06;01","00;26;29;17","And then they try it too. And so what? I don't know. I just don't know how to look at in the terms of teaching and learning and like shared goal directness, like what is maybe the role of mimicry and how does that like what is the effect on the field of affordances to just open up like you see someone do something and then your field of affordances opens to that is also possible for me?"
"Speaker 2","00;26;29;17","00;26;36;12","Or does that not have maybe like a semantic analog? I don't know."
"Speaker 4","00;26;36;12","00;27;25;28","Yeah, that's a really good question. And often people with either the transmission of you will adopt the view that the main driver of the evolution of language in human societies was the transmitting of of knowledge and of skills, for instance, then of various types of activities. So that's like a clear example where it seems that the transmission of you as a story to say when, if we, if we take for granted that like in imitating somebody or, or, or learning something to somebody is in effect transmitting a knowledge or a certain kind of, of, of mental state or cognitive cognitive state."
"Speaker 4","00;27;26;09","00;27;55;03","So there's clearly something interesting there for the transmission of you. But I think that an alternative possible, that analysis you just heard added it is the idea that you when you're interacting with somebody and specifically with somebody of your own species, seeing this person do something can open new affordances for yourself. For instance, if I see I see somebody that looks like me do something."
"Speaker 4","00;27;55;12","00;28;19;28","I'm I have learned that when somebody looks like me, does something usually be with a little bit of effort. I can do it too. So somebody doing something is a way of opening, opening up new affordances for me and trying to achieve it. So in many case, mimicry will not necessarily be communicative. That is because an organism can do something without."
"Speaker 4","00;28;19;28","00;28;48;06","I mean, no is not communicating nothing to anybody, but it happens that somebody else watches it and imitates it. So in that case, there's not necessarily communication, but in cases where there is communication involved, I think we can analyze in this, analyze it, just as you said, that is saying that the action of the organism opens up a new life audience for the person who's watching it, doing it."
"Speaker 4","00;28;48;06","00;29;16;05","And usually in cases of explicit skill learning for instances the experts will, like, do the thing more deliberately, more slowly, more explicitly to like, show what are the relevant movement. That as to be made in order to achieve so that like making more salient the kind of of of movement that has to be made to to to succeed in the in performing their skill."
"Speaker 4","00;29;16;12","00;29;33;26","So I think that's a way that we can understand this kind of skill learning in the transformation of the affordances that are available to the person that's receiving the, the communication, that that's how I would that I think I would analyze it."
"Speaker 1","00;29;33;26","00;30;06;26","One simple example kind of building on this, making certain actions deliberate then Dean, in order for your thoughts, even showing something deliberately, verbally calling attention or just the position of the body for a physical skill, it shapes the field of affordances, specifically where somebody can look. So if you're like, okay, I'm going to swing the bat, and then now I'm going to show you what my hand you know, this isn't usually how I do it, but I'm going to show you how I was holding it at that time."
"Speaker 1","00;30;07;19","00;31;04;09","You have shaped their field of ocular motor affordances and and that is what enables their generative model to update. And so nowhere in that account is I'm transmitting that this is to be held between these two fingers, let alone counterfactuals, like, here's what you do if your hand is slippery. But but by bodily posture, including vocal box bodily posture, we can have an integrated account of mimicry, skill transfer again, transfers playing way too strongly into a transmission view, but skill resonance or something similar that helps recognize the cognitive entities learning process then."
"Speaker 3","00;31;04;09","00;31;29;20","Okay, well, I want to take what you're saying, but I'm going to put a little bit of a weird flex on it because I want to try to combine Bluetooth pen and Remi's pen and Daniel's pen into one kind of question that comes back to the paper. So like the last 5 minutes of the conversation has been focused on the back of and as typing when it pertains to language and communication and blue."
"Speaker 3","00;31;29;20","00;31;57;26","Bringing mimicry in is a is a form of as person. A lot of the emphasis in the paper, which is on the part of communication in language. So here's my question. I went back and read the paper again and I caught myself asking, What do I hear when I'm reading something? Or I'm listening to someone? What do I hear as both processor and the producer?"
"Speaker 3","00;31;58;17","00;32;31;15","As we mentioned, off camera, an arranger of something being signaled, which I'm picking up on and decoding. So rather than just leave it there a part that for a second because I think that's that the the of what I want to ask as a processor and a producer as an arranger, I can hear things in mono, I can hear things in stereo, I can even hear things if I go to my Apple Music in spatial audio."
"Speaker 3","00;32;31;15","00;33;22;17","So that is a field of affordances, a question as opposed to a source of affordances question And if I only limit myself to the source, I'm going to be asking all of type questions, right? So if I want to stay in the as of if I want to be able to hold up two things at once, at a minimum, the stereo or the spatial, that's when I get to the ecological, even if it's specific ecological because I'm not collapsing down to a single source as my point of contact, which then asks leads me to ask the fact that communication can be formed as an of types, meaning mono stereo, spatial mimicry, interrogation, the fact that"
"Speaker 3","00;33;22;17","00;34;04;25","it can be broken out into those things, does that introduce self production into the self processing in your paper? Because I know there's a heavy emphasis on the above on the processing, but I wonder if you keep the as when blue brings it up or when Daniel brings it up. If we're if we're keeping an eye on that, even a specific ecological level, are we not, when we hear something, producers as well."
"Speaker 1","00;34;04;25","00;34;07;21","What are we producing?"
"Speaker 3","00;34;07;21","00;34;41;14","I have no idea. But I know I hear something even when I read what you're typing. I'm not just hearing the tap. Tap, I'm hearing something. We are product produced. We are produce like it's changing. I'm hearing that I'm not reading that. So if I incorporate that, what am I doing? And I'm not the expert on communication, so I wonder what the expert can tell me about them."
"Speaker 4","00;34;41;14","00;34;51;05","Yeah, that's a good question. Um, yeah. I'm not sure what to say about Lucas."
"Speaker 1","00;34;51;09","00;34;54;12","Then we'll continue."
"Speaker 2","00;34;54;12","00;35;17;11","So I wonder if what you're hearing, Dean, has anything to do with the internal monologue. So, like, as you are reading something, then you are also hearing something. And so it's like there's this internal, I mean, like I have a very I'm a talker person. And so I like I have a strong internal monologue like all the time running like even getting ready in the morning."
"Speaker 2","00;35;17;11","00;35;35;00","Okay, I need to get my shoes and get my purse and my keys and I have to pack my lunch and like all these things, right? Like that happen. So I'm constantly hearing that like, as if I'm saying it maybe to myself, even though I'm not speaking, but but I wonder what you know. So I definitely am a producer of whatever I am reading."
"Speaker 2","00;35;35;00","00;35;55;24","Like I reproduce it. I read pretty set that right. So I represent in my own mind my own internal monologue. But I wonder, like I know not everyone has this internal monologue and so so what is that then. The same for the people that don't perhaps have this internal monologue. I mean, maybe they carry around a picture of all the things that they need to get ready in the morning."
"Speaker 2","00;35;56;02","00;35;56;24","So yeah."
"Speaker 3","00;35;58;15","00;36;27;12","Justin Yeah. And I think you bring up a good point. Is it a monologue or is that a stereo log? Is it a Quadra Phonic log for some people? I mean, I mean, there was an availability way back when maybe even before some of you were born, there was Quadra Phonic Sound. I remember that you album in Quadrant Phonic Sound and like to my simple ears, I didn't understand what that even meant."
"Speaker 3","00;36;27;12","00;37;04;10","Just because they were able to break it out into four parts didn't didn't change what I was well producing and processing. So for the fact that we can type it like that, like not tape it up and literally turn it into tapes, is the part where I don't really have the background to be able to explain how that that ability, that field of affordances as opposed to examining this as a single source of affordances changes the the communication game because it doesn't it certainly does speak to mimicry."
