"Speaker Name","Start Time","End Time","Text"
"Speaker 4","01;14;36;24","01;15;08;29","So you learn you're learning to to speak and learning to understand and interact correctly in a given language. As you're learning to do anything else, you're learning to play a game. You're learning to like play hockey or play soccer or whatever is the same kind of learning. And you're learning to interact in that kind of game. And probably there's a similarity between various languages and because it's, there's, there's a similarity there's yeah."
"Speaker 4","01;15;09;08","01;15;35;11","Like, like very I would, I could talk about Wittgenstein there once, once again. But like there's this the various languages resemble each because they have this, this family resemblance. So because you have this familiarity with their speaking in a language, even when you're in another place where you don't understand the language, you have a basic grasp of some of the structures of the game that is being played."
"Speaker 4","01;15;35;11","01;16;01;06","And so from that context, you can get to understand some of the things that are said, understand, understand some of the things that are expected of you because you have this grasp of what kind of game is played when we speak our language. And so even if you're in in them in another country, when you don't speak the language from the context in which you find yourself you may be able to piece some things together."
"Speaker 4","01;16;01;23","01;16;25;24","Obviously, if you're like just in a place with absolutely no context, you're in a white room, completely empty and somebody is talking to you. You have no context. Probably you won't understand anything. But if you're in a context where you can understand that in some games of of there's some, some goals that are that are in place and some people around you are trying to achieve some goals."
"Speaker 4","01;16;25;29","01;16;52;07","You can apply your understanding the game that you play in your own language through this new language. And so you can get some things you can understand some things about what's what's what you have to do and how you should behave and how you can respond. But I think that that's a better way of understanding the kind of limited understanding that you have in this kind of interactions rather than in you having a code of your language."
"Speaker 4","01;16;52;07","01;17;11;29","And then you try to apply this code in this you I think that that then the idea of learning a skill, how to play a game is a better analogy to understanding how you come to learn a language and how you come to apply this this knowledge in other contexts where the language that is spoken is not the same that you that you're mastering."
"Speaker 3","01;17;12;13","01;17;22;21","Does that kind of confirm that it couldn't be content first, that it would have to be context bound?"
"Speaker 4","01;17;22;21","01;17;52;07","Yeah, in my view, the context is a central element in in in any interaction and in any cooperative communicative interaction. I think it's the it in the context, what I call the context in the paper appears as a shared of audience. So that's the audience that are present in the, in the, in the environmental context in which you find yourself in with the other person."
"Speaker 4","01;17;52;15","01;18;20;04","And that's, that's this element that often exists. The communicative interaction is a great, great source of constraint on the communicative interaction. So yeah, when you, when you're, you come to speak with somebody, you're almost never like in the absolutely context free place. You're always in a restaurant in there in I don't know, in the bus, in the in the in the grocery store."
"Speaker 4","01;18;20;06","01;18;42;29","You're somewhere and there's this basic set of affordances that are shared that you understand that you can do this, you cannot do that. And this this set of constraints offered by this charge feel about finances really drives and constrains, how the communicative interaction will unfold. So I think that even if you're in another country, a friend, the context will be hard to pick up."
"Speaker 4","01;18;42;29","01;19;04;12","But sometimes there will be shared context that you can get a grasp on and that you can that can save, that can lead to a I'm sorry, I'm losing my words. I can lead to an interaction that is that is optimal."
"Speaker 1","01;19;04;12","01;19;45;01","I brought it in the physical Rosetta Stone as a special case of of low context asynchronous. One can imagine there would be a million different contexts by which the analysis of the stone could have been accelerated, such as a person reading any of them, the rules or descriptions being enacted, or a labeled image, or any number of contexts that we would use to interpret and act upon the texts that we read in this setting where we were historically from the creation."
"Speaker 1","01;19;45;15","01;20;16;02","Then there's still was residual context, and it turned out that that was enough to interpret the symbolic materials. But this is not like the base communication case that we then need to see all communication and all learning and education of languages and active inference ontology as being like a Rosetta Stone, like the definitions of words are not codes to crack."
"Speaker 1","01;20;16;23","01;21;06;12","They're like inside jokes or ways of communicating on a sports team that have to do with the context of the setting and asynchronous modifications in the environments, especially symbolic asynchronous modifications which are relatively new, potentially existing in modern form for several hundreds to several thousands of years, depending on how we think about it. Symbolic asynchronous modification is although context communication, whereas even the interpretations of asynchronous symbolic communication still uses and embodies their context in the perception."
"Speaker 1","01;21;06;23","01;21;53;08","So we know that we have stereophonic communication just because we're stereophonic, even if we are getting just a morse code symbol. But it is a non non-controversial here. But interestingly, it sounds like elsewhere that we would want to think about communication broadly as, being action oriented and embedded rather than kind of like reverse engineered from the kinds of artifacts that we have today with quite literally computer codes and other kinds of, you know, Turing computers and so on."
"Speaker 1","01;21;53;08","01;21;55;15","Okay."
"Speaker 4","01;21;55;15","01;22;13;03","I think that you often they explain the idea that the ideas that I'm trying to convey really better than me then, you know, I'm not really fluent in English. So I thank you for explaining better than me the idea that I'm trying to say thank you."
"Speaker 1","01;22;13;24","01;22;24;15","I appreciate it. You wrote the paper and so it's unsurprising. It seems novel and I couldn't say in any other way."
"Speaker 2","01;22;24;15","01;22;35;04","Even when you speak English, Daniel can still like better than than you communicate more effectively. The idea is that you're trying to convey, even when English as your first language well."
"Speaker 1","01;22;35;17","01;23;23;11","Context is non-fungible. So I don't think that there can be a best or a final communication. It's just like a best or a final species or state for an ecosystem to be in. And I guess in the last 25 minutes or however, now that our ecosystem has been modified, however it has been in these conversations and through reading and opening up threads, how will it shape our field of affordances and how will we stream and play differently in."
"Speaker 3","01;23;23;11","01;23;55;05","So I'm curious from all from all three of you as a strategy, if you want to get past monologue, what do you do? How many times do you play play in play? So as an example of like a real pertinent one right now, the way that the live streams have been set up, I've always been sort of a pre brief an introduction with the authors, a play and then a play, a debrief piece to this."
"Speaker 3","01;23;55;14","01;24;23;06","And so the communication is never left as a, as a one off exercise. I just read the paper. There's a, there's, there is affordances set up to interact with information to be able to receive it at multiple different time points. Because I think in the DOT one, you said we could look at it as slices of time, but that's probably not accurate in terms of of the dynamic that's in play."
"Speaker 3","01;24;23;14","01;24;57;10","So one of the things the Active Insurance Institute also does is has textbook group. Now, I've not been a part of the text group, book group, and I don't know whether they do it in sets of three as well to create that kind of triangulation so that the interaction with the communication doesn't become monolithic or monastic or here's, here's the words that have come down now off the mount, accept them and start start carrying them out."
"Speaker 3","01;24;57;10","01;25;27;29","Even though you don't have a context, right? That chiseling them into the stone doesn't increase their priority. At least if you don't. The context. So what I'm curious about from the three of you is if you want to get past instructional ism in terms or if you want to get past transmission, is there a basic requirement to have multiple reinterpretations or at least the opportunity to reinterpret like that from a communication standpoint?"
"Speaker 3","01;25;28;10","01;25;47;15","Do we must we have reflection and time for that? We have to have time built in for that. Or are we are we then bound to a transmit of state all anybody can answer yes."
"Speaker 1","01;25;47;15","01;25;50;15","Bloopers."
"Speaker 2","01;25;50;15","01;26;16;25","So it's not like in the way that we have reflection like we have a pre brief and then the actual brief and then and then the reflection time in the livestream series. So, so not in that way but, but I do think that in this in effective communication there is like reflection as an essential component of that, like communication."
"Speaker 2","01;26;16;25","01;26;39;05","When you have a conversation, it's shouldn't be about just waiting for your turn to talk. I mean, there should be some reflection of what the other person is saying in what you're saying. Back to them like, Hello, how are you doing today? I want scrambled eggs. Like if that was a conversation went, it wouldn't be it wouldn't work, right?"
"Speaker 2","01;26;39;05","01;26;53;24","Like so there has to be some element of reflecting back what the other person is saying to you in communication that's effective. It's not just this like Tower of disjointed blocks being built."
"Speaker 1","01;26;53;24","01;26;54;14","Yes. For me."
"Speaker 4","01;26;55;15","01;27;22;07","Yeah. I think I think that what you said to do is is interesting. And the really important element of cooperative communication is that when you're talking to somebody, when you're in the dialog, you have to concede a part of your autonomy. You have to accept to be regulated by the other person. And that's, I think, where some people, ooh, like talk past each other and don't listen to each other."
"Speaker 4","01;27;22;08","01;27;49;06","An interaction that happens really often some friends don't like. It seems like when when they're waiting, they're just waiting. When they're listening, they're just waiting to see what they want to say. So these people don't like don't respect the kind of pragmatic principle of like you have to to pay attention to what the other person is saying and to have a proper to have a correct communicative interaction, you have to concede the like."
"Speaker 4","01;27;49;06","01;28;14;25","You have to accept that your field of life audience is regulated by the person who's talking to you. You have to let yourself be influenced, be constrained by the person that was talking to you just because you you have to listen to it and you have to refrain from like turning away and go go do something else. So you have to like it's it's really just accepting, conceding a part of your autonomy."
"Speaker 4","01;28;14;25","01;28;50;08","And that's another idea from people always in that kind of approach of language where there's in communicative interaction and cooperative interaction, but in communicative interaction in particular, you have to write in a bit a part of your field about for a dance to participate in this interaction and listen. Because suppose that what I'm saying is really boring to you and you just want to go eat your piece of cake in the, in the fridge like us to, in order to participate, to maintain the interaction, you have to inhibit this."
"Speaker 4","01;28;50;14","01;29;09;24","There's that forward to the solicitation and to a to to let me regulate your your your field about for a dance. And so there's this part of like I can that I concede something in order to maintain the interaction and when there is no no more interest or I'm not able to to I don't want to to be regulated."
"Speaker 4","01;29;09;24","01;29;49;21","And there's another solicitation outside the interaction that's more interesting to me. But then I will leave the interaction. But to maintain the interaction you have to have a and a capacity of inhibition that exert the executive some form of what would be called executive control to be able to listen and take what the person is saying. If you don't have that, you're just going to think about something else and not let yourself be take be constrained by the communicative acts of the other person."
"Speaker 1","01;29;49;21","01;30;29;10","So back to Dean's point about multiple art and multiplayer communication and engagements when we only have one communication, then it can feel like a transmission, like the Rosetta Stone transmitted from the past. We don't get a dot two or a dot one on the Rosetta Stone structuring learning groups and other activities and relationships and cooperative communication as something unfolding."
"Speaker 1","01;30;29;28","01;31;15;23","Bumping into each other twice says something about those particles that bumping together just once dozens. It's almost like what I say once is an accident, twice as a coincidence three times is a party or something like that. So especially with three, because one three there may be a enough of recurrent engagements and interweaving to support reflection development to de-emphasize any single of those events, because none of them are even half of the total series of three."
"Speaker 1","01;31;16;10","01;31;43;12","So none of them can even be said to be a plurality or a majority if the .01 and two were to vote to vote one of them out or something like that. And I think it does point towards the reality of our continued interaction with materials and then towards structures that allow us to engage naturally."
"Speaker 4","01;31;44;03","01;32;25;20","Remy I think that's what communicating in there repetitively the same people, what it achieves, it's, it obviously it shapes the generative model, it aligns them in some way. So we come share expectations and share fields of affordances. So it clearly eases communicative interaction because we don't have to communicate as much when we there. There's this tradeoff between if you have a lot of shared context, you don't have you don't have to communicate as much."
"Speaker 4","01;32;25;20","01;32;56;21","And if you don't have a lot of shared context, you have to communicate more to, to, to, to a yeah. As a useful to have a productive interaction. And so what I think we we have done is we have aligned our different models in ways that helps us understand each other better than we did at the beginning. For instance, we can refer to things that we said in the past we can say, Oh, well, when you said that."
"Speaker 4","01;32;58;04","01;33;34;06","So I think that's relevant now. And so we can make can point to relations, to things that we said earlier. So there's this and there's this continual easing of communication when you have repetitive, communicative interaction, somebody that's I think that I think is the way we can come to believe that the people we are living with, we can read each other's mind with or without talking, because there's so much shared context that something can happen and it can make us think some something that is shared without us even saying anything."
"Speaker 4","01;33;34;06","01;33;50;07","So There's this in this context come to be really complex and really, really deep. And so yeah, interacting repetitively obviously is, is communication."
"Speaker 1","01;33;50;07","01;34;30;16","Okay, so we can meet multiple times due preparation, engagement and reflection before, during and after a communication and structure communication so that there are multiple such kind of peaks and troughs. We can talk about aligning or synchronizing in the general synchronous sense, not making it identical, but rather coordinating our generative models through perception and learning. As you mentioned it helps us understand each other better."
"Speaker 1","01;34;31;03","01;34;50;27","Like a goal of a communication could be epistemic let's get to know each other and. It could also have an element of pragmatic value, like let's take epistemic action to find out if a collaboration is relevant here and then we're going to engage in these pragmatic actions."
"Speaker 4","01;34;51;26","01;35;30;28","Remmy Yeah, and I think that a lot of interaction that we share in our academic and elite linguistic and advanced societies really often look like transmission interaction. So we are seeing things that we're thinking to each other. But I think that these epistemic are communicative in terms of transmission. These communicative transmission interactions are are the way they are because they are explicit aims of the interaction in which we are engaged."
"Speaker 4","01;35;30;28","01;35;57;27","That is, we are transmitting content now when we're talking to each other because in a way that that's the goal of the interaction. But in other contexts like it's because we have come get these practices that we have developed that we can have these, these goals that can drive an interaction. And if we're at the grocery store, if we're at another context, we're doing something, something else."
"Speaker 4","01;35;57;27","01;36;27;20","But when we're in academic contexts, often the goal of the interactions is talking about ideas, transmitting some, some, some contents, transmitting some, some, some theories, for instance, extending theories, explaining arguments. And so these interactions, we look at them and we're like, that's clearly there's we're transmitting content when we're talking. But the idea is that this is really a small subset of the cases of communicative interaction that we engage in in everyday life."
"Speaker 4","01;36;27;29","01;37;00;15","And we take these as paradigmatic cases of communicative interaction. And when they are really the pinnacle of the linguistic civilization, we're in a really rarefied context where academic discussions are not what we do in everyday settings. When we talk to each other and we we do this, it's because it's an explicit aim of our interaction now that we do this."
"Speaker 4","01;37;00;15","01;37;25;16","But in other cases, in many most cases, when we speak to each other, that's not the aim. The explicit aim is not to transfer some information or talk about theories. It's about doing things together. And now we're doing something together. We're talking about active inference, but it looks as if it can be understood in in terms of content sharing and content transmission."
"Speaker 4","01;37;25;16","01;37;37;21","But that's because it's the goal of of our interaction. It's not because it's the nature of communication. And I don't know if I'm being clear yet."
"Speaker 1","01;37;38;11","01;37;39;19","Dingyadi or Henry, but."
"Speaker 3","01;37;40;16","01;38;03;10","I just I think I don't want to put my philosopher's cap on, but I will. Just briefly, I think we use language of communication to save time. It's an exploitation strategy. And so think when we put a 13 week set of parentheses around a learning moment or opportunity, we oftentimes get it, get the cart ahead of the horse."
"Speaker 3","01;38;03;10","01;38;51;19","Don't we don't see the pragmatics because we're busy transmitting. And what ends up happening is the plan forward that affords that exploitation or optimization or savings of time jumps ahead of practice to participate in the permeate. Now we can see that's a luxury. But is it if we don't respect the fact that people maybe don't necessarily learn as well when they're handed the plan, as opposed to given an opportunity to build one or form one themselves through preparation, participation, permeation, we could go away from this live stream and each of us could literally now design a better plan as opposed to Remi came to us with a plan."
"Speaker 3","01;38;51;24","01;39;19;13","What really came to us what was a sketch. And then we craft participated and permeated that network that the sophistication of whatever comes out of that in terms of a go for each one of us is orders of magnitude greater because somebody didn't say, Oh, well, I've only got 13 weeks. I don't have the luxury to be able to be pragmatic about this."
"Speaker 3","01;39;20;10","01;39;48;14","So there I'll, I'll take my hat off again. I don't mean to sermonizing, but I think when we actually feel what it's like to let the plan naturally evolve and become a part of the ecology as opposed to driving the ecology, the single source, it changes everything. And over and over again, every time we have one of these three set live streams, it reinforces what you could do."
"Speaker 3","01;39;48;14","01;40;18;01","And again, you don't even have to be on the the zoo as long as you get over the amount of time to see and sense what it's like to prep, participate. And I think the most important one of all, stick around for the premiere because that's where the real nuggets seem to to Daniels metaphor of icebergs, things float to the surface when you give it enough time."
"Speaker 3","01;40;18;01","01;40;37;08","But I understand there's also a 13 week window. And when paying thousands of dollars to to sit in your class and come on, exploit the daylights out of your communication. And I just don't know that people don't realize that they're cutting off their noses to spite their they're learning."
"Speaker 1","01;40;38;01","01;41;29;19","So interesting a lot their permeation letting it pervade our generative model or percolate, letting those messages be passed, letting that ripple or the perturbation take effect slower and deeper levels and it is really a challenge when the logistical and transmission aspects of communication are scaffolded. And those are like the metadata fields that have to be filled out, the boxes that have to be checked, and they can feel constraining."
"Speaker 1","01;41;29;19","01;41;44;20","Yet simply removing them is not a positive solution. And so the path of least action for many learning scenarios is to replicate the prior."
"Speaker 3","01;41;45;13","01;41;45;20","You're."
"Speaker 1","01;41;46;28","01;42;32;14","Over the decades a professor who might teach the same class in the same way. And there's pros and cons to that. In fact, some of the most enlightened learning communities have like a vibrancy that transcends an almost ironically static learning experience. Like, we all read this thing. So it's not that that I think the mode of communication and cooperation in education that we're exploring here means that every single experience is going to be like some kind of full attention, transformative depth psychology."
"Speaker 1","01;42;33;12","01;43;22;03","I think it would feel more normal and natural and just like participating in a cool ecosystem that works with that individual's situation, what else can we add or where can we go? Where is active inference in all of this? Where do you see active inference? Not like, you know, what are your intentions with my child, but where is active inference in your further research agenda?"
"Speaker 4","01;43;22;03","01;44;22;08","Remmy I think it gives the, the like a all encompassing framework and yeah, the, the, the, the abstract ness of their framework allows us to apply it to, as we said, lights come and get the communication between cells and communication between like countries or, or groups of individuals with this multi-scale property of active and friends I think is really useful in the, in allowing us to describe communicative interaction, these various kinds of, of free energy, minimizing agents and I so there's this that's, that's useful."
"Speaker 4","01;44;22;15","01;44;54;29","I think that yeah, the, the, the learning mechanisms that are that are at work in active inference are really useful also to explain how communicative interaction is conducted in our repeated communicative interaction can lead to a form of synchronizing of degenerative models, as has been explored by Vasyl in the paper and in 2020, I think. So I think that's that's really useful."
"Speaker 4","01;44;54;29","01;45;32;29","And there's a lot of a lot of things that that I think we can take from the active inference framework. And yet the the idea that all I think this fundamental intuition is that all all action is screen energy minimization that's trivial that this but I think there's a pragmatist insights in active inference that we can use to to to support the pragmatist view of communication."
"Speaker 4","01;45;32;29","01;45;57;25","Yeah. That everything that an organism does it does it to minimize it through energy and active inference is no different. And a communicative active inference as a of active inference also aims to minimize the free energy of an overturned denizen. And so when an organism tries, it finds itself in a situation where it's there's a lot of free energy or there's a lot of error prediction."
"Speaker 4","01;45;57;25","01;46;31;23","It will try to engage in its and intervene its environment in order to bring itself back in the available, viable states. And so all these ideas and when we apply them to communication, I think they lead not necessarily by implication, but I think the there's a path to these ideas, the to the pragmatic view of communication the idea that communication is another form of is just a mechanism of regulation of organisms in order to minimize their free energy."
"Speaker 4","01;46;31;23","01;47;08;25","I think there is this kind of basic biological and understanding of the behavior of organism. I think it leads us more toward the pragmatist view of communication rather than toward the the more informational or transmission view that is that is more at home in our like really a highly advanced and complex linguistic interaction. And I think that this like basic biologic framework is a good place to start to understand communication in the pragmatist, you."
"Speaker 1","01;47;10;20","01;47;39;29","A very nice answer all I'll read a comment from Stephen and then we can give a thought on it well as provide some closing thoughts. So Stephen wrote Explicit aims of interaction are important and can be invisible. Thus communication appears to be based on transmission. Should we identify the context through the affordances or via naming the water like the water we swim in?"
"Speaker 1","01;47;40;24","01;48;01;12","That is is the context and the explicit aims apparent via the affordances? Or is there a special source that flavors? The cultural waters in which we are swimming? Yes, in special sauce."
"Speaker 3","01;48;01;20","01;48;28;21","Real quick on that, I think what maybe he did build on what Remi just said. I think perhaps active inference opens up that space is to the to the idea of a special sauce. It doesn't guarantee that there will be one, and it certainly doesn't promise. But what it does do is it says what are the possibilities within this, not just what are we collapsing down to?"
"Speaker 3","01;48;29;03","01;48;58;18","I mean, throughout this series, I've been talking a lot about, well, we can't leave the absolutes, the things that we've experience out of this equation. But I think what the what I think the active inference affords is that those relativity, those in those those entanglements and those entanglements always to be determined can be moved towards and and maybe accepted with with more abundance if we use active inference."
"Speaker 3","01;48;58;18","01;49;01;06","But that's just my optimistic take on."
"Speaker 1","01;49;04;12","01;49;27;06","Do you have any other closing words before we hear some final thoughts from the others? Excellent. Okay. Blue or Remi with some final thoughts. How's this? How will it permeate with you?"
"Speaker 4","01;49;27;06","01;49;52;23","Okay. So I'll go ahead. So, yeah, I was really happy to have the chance to talk about the paper with you. I think that one of the most important things that I take home is that now I have a really salient solicitation to go see the planet robots in action. So like, and the second that I close the Zoom meeting, I'm going to go see that."
"Speaker 4","01;49;53;02","01;50;21;21","That's really something that I'm taking from the citizen discussion. But yeah, no, it was really interesting to see different perspectives, different backgrounds and what, what these different differing backgrounds can bring to a discussion that is. I think that was really enlightening for me and I was really happy to, to be there."
"Speaker 2","01;50;21;21","01;50;48;12","Just say thanks for coming. I mean, we really enjoyed this discussion. And for me, I think what will permeate is like the, you know, everything I think about now, I just like think about how can I model this in terms of active events? And I feel like this paper will, you know, influence maybe way that I think about communication, which is a big part of modeling active influence period, especially like in a multi-agent dynamical system."
"Speaker 2","01;50;48;12","01;51;00;21","So I think I will probably leverage the psychological approach in the way that I think about it going forward. So I appreciate the opportunity to learn about it."
"Speaker 1","01;51;00;21","01;52;05;21","Awesome. My closing thought. What I'm left with here is active inference as about affordances. It is about the content of the model is about affordances and active inference is affordances. It allows us to realize epistemic and pragmatic value today and in the future. And in that way we can see it as a gripper and gripped, just like we could talk about the hand as gripper and gripped, whether it's holding hands or grabbing an object and, especially in this thought to some very nice points added on language as gripper and gripped and this kind of breakaway verbal community of research and scholarly education and academia, and recognizing that breakaway community and skill as something that's crystallizing"
"Speaker 1","01;52;05;21","01;52;43;26","out of a much more inclusive and pragmatic oriented niche. And I think that will be a win win framing because it will help ground what can be abstract and lofty discussions and also elevate and bring what bring attention and support to some areas and types of communication that are absolutely natural in the field of affordances view and the ecological view, but are not always respected so highly under like a symbolic transmission view."
"Speaker 1","01;52;44;13","01;53;07;24","And the closing image for me is making the source. I'm just imagining it's like, I don't know, SpongeBob SquarePants or someone's trying to cook and make the sauce, but we're adding things and it's more just like happening in this diffuse of space. And in a way, all kitchens are in fluids. That's why we can smell what we're cooking."
"Speaker 1","01;53;07;24","01;53;30;10","But it's different enough that the sauce stays in the pan. And I think the social and action of active inference is when the sauce is spilling out of the pan. All right, Remy, you're always welcome back, so hopefully you'll share some developments in this line. Good luck with the rest of your work."
"Speaker 3","01;53;31;18","01;53;32;10","Thanks to all of you."
"Speaker 1","01;53;32;29","01;53;33;29","All right. Farewell."
"Speaker 4","01;53;35;12","01;53;37;19","My."
