Video Label,Speaker Label,Displayed Speaker Name,Full Speaker Name,First Turn,RangeFrom,RangeTo,Notes
gs001-1,A,Daniel,Daniel Friedman,,,,
gs001-1,B,,,,,,
gs001-1,C,,,,,,
gs002-1,A,Daniel,Daniel Friedman,,,,
gs002-1,B,,,,,,
gs002-1,C,,,,,,
gs003-1,A,Daniel,,,,,
gs003-1,B,,,,,,
gs003-1,C,,,,,,
gs004-1,A,Daniel,,,,,
gs004-1,B,,,,,,
gs004-1,C,,,,,,
gs005-1,A,Daniel,,,,,
gs005-1,B,,,,,,
gs005-1,C,,,,,,
gs006-1,A,Daniel,,,,,
gs006-1,B,,,,,,
gs006-1,C,,,,,,
gs007-1,A,Daniel,,,,,
gs007-1,B,,,,,,
gs007-1,C,,,,,,
gs008-1,A,Daniel,,,,,
gs008-1,B,,,,,,
gs008-1,C,,,,,,
gs009-1,A,Daniel,,,,,
gs009-1,B,,,,,,
gs009-1,C,,,,,,
gs010-1,A,Daniel,,,,,
gs010-1,B,,,,,,
gs010-1,C,,,,,,
gs011-1,A,Daniel,,,,,
gs011-1,B,,,,,,
gs011-1,C,,,,,,
gs012-1,A,Daniel,,,,,
gs012-1,B,,,,,,
gs012-1,C,,,,,,
gs013-1,A,Daniel,,,,,
gs013-1,B,,,,,,
gs013-1,C,,,,,,
gs014-1,A,Daniel,Daniel Friedman,00:06,,,
gs014-1,B,Robert,Robert Shaw,01:00,,,
gs014-1,C,Francesco,Francesco Cerritelli,01:20,,,
gs014-1,D,Jorge,Jorge Esteves,01:52,,,
gs014-1,E,Lucas,Lucas Bohlen,01:11,,,
gs015-1,A,Daniel,Daniel Friedman,00:00,,,
gs015-1,B,Bobby,Bobby Azarian,00:01,,,
gs015-2,A,Daniel,Daniel Friedman,00:06,,,
gs015-2,B,Bobby,Bobby Azarian,00:39,,,
gs016-1,A,Daniel,,,,,
gs016-1,B,,,,,,
gs016-1,C,,,,,,
gs016-2,A,Daniel,,,,,
gs016-2,B,,,,,,
gs016-2,C,,,,,,
gs017-1,A,Daniel,Daniel Friedman,00:07,,,
gs017-1,B,Mahault,Mahault Albarracin,00:45,,,
gs018-1,A,Daniel,Daniel Friedman,0:07,,,
gs018-1,B,Michael,Michael Kirchhoff,00:50,,,
gs018-1,C,Julian,Julian Kiverstein,40:15,,,
gs018-1,D,Dean,Dean Tickles,48:37,,,
gs018-1,E,Dave,David Douglass,1:02:35,,,
gs018-1,F,Stephen,Stephen Sillett,1:13:52,,,
gs019-1,A,Daniel,Daniel Friedman,00:06,,,
gs019-1,B,Marco,Marco Facchin,00:44,,,
gs020-1,A,Daniel,Daniel Friedman,00:07,,,
gs020-1,B,Shannon,Shannon Proksch,00:38,,,
gs021-1,A,Daniel,Daniel Friedman,00:08,,,
gs021-1,B,Adam,Adam Safron,00:36,,,
gs022-1,A,Daniel,Daniel Friedman,00:07,,,
gs022-1,B,Anna,Anna Lembke,00:31,,,
gs023-1,A,Daniel,Daniel Friedman,00:06,,,
gs023-1,B,Maxwell,Maxwell J D Ramstead,00:38,,,
gs023-1,C,Dalton,Dalton A R Sakthivadivel,01:10,,,
gs024-1,A,Daniel,,,,,
gs024-1,B,,,,,,
gs024-1,C,,,,,,
gs025-1,A,Daniel,Daniel Friedman,00:07,,,
gs025-1,B,Brett,Brett P. Andersen,00:42,,,
gs026-1,A,Daniel,Daniel Friedman,00:06,,,
gs026-1,B,Ronen,Ronen Tamari,00:40,,,
gs026-1,C,Will,William Fischer,38:54,,,
gs027-1,A,Daniel,Daniel Friedman,00:09,,,
gs027-1,B,John,John Vervaeke,00:28,,,
gs028-1,A,Daniel,Daniel Friedman,00:08,,,
gs028-1,B,Giovanni,Giovanni Rolla,00:33,,,
gs029-1,A,Daniel,Daniel Friedman,00:07,,,
gs029-1,B,Shanna,Shanna Dobson,00:44,,,
gs030-1,A,Daniel,Daniel Friedman,00:06,,,
gs030-1,B,Kyrtin,Kyrtin Atreides,00:32,,,
gs031-1,A,Daniel,Daniel Friedman,00:06,,,
gs031-1,B,Brett,Brett Kagan,00:43,,,
gs031-1,C,Adeel,Adeel Razi,43:56,,,
gs032-1,A,Daniel,Daniel Friedman,,,,
gs032-1,B,Adam,Adam Pease,,,,
gs032-1,C,Dave,Dave Douglass,,,,
gsxxx,A,Daniel,,,,,
gsxxx,B,,,,,,
gsxxx,C,,,,,,
ls001,A,Daniel,,,,,
ls001,B,,,,,,
ls001,C,,,,,,
ls002,A,Daniel,,,,,
ls002,B,,,,,,
ls002,C,,,,,,
ls003-1,A,Daniel,,,,,
ls003-1,B,,,,,,
ls003-1,C,,,,,,
ls003-2,A,Daniel,,,,,
ls003-2,B,,,,,,
ls003-2,C,,,,,,
ls004-1,A,Daniel,,,,,
ls004-1,B,,,,,,
ls004-1,C,,,,,,
ls004-2,A,Daniel,,,,,
ls004-2,B,,,,,,
ls004-2,C,,,,,,
ls005-0,A,Daniel,,,,,
ls005-0,B,,,,,,
ls005-0,C,,,,,,
ls005-1,A,Daniel,,,,,
ls005-1,B,,,,,,
ls005-1,C,,,,,,
ls005-2,A,Daniel,,,,,
ls005-2,B,,,,,,
ls005-2,C,,,,,,
ls006-0,A,Daniel,,,,,
ls006-0,B,,,,,,
ls006-0,C,,,,,,
ls006-1,A,Daniel,,,,,
ls006-1,B,,,,,,
ls006-1,C,,,,,,
ls006-2,A,Daniel,,,,,
ls006-2,B,,,,,,
ls006-2,C,,,,,,
ls007-0,A,Daniel,,,,,
ls007-0,B,,,,,,
ls007-0,C,,,,,,
ls007-1,A,Daniel,,,,,
ls007-1,B,,,,,,
ls007-1,C,,,,,,
ls007-2,A,Daniel,,,,,
ls007-2,B,,,,,,
ls007-2,C,,,,,,
ls008-0,A,Daniel,,,,,
ls008-0,B,,,,,,
ls008-0,C,,,,,,
ls008-1,A,Daniel,,,,,
ls008-1,B,,,,,,
ls008-1,C,,,,,,
ls008-2,A,Daniel,,,,,
ls008-2,B,,,,,,
ls008-2,C,,,,,,
ls009-0,A,Daniel,,,,,
ls009-0,B,,,,,,
ls009-0,C,,,,,,
ls009-1,A,Daniel,,,,,
ls009-1,B,,,,,,
ls009-1,C,,,,,,
ls009-2,A,Daniel,,,,,
ls009-2,B,,,,,,
ls009-2,C,,,,,,
ls010-0,A,Daniel,,,,,
ls010-0,B,,,,,,
ls010-0,C,,,,,,
ls010-1,A,Daniel,,,,,
ls010-1,B,,,,,,
ls010-1,C,,,,,,
ls010-2,A,Daniel,,,,,
ls010-2,B,,,,,,
ls010-2,C,,,,,,
ls011-0,A,Daniel,,,,,
ls011-0,B,,,,,,
ls011-0,C,,,,,,
ls011-1,A,Daniel,,,,,
ls011-1,B,,,,,,
ls011-1,C,,,,,,
ls011-2,A,Daniel,,,,,
ls011-2,B,,,,,,
ls011-2,C,,,,,,
ls012-0,A,Daniel,,,,,
ls012-0,B,,,,,,
ls012-0,C,,,,,,
ls013-0,A,Daniel,,,,,
ls013-0,B,,,,,,
ls013-0,C,,,,,,
ls013-1,A,Daniel,,,,,
ls013-1,B,,,,,,
ls013-1,C,,,,,,
ls013-2,A,Daniel,,,,,
ls013-2,B,,,,,,
ls013-2,C,,,,,,
ls014-0,A,Daniel,,,,,
ls014-0,B,,,,,,
ls014-0,C,,,,,,
ls014-1,A,Daniel,,,,,
ls014-1,B,,,,,,
ls014-1,C,,,,,,
ls014-2,A,Daniel,,,,,
ls014-2,B,,,,,,
ls014-2,C,,,,,,
ls015-0,A,Daniel,,,,,
ls015-0,B,,,,,,
ls015-0,C,,,,,,
ls015-1,A,Daniel,,,,,
ls015-1,B,,,,,,
ls015-1,C,,,,,,
ls015-2,A,Daniel,,,,,
ls015-2,B,,,,,,
ls015-2,C,,,,,,
ls016-0,A,Daniel,,,,,
ls016-0,B,,,,,,
ls016-0,C,,,,,,
ls016-1,A,Daniel,,,,,
ls016-1,B,,,,,,
ls016-1,C,,,,,,
ls016-2,A,Daniel,,,,,
ls016-2,B,,,,,,
ls016-2,C,,,,,,
ls017-0,A,Daniel,,,,,
ls017-0,B,,,,,,
ls017-0,C,,,,,,
ls017-1,A,Daniel,,,,,
ls017-1,B,,,,,,
ls017-1,C,,,,,,
ls017-2,A,Daniel,,,,,
ls017-2,B,,,,,,
ls017-2,C,,,,,,
ls018-0,A,Daniel,,,,,
ls018-0,B,,,,,,
ls018-0,C,,,,,,
ls018-1,A,Daniel,,,,,
ls018-1,B,,,,,,
ls018-1,C,,,,,,
ls018-2,A,Daniel,,,,,
ls018-2,B,,,,,,
ls018-2,C,,,,,,
ls019-0,A,Daniel,,,,,
ls019-0,B,,,,,,
ls019-0,C,,,,,,
ls019-1,A,Daniel,,,,,
ls019-1,B,,,,,,
ls019-1,C,,,,,,
ls019-2,A,Daniel,,,,,
ls019-2,B,,,,,,
ls019-2,C,,,,,,
ls020-0,A,Daniel,,,,,
ls020-0,B,,,,,,
ls020-0,C,,,,,,
ls020-1,A,Daniel,,,,,
ls020-1,B,,,,,,
ls020-1,C,,,,,,
ls020-2,A,Daniel,,,,,
ls020-2,B,,,,,,
ls020-2,C,,,,,,
ls021-1,A,Daniel,,,,,
ls021-1,B,,,,,,
ls021-1,C,,,,,,
ls021-2,A,Daniel,,,,,
ls021-2,B,,,,,,
ls021-2,C,,,,,,
ls022-0,A,Daniel,,,,,
ls022-0,B,,,,,,
ls022-0,C,,,,,,
ls022-1,A,Daniel,,,,,
ls022-1,B,,,,,,
ls022-1,C,,,,,,
ls022-2,A,Daniel,,,,,
ls022-2,B,,,,,,
ls022-2,C,,,,,,
ls023-0,A,Daniel,,,,,
ls023-0,B,,,,,,
ls023-0,C,,,,,,
ls023-1,A,Daniel,,,,,
ls023-1,B,,,,,,
ls023-1,C,,,,,,
ls023-2,A,Daniel,,,,,
ls023-2,B,,,,,,
ls023-2,C,,,,,,
ls024-0,A,Daniel,,,,,
ls024-0,B,,,,,,
ls024-0,C,,,,,,
ls024-1,A,Daniel,,,,,
ls024-1,B,,,,,,
ls024-1,C,,,,,,
ls024-2,A,Daniel,,,,,
ls024-2,B,,,,,,
ls024-2,C,,,,,,
ls025-0,A,Daniel,,,,,
ls025-0,B,,,,,,
ls025-0,C,,,,,,
ls025-1,A,Daniel,,,,,
ls025-1,B,,,,,,
ls025-1,C,,,,,,
ls025-2,A,Daniel,,,,,
ls025-2,B,,,,,,
ls025-2,C,,,,,,
ls026-0,A,Daniel,,,,,
ls026-0,B,,,,,,
ls026-0,C,,,,,,
ls026-1,A,Daniel,,,,,
ls026-1,B,,,,,,
ls026-1,C,,,,,,
ls026-2,A,Daniel,,,,,
ls026-2,B,,,,,,
ls026-2,C,,,,,,
ls027-0,A,Daniel,,,,,
ls027-0,B,,,,,,
ls027-0,C,,,,,,
ls027-1,A,Daniel,,,,,
ls027-1,B,,,,,,
ls027-1,C,,,,,,
ls027-2,A,Daniel,,,,,
ls027-2,B,,,,,,
ls027-2,C,,,,,,
ls028-0,A,Daniel,,,,,
ls028-0,B,,,,,,
ls028-0,C,,,,,,
ls028-1,A,Daniel,,,,,
ls028-1,B,,,,,,
ls028-1,C,,,,,,
ls028-2,A,Daniel,,,,,
ls028-2,B,,,,,,
ls028-2,C,,,,,,
ls029-0,A,Daniel,,,,,
ls029-0,B,,,,,,
ls029-0,C,,,,,,
ls029-1,A,Daniel,,,,,
ls029-1,B,,,,,,
ls029-1,C,,,,,,
ls029-2,A,Daniel,,,,,
ls029-2,B,,,,,,
ls029-2,C,,,,,,
ls030-0,A,Daniel,,,,,
ls030-0,B,,,,,,
ls030-0,C,,,,,,
ls030-1,A,Daniel,,,,,
ls030-1,B,,,,,,
ls030-1,C,,,,,,
ls030-2,A,Daniel,,,,,
ls030-2,B,,,,,,
ls030-2,C,,,,,,
ls031-0,A,Daniel,,,,,
ls031-0,B,,,,,,
ls031-0,C,,,,,,
ls031-1,A,Daniel,,,,,
ls031-1,B,,,,,,
ls031-1,C,,,,,,
ls031-2,A,Daniel,,,,,
ls031-2,B,,,,,,
ls031-2,C,,,,,,
ls032-0,A,Daniel,,,,,
ls032-0,B,,,,,,
ls032-0,C,,,,,,
ls032-1,A,Daniel,,,,,
ls032-1,B,,,,,,
ls032-1,C,,,,,,
ls032-2,A,Daniel,,,,,
ls032-2,B,,,,,,
ls032-2,C,,,,,,
ls032-3,A,Daniel,,,,,
ls032-3,B,,,,,,
ls032-3,C,,,,,,
ls033-0,A,Daniel,,,,,
ls033-0,B,,,,,,
ls033-0,C,,,,,,
ls033-1,A,Daniel,,,,,
ls033-1,B,,,,,,
ls033-1,C,,,,,,
ls033-2,A,Daniel,,,,,
ls033-2,B,,,,,,
ls033-2,C,,,,,,
ls034-0,A,Daniel,,,,,
ls034-0,B,,,,,,
ls034-0,C,,,,,,
ls034-1,A,Daniel,,,,,
ls034-1,B,,,,,,
ls034-1,C,,,,,,
ls034-2,A,Daniel,,,,,
ls034-2,B,,,,,,
ls034-2,C,,,,,,
ls035-0,A,Daniel,Daniel Friedman,00:03,,,
ls035-0,B,Dean,Dean Tickles,,,,
ls035-0,C,Bleu,Bleu Knight,,,,
ls035-1,A,Daniel,Daniel Friedman,,,,
ls035-1,B,Stephen,Stephen Sillett,0,0,0,0
ls035-1,C,Dean,Dean Tickles,0,0,0,0
ls035-1,D,Bleu,Bleu Knight,,,,
ls035-1,E,Dave,Dave Douglass,,,,
ls035-2,A,Daniel,Daniel Friedman,,,,
ls035-2,B,Bleu,Bleu Knight,0,0,0,0
ls035-2,C,Majid,Majid D Beni,0,0,0,0
ls036-0,A,Daniel,Daniel Friedman,00:26,,,
ls036-0,B,Bleu,Bleu Knight,02:29,,,
ls036-0,B,Bleu,Bleu Knight,02:29:00 AM,0,0,0
ls036-1,A,Daniel,Daniel Friedman,,,,
ls036-1,B,Dean,Dean Tickles,0,0,0,0
ls036-1,C,Bleu,Bleu Knight,0,0,0,0
ls036-2,A,Daniel,Daniel Friedman,,,,
ls036-2,B,Bleu,Bleu Knight,0,0,0,0
ls036-2,C,Danielle,0,0,0,0,0
ls036-2,D,Dean,Dean Tickles,,,,
ls037-0,A,Daniel,Daniel Friedman,,,,
ls037-0,B,Stephen,Stephen Sillett,0,0,0,0
ls037-0,C,Dean,Dean Tickles,0,0,0,0
ls037-1,A,Daniel,Daniel Friedman,00:23,,,
ls037-1,B,Stephen S,Stephen Sillett,02:01,,,
ls037-1,C,Dean,Dean Tickles,02:14,,,
ls037-1,D,Bleu,Bleu Knight,02:32,,,
ls037-1,E,Stephen M,Stephen Mann,02:44,,,
ls037-2,A,Daniel,Daniel Friedman,,,,
ls037-2,B,Stephen S,Stephen Sillett,0,0,0,0
ls037-2,C,Dean,Dean Tickles,0,0,0,0
