Video Label,Speaker Label,Displayed Speaker Name,Full Speaker Name,First Turn,RangeFrom,RangeTo,Notes
ls037-2,D,Bleu,Bleu Knight,,,,
ls038-0,A,Daniel,Daniel Friedman,00:27,,,
ls038-1,A,Daniel,Daniel Friedman,00:23,,,
ls038-1,B,Stephen,Stephen Sillett,03:01,,,
ls038-1,C,Dean,Dean Tickles,03:49,,,
ls038-2,A,Daniel,Daniel Friedman,00:26,,,
ls038-2,B,Dean,Dean Tickles,01:59,,,
ls038-2,C,Bleu,Bleu Knight,02:12,,,
ls039-0,A,Daniel,Daniel Friedman,,,,A @ 00:26
ls039-0,B,Dean,Dean Tickles,,,,B @ 02:57
ls039-1,A,Friedman,Daniel Friedman,12:27,,,A @ 00:27
ls039-1,B,Bleu,Bleu Knight,01:56,,,B @ 01:56
ls039-1,C,Stephen,Stephen Sillett,02:01,,,C @ 02:14
ls039-1,D,Dean,Dean Tickles,02:18,,,D @ 30:42
ls039-1,E,Franz,Franz Kuchling,53:27,,,E @ 53:28
ls039-2,A,Daniel,Daniel Friedman,,,,A @ 00:28
ls039-2,B,Dean,Dean Tickles,,,,B @ 00:44
ls039-2,C,Bleu,Bleu Knight,,,,C @ 02:14
ls039-2,D,Franz,Franz Kuchling,,,,D @ 02:38
ls040-0,A,Daniel,Daniel Friedman,,,,
ls040-0,B,Bleu,Bleu Knight,0,0,0,0
ls040-1,A,Daniel,Daniel Friedman,,,,Adobe and Whisper often split Chris’s turns. Align by timestamp and inspection.
ls040-1,B,Bleu,Bleu Knight,0,0,0,0
ls040-1,C,Chris,Chris Fields,0,0,0,0
ls040-1,D,Karl,Karl J Friston,0,0,0,0
ls040-1,E,James,James F Glazebrook,0,0,0,0
ls040-1,F,Stephen,Stephen Sillett,0,0,0,0
ls040-2,A,Daniel,Daniel Friedman,,,,
ls040-2,B,Dean,Dean Tickles,0,0,0,0
ls040-2,C,Bleu,Bleu Knight,0,0,0,0
ls040-2,D,Michael,Michael Levin,,,,
ls040-2,E,Karl,Karl J Friston,,,,
ls040-2,F,Chris,Chris Fields,,,,
ls040-2,G,Stephen,Stephen Sillett,,,,
ls041-0,A,Daniel,Daniel Friedman,00:29,,,A @ 00:29
ls041-0,B,Deam,Dean Tickles,03:23,,,B @ 03:40
ls041-1,A,Daniel,Daniel Friedman,,,,A @ 00:27
ls041-1,B,Dean,Dean Tickles,,,,B @ 02:17
ls041-1,C,Bleu,Bleu Knight,,,,C @ 02:40
ls041-2,A,Daniel,Daniel Friedman,,,,A @ 00:26
ls041-2,B,Dean,Dean Tickles,,,,B @ 00:38
ls041-2,C,Bleu,Bleu Knight,,,,C @ 03:10
ls042-0,A,Daniel,Daniel Friedman,00:26,,,A @ 00:27
ls042-0,B,Sid,Siddhant Shrivastava,02:41,,,B @ 02:43
ls042-1,A,Daniel,Daniel Friedman,,,,A @ 00:00
ls042-1,B,Bleu,Bleu Knight,,,,C @ 01:24
ls042-1,C,Adam,Adam Safron,,,,D @ 02:13
ls042-1,D,Tim,Tim Verbelen,,,,
ls042-1,,,,,,,B @ 15:53
ls042-1,,,,,,,E @ 53:15
ls042-2,A,Daniel,Daniel Friedman,00:28,,,A @ 00:28
ls042-2,B,Bleu,Bleu Knight,01:52,,,B @ 01:59
ls042-2,C,Tim,Tim Verbelen,02:05,,,C @ 03:15
ls043-0,A,Daniel,Daniel Friedman,00:26,,,A @ 00:26
ls043-0,B,Maria,Maria Vasconsuelos,,,,B @ 03:21
ls043-0,C,Daniel,,,,(none),(none)
ls043-1,A,Daniel,Daniel Friedman,00:29,,,A @ 00:30
ls043-1,B,Bleu,Bleu Knight,02:38,,,B @ 02:41
ls043-2,A,Daniel,Daniel Friedman,00:28,,,A @ 00:28
ls043-2,B,Dean,Dean Tickles,02:59,,,B @ 02:59
ls043-2,C,Stephen,Stephen Sillett,03:48,,,C @ 03:48
ls044-0,A,Daniel,Daniel Friedman,00:30,,,A @ 00:30
ls044-0,B,Ian,Ian Tennant,02:36,,,B @ 03:04
ls044-1,A,Daniel,Daniel Friedman,,,,A @ 00:32
ls044-1,B,Ian,Ian Tennant,,,,B @ 02:49
ls044-1,C,Jorge,Jorge E Esteves,,,,C @ 03:58
ls044-1,D,Francesco,Francesco Cerritelli,,,,D @ 05:03
ls044-1,E,Zoe,Zoe McParlin,,,,E @ 06:44
ls044-2,A,Daniel,Daniel Friedman,,,,A @ 00:28
ls044-2,B,Ian,Ian Tennant,,,,B @ 02:47
ls044-2,C,Jorge,Jorge E Esteves,,,,C @ 03:38
ls044-2,D,Zoe,Zoe McParlin,,,,D @ 05:23
ls044-2,E,Bleu,Bleu Knight,,,,E @ 28:15
ls045-0,A,Daniel,Daniel Friedman,,,,A @ 00:25
ls045-0,B,Brock,Brock McKean,,,,B @ 02:41
ls045-1,A,Daniel,Daniel Friedman,,,,A @ 00:27
ls045-1,B,Bleu,Bleu Knight,,,,B @ 00:37
ls045-1,C,Karl,Karl J Friston,,,,C @ 02:37
ls045-1,D,Thomas,Thomas Parr,,,,D @ 30:36
ls045-2,A,Daniel,Daniel Friedman,,,,A @ 00:28
ls045-2,B,Bleu,Bleu Knight,,,,B @ 00:34
ls045-2,C,Karl,Karl J Friston,,,,C @ 02:22
ls045-2,D,Thomas,Thomas Parr,,,,D @ 19:06
ls046-0,A,Daniel,Daniel Friedman,,,,A @ 00:12
ls046-0,B,Dean,Dean Tickles,,,,B @ 02:38
ls046-0,C,Jakub,Jakub Smékal,,,,C @ 03:48
ls046-0,D,Daniel,Daniel Friedman,,,,D @ 04:37
ls046-1,A,Daniel,Daniel Friedman,,,,A @ 00:28
ls046-1,B,Ali,Ali Rahmjoo,,,,B @ 03:04
ls046-1,C,Dean,Dean Tickles,,,,C @ 03:53
ls046-1,D,David,David Calton,,,,D @ 05:01
ls046-1,E,Alex,Alex Kiefer,,,,E @ 06:21
ls046-2,A,Daniel,Daniel Friedman,,,,A @ 00:29
ls046-2,B,Dean,Dean Tickles,,,,B @ 03:16
ls046-2,C,David,David Calton,,,,C @ 04:21
ls046-2,D,Ali,Ali Rahmjoo,,,,D @ 05:56
ls047-0,A,Daniel,Daniel Friedman,,,,
ls047-0,B,Dean,Dean Tickles,0,0,0,0
ls047-0,C,Stephen,Stephen Sillett,0,0,0,0
ls047-1,A,Daniel,Daniel Friedman,,,,
ls047-1,B,Dean,Dean Tickles,0,0,0,0
ls047-1,C,Stephen,Stephen Sillett,0,0,0,0
ls047-1,D,Bleu,Bleu Knight,,,,
ls047-2,A,Daniel,Daniel Friedman,,,,
ls047-2,B,Dean,Dean Tickles,0,0,0,0
ls047-2,C,Stephen,Stephen Sillett,0,0,0,0
ls047-2,D,Majid,Majid D Beni,,,,
ls048-0,A,Daniel,Daniel Friedman,,,,
ls048-0,B,Dean,Dean Tickles,,,,
ls048-1,A,Daniel,Daniel Friedman,,,,
ls048-1,B,Dean,Dean Tickles,0,0,0,0
ls048-1,C,Bleu,Bleu Knight,0,0,0,0
ls048-2,A,Daniel,Daniel Friedman,,,,
ls048-2,B,Bleu,Bleu Knight,0,0,0,0
ls048-2,C,Dean,Dean Tickles,0,0,0,0
ls048-2,D,Remi,Rémi Tison,,,,
ls049-0,A,Daniel,Daniel Friedman,,,,
ls049-0,B,Ali,Ali Rahmjoo,0,0,0,0
ls049-0,C,Jakub,Jakub Smékal,0,0,0,0
ls049-1,A,Daniel,Daniel Friedman,,,,
ls049-1,B,Ali,Ali Rahmjoo,0,0,0,0
ls049-1,C,Jakub,Jakub Smékal,0,0,0,0
ls049-1,D,Dalton,Dalton Sakthivadivel,0,0,0,0
ls049-1,D,Dalton,Dalton Sakthivadivel,0,0,0,0
ls049-2,A,Daniel,Daniel Friedman,,,,
ls049-2,B,Jakub,Jakub Smékal,0,0,0,0
ls049-2,C,Ali,Ali Rahmjoo,0,0,0,0
ls049-2,D,Dalton,Dalton Sakthivadivel,,,,
ls050-0,A,Daniel,Daniel Friedman,,,,Sent (verify)
ls050-0,B,Dean,Dean Tickles,,,,Sent (verify)
ls050-1,A,Daniel,Daniel Friedman,,,,Sent (verify)
ls050-1,B,Dave,Dave Douglass,,,,Sent (verify)
ls050-1,C,Dean,Dean Tickles,,,,Sent (verify)
ls050-1,D,Eli,Eli Sennesh,,,,
ls050-1,E,Jordan,Jordan Theriault,,,,
ls050-2,A,Daniel,Daniel Ari Friedman,,,,Sent (verify)
ls050-2,B,Dean,Dean Tickles,,,,Sent (verify)
ls050-2,C,Jordan,Jordan Theriault,,,,Sent (verify)
ls050-2,D,Eli,Eli Sennesh,,,,Sent (verify)
ls050-2,E,Ian,Ian Tennant,,,,Sent (verify)
ls051-0,A,Friedman,Daniel Ari Friedman,,,,Sent (verify)
ls051-1,A,Daniel,Daniel Friedman,,,,Sent (verify)
ls051-1,B,Takuya,Takuya Isomura,,,,Sent (verify)
ls051-2,A,Daniel,Daniel Friedman,,,,Sent (verify)
ls051-2,B,Takuya,Takuya Isomura,,,,Sent (verify)
ls2021xxx,A,Daniel,,,,,
ls2021xxx,B,,,,,,
ls2021xxx,C,,,,,,
ls21-03,A,Daniel,,,,,
ls21-03,B,,,,,,
ls21-03,C,,,,,,
ls21-04,A,Daniel,,,,,
ls21-04,B,,,,,,
ls21-04,,,,,,,
ma001-1,A,Daniel,,,,,
ma001-1,B,,,,,,
ma001-1,C,,,,,,
ma002-1,A,Daniel,,,,,
ma002-1,B,,,,,,
ma002-1,C,,,,,,
ma003-1,A,Daniel,,,,,
ma003-1,B,,,,,,
ma003-1,C,,,,,,
ma004-1,A,Bleu,Bleu Knight,00:11,,,
ma004-1,B,David,David Spivak,00:46,,,
ma004-1,C,Daniel,Daniel Friedman,11:44,,,
mo001-1,A,Daniel,,,,,
mo001-1,B,,,,,,
mo001-1,C,,,,,,
mo001-2,A,Daniel,,,,,
mo001-2,B,,,,,,
mo001-2,C,,,,,,
mo001-3,A,Daniel,,,,,
mo001-3,B,,,,,,
mo001-3,C,,,,,,
mo001-4,A,Daniel,,,,,
mo001-4,B,,,,,,
mo001-4,C,,,,,,
mo002-1,A,Daniel,,,,,
mo002-1,B,,,,,,
mo002-1,C,,,,,,
mo003-1,A,Daniel,,,,,
mo003-1,B,,,,,,
mo003-1,C,,,,,,
mo004-1,A,Daniel,,,,,
mo004-1,B,,,,,,
mo004-1,C,,,,,,
mo005-1,A,Daniel,Daniel Friedman,00:08,,,
mo005-1,B,Tim,Tim Verbelen,00:52,,,
mo005-1,C,Pietro,Pietro Mazzaglia,,,,
mo006-1,A,Daniel,Daniel Friedman,00:07,,,
mo006-1,B,Theophile,Theophile Champion ,00:45,,,
mo006-1,C,Ali,Ali Rahmjoo,52:31,,,
mo006-1,D,Jakub,Jakub Smekal,,,,
mo007-1,A,Daniel,Daniel Friedman,00:07,,,
mo007-1,B,Jakub,Jakub Smekal,01:10,,,
mo007-1,C,Daphne,Daphne Demekas,01:30,,,
mo007-1,D,Conor,Conor Heins,02:00,,,
os001-1,A,Daniel,,,,,
os001-1,B,,,,,,
os001-1,C,,,,,,
os002-1,A,Daniel,,,,,
os002-1,B,,,,,,
os002-1,C,,,,,,
os003-1,A,Daniel,,,,,
os003-1,B,,,,,,
os003-1,C,,,,,,
rt2021-1,A,,,,,,
rt2021-1,B,,,,,,
rt2021-1,C,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
rt2021-2,A,Daniel,Daniel Friedman,00:09,,,
rt2021-2,B,Stephen,Stephen Sillett,02:41,,,
rt2021-2,C,Alex,Alex Vyatkin,05:42,,,
rt2021-2,D,,,,,,
rt2021-2,E,,,,,,
rt2021-2,F,,,,,,
rt2021-3,A,Daniel,,,,,
rt2021-3,B,,,,,,
rt2021-3,C,,,,,,
rt2021-4,A,Daniel,Daniel Friedman,,,,
rt2021-4,B,Dave,David Douglass,01:22,,,
rt2021-4,C,Ivan,Ivan Metelkin,02:20,,,
rt2021-4,D,Bleu,Bleu Knight,02:57,,,
rt2021-4,E,Alex,Alex Vyatkin,03:34,,,
rt2022-1,A,Daniel,Daniel Friedman,,,,
rt2022-1,B,,,,,,
rt2022-1,C,,,,,,
rt2022-2,A,Daniel,Daniel Friedman,,,,
rt2022-2,B,,,,,,
rt2022-2,C,,,,,,
rt2022-3,A,Daniel,Daniel Friedman,,,,
rt2022-3,B,,,,,,
rt2022-3,C,,,,,,
rt2022-4,A,Daniel,,,,,
rt2022-4,B,,,,,,
rt2022-4,C,,,,,,
sy2021kf1,A,Daniel,,,,,
sy2021kf1,B,,,,,,
sy2021kf1,C,,,,,,
sy2021kf2,A,Daniel,,,,,
sy2021kf2,B,,,,,,
sy2021kf2,C,,,,,,
sy2021kf3,A,Daniel,,,,,
sy2021kf3,B,,,,,,
sy2021kf3,C,,,,,,
sy2022ro1,A,Daniel,,,,,
sy2022ro1,B,,,,,,
sy2022ro1,C,,,,,,
sy2022ro2,A,Daniel,,,,,
sy2022ro2,B,,,,,,
sy2022ro2,C,,,,,,
ts001,A,Daniel,Daniel Friedman,,,,
ts001,B,Krzysztof,Krzysztof Wos,,,,
ts001,C,,,,,,
ts002,A,Bleu,Bleu Knight,,,,
ts002,B,Daniel,Daniel Friedman,,,,
ts002,C,,,,,,
,,,,,,,
bs001_01,A,Daniel,Daniel Friedman,,,,
bs001_01,B,Bleu,Bleu Knight,,,,
bs001_01,C,Tyler,Tyler Sullberg,,,,
bs001_02,A,Daniel,Daniel Friedman,00:07,,,
bs001_02,B,Bleu,Bleu Knight,00:20,,,
bs001_02,C,Tyler,Tyler Sullberg,01:42,,,
bs001_03,A,Daniel,Daniel Friedman,00:08,,,
bs001_03,B,Bleu,Bleu Knight,00:29,,,
bs001_03,C,Tyler,Tyler Sullberg,01:33,,,
bs001_04,A,Daniel,Daniel Friedman,00:08,,,
bs001_04,B,Bleu,Bleu Knight,00:29,,,
bs001_04,C,Tyler,Tyler Sullberg,01:33,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
rvLs-2022,A,Daniel,Daniel Friedman,00:08,,,2022 Active Inference Livestream Review
rvLs-2022,B,Dean,Dean Tickles,02:16,,,
