active inference institute	organization		54180	55757
active inference.org	url		77505	79217
Daniel	person_name		119507	119942
researcher	occupation		120420	120947
California	location		121230	122237
math	occupation		133727	134147
physics	occupation		134430	135152
philosophy	occupation		137462	138332
Takuya	person_name		174992	175445
Tafia Isomura	person_name		180545	181685
neuroscientist	occupation		181805	182825
Brain Science Institute	organization		183650	185135
Japan	location		185417	186175
mathematics	occupation		311537	312170
France	location		635517	636125
Beijing	location		767130	767490
renormalization group	organization		1077620	1079222
Adobe	organization		1274992	1275340
ML Don	person_name		1890345	1891347
ML Dawn	person_name		1974205	1974822
engineering	occupation		2467532	2468500
anthropology	occupation		2517590	2518212
engineering	occupation		2570702	2571155
Beijing	location		2743275	2743910
measurements of neurons	medical_process		2819795	2822412
Asia	location		3045952	3049885
Lamme	person_name		3091642	3091925
neuroscience	occupation		3196992	3197730
Beijing	location		3577645	3578172
Beijing	location		3592945	3593412
neuroscience	occupation		3849910	3850497
Kant	person_name		3881667	3882275
fMRI measurement	medical_process		3960955	3962037
EEG measurements	medical_process		3962545	3963447
neuroimaging	medical_process		4072615	4073667
anxiety	medical_condition		4122700	4123407
neuroimaging	medical_process		4191337	4192482
artificial neural network	medical_process		4196587	4198562
lesion	injury		4203040	4203492
studies	medical_process		4203552	4204107
fMRI	medical_process		4272112	4272882
researchers	occupation		4322095	4323282
London	location		4363762	4364322
Hog mana	event		4436965	4438562
brain activity recording Lieke de Boer imaging	medical_process		4457587	4462332
Dave	person_name		4485565	4485942
Dave	person_name		4487890	4488282
director	organization		4563220	4563882
Beijing	location		4766530	4767237
Beijing	location		4782580	4783377
Friston	person_name		5225705	5226172
Par	person_name		5226217	5226467
de Vries	person_name		5226635	5227362
Dyskinesias	medical_condition		5947162	5948652
neurophysiology	occupation		5978517	5979957
Dopamine	drug		5992345	5993312
computational neuroscience	occupation		6016315	6019337
Dopamine	drug		6113592	6114105
byagasha	person_name		6121095	6122460
Dopamine	drug		6133272	6134160
hebion prosthesis	medical_process		6151647	6153165
animal neurophysiology	occupation		6322900	6325110
Karl Friston	person_name		6651782	6652610
doctor professor	occupation		6706500	6709205
Californiston	person_name		6709265	6710575
virus	medical_condition		6747317	6747635
free energy transplant	medical_process		6800930	6802100
allergy	medical_condition		6867992	6868895
physics	occupation		6988425	6989030
