33087	75962	0.0041229091584682465	Hobbies&Interests>ContentProduction
33087	75962	0.0034981737844645977	Science
33087	75962	0.001785465981811285	Technology&Computing>Computing>Internet>SocialNetworking
33087	75962	0.0011688353260979056	PersonalFinance>PersonalInvesting
33087	75962	0.0010454845614731312	Technology&Computing>Computing>Internet>Search
33087	75962	0.0009377397946082056	Technology&Computing>ArtificialIntelligence
33087	75962	0.0008469840395264328	Education>OnlineEducation
33087	75962	0.0006720209494233131	Hobbies&Interests>ParanormalPhenomena
33087	75962	0.0006427519838325679	Religion&Spirituality>Astrology
33087	75962	0.0005956675740890205	Technology&Computing>Computing>ComputerSoftwareAndApplications>WebConferencing
76912	121700	0.9952613711357117	Technology&Computing>ArtificialIntelligence
76912	121700	0.015185762196779251	Technology&Computing
76912	121700	0.00811715330928564	Technology&Computing>Computing
76912	121700	0.0030812318436801434	Technology&Computing>Robotics
76912	121700	0.0028146167751401663	Science
76912	121700	0.0023990371264517307	Technology&Computing>Computing>ProgrammingLanguages
76912	121700	0.0013969017891213298	Automotive>AutoType>DriverlessCars
76912	121700	0.000909738359041512	VideoGaming>VideoGameGenres>SimulationVideoGames
76912	121700	0.0007874880684539676	Technology&Computing>Computing>Internet>SocialNetworking
76912	121700	0.0006834352971054614	Hobbies&Interests>ParanormalPhenomena
122362	166657	0.9966442584991455	Technology&Computing>ArtificialIntelligence
122362	166657	0.0379372239112854	Technology&Computing
122362	166657	0.022380659356713295	Technology&Computing>Computing
122362	166657	0.009719613008201122	Technology&Computing>Robotics
122362	166657	0.006823696196079254	Technology&Computing>Computing>ProgrammingLanguages
122362	166657	0.0013591748429462314	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
122362	166657	0.0011118705151602626	Automotive>AutoType>DriverlessCars
122362	166657	0.0009739217930473387	Technology&Computing>AugmentedReality
122362	166657	0.0009619857301004231	VideoGaming>VideoGameGenres>SimulationVideoGames
122362	166657	0.0005792398005723953	FineArt>DigitalArts
166810	219112	0.9492704272270203	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
166810	219112	0.025791998952627182	Hobbies&Interests>ParanormalPhenomena
166810	219112	0.013210173696279526	MedicalHealth>DiseasesAndConditions>SleepDisorders
166810	219112	0.012297756969928741	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
166810	219112	0.009064331650733948	Technology&Computing>ArtificialIntelligence
166810	219112	0.0040720789693295956	Science
166810	219112	0.0027741179801523685	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
166810	219112	0.0021043771412223577	Technology&Computing>VirtualReality
166810	219112	0.0013905937084928155	MedicalHealth>DiseasesAndConditions>Ear,NoseAndThroatConditions
166810	219112	0.001170734758488834	Science>Physics
219925	256912	0.9806995987892151	Technology&Computing>ArtificialIntelligence
219925	256912	0.015836715698242188	Technology&Computing
219925	256912	0.011199998669326305	Technology&Computing>Robotics
219925	256912	0.0098602045327425	Technology&Computing>Computing
219925	256912	0.0011952247004956007	Science>Physics
219925	256912	0.0011792212026193738	Technology&Computing>Computing>Internet>InternetOfThings
219925	256912	0.0008588506607338786	Science
219925	256912	0.0005954359658062458	VideoGaming>VideoGameGenres>SimulationVideoGames
219925	256912	0.0003930613165721297	Technology&Computing>Computing>ProgrammingLanguages
219925	256912	0.00038794163265265524	Automotive>AutoType>DriverlessCars
259375	323900	0.19758784770965576	Technology&Computing>ArtificialIntelligence
259375	323900	0.0025282164569944143	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
259375	323900	0.002072405070066452	Technology&Computing>Robotics
259375	323900	0.0016944346716627479	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
259375	323900	0.001647943863645196	Technology&Computing>Computing
259375	323900	0.001022764714434743	Science
259375	323900	0.0008797901682555676	Science>Physics
259375	323900	0.0006199547206051648	Science>BiologicalSciences
259375	323900	0.0005957269459031522	Science>Genetics
259375	323900	0.0004957667551934719	Science>Chemistry
324250	373060	0.7928547859191895	Technology&Computing>ArtificialIntelligence
324250	373060	0.003962341696023941	Technology&Computing
324250	373060	0.00303582102060318	Science>Physics
324250	373060	0.0026949415914714336	Science
324250	373060	0.002567941090092063	Technology&Computing>Robotics
324250	373060	0.0019145729020237923	Technology&Computing>Computing
324250	373060	0.001266700099222362	Science>Chemistry
324250	373060	0.0009331964538432658	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
324250	373060	0.0007018619799055159	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
324250	373060	0.0005210533854551613	Hobbies&Interests>ParanormalPhenomena
373242	429550	0.3533533215522766	Technology&Computing>ArtificialIntelligence
373242	429550	0.005779591389000416	Technology&Computing>Computing
373242	429550	0.001919094822369516	Technology&Computing>Robotics
373242	429550	0.0011025917483493686	Technology&Computing
373242	429550	0.0007144364062696695	Technology&Computing>Computing>ProgrammingLanguages
373242	429550	0.0004935823963023722	Science
373242	429550	0.0004890789277851582	Science>Physics
373242	429550	0.0004328125505708158	Technology&Computing>Computing>Internet>InternetOfThings
373242	429550	0.00022738090774510056	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
373242	429550	0.00020963908173143864	Science>Chemistry
429612	446525	0.0013825056375935674	Technology&Computing>ArtificialIntelligence
429612	446525	0.0007673816289752722	VideoGaming>VideoGameGenres>SimulationVideoGames
429612	446525	0.0005595388938672841	Automotive>AutoTechnology>AutoNavigationSystems
429612	446525	0.0003230500442441553	EventsAndAttractions>PoliticalEvent
429612	446525	0.0002879144449252635	VideoGaming>VideoGameGenres>StrategyVideoGames
429612	446525	0.0002127304906025529	Religion&Spirituality
429612	446525	0.0001938420464284718	Religion&Spirituality>Spirituality
429612	446525	0.00018627104873303324	Religion&Spirituality>Astrology
429612	446525	0.0001712760131340474	Automotive>AutoTechnology>AutoInfotainmentTechnologies
429612	446525	0.00016536792099941522	Science>Geography
448300	494525	0.07576281577348709	Technology&Computing>ArtificialIntelligence
448300	494525	0.042108628898859024	Technology&Computing>Robotics
448300	494525	0.01304851844906807	Technology&Computing>Computing>Internet>InternetOfThings
448300	494525	0.001608366146683693	Technology&Computing>Computing
448300	494525	0.0011122471187263727	Home&Garden>SmartHome
448300	494525	0.0006544588832184672	Technology&Computing>Computing>ComputerNetworking
448300	494525	0.0004903602530248463	Technology&Computing
448300	494525	0.0003910690429620445	Technology&Computing>Computing>Internet>ITAndInternetSupport
448300	494525	0.00038978439988568425	Technology&Computing>Computing>Internet>CloudComputing
448300	494525	0.00026277569122612476	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
505037	563427	0.03448447957634926	Technology&Computing>ArtificialIntelligence
505037	563427	0.004617045633494854	Science>Physics
505037	563427	0.0028956306632608175	Science
505037	563427	0.002149202860891819	VideoGaming>VideoGameGenres>SimulationVideoGames
505037	563427	0.0020284042693674564	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
505037	563427	0.001538928714580834	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
505037	563427	0.001214866410009563	Technology&Computing>VirtualReality
505037	563427	0.0010791030945256352	Hobbies&Interests>GamesAndPuzzles
505037	563427	0.0010112696327269077	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
505037	563427	0.0007463076617568731	Technology&Computing>Computing>ProgrammingLanguages
563595	600672	0.19489659368991852	Science>Chemistry
563595	600672	0.00164921919349581	Food&Drink>AlcoholicBeverages
563595	600672	0.0008916885708458722	Style&Fashion>Beauty>PerfumeAndFragrance
563595	600672	0.0005377180059440434	Food&Drink>Non-AlcoholicBeverages
563595	600672	0.0004843689384870231	Hobbies&Interests>ArtsAndCrafts>CandleAndSoapMaking
563595	600672	0.000425007106969133	HealthyLiving>Wellness>AlternativeMedicine>HerbsAndSupplements
563595	600672	0.0003149630210828036	Science>Physics
563595	600672	0.00024093972751870751	Food&Drink
563595	600672	0.0001898520567920059	FineArt>Opera
563595	600672	0.00018044163880404085	MedicalHealth>PharmaceuticalDrugs
600780	658987	0.0004786972713191062	Science>Physics
600780	658987	0.00043264529085718095	Science>SpaceAndAstronomy
600780	658987	0.0003674830368254334	MedicalHealth>MedicalTests
600780	658987	0.0003096315485890955	PersonalFinance>PersonalInvesting>StocksAndBonds
600780	658987	0.00019282814173493534	Religion&Spirituality>Astrology
600780	658987	0.00018868388724513352	PersonalFinance>PersonalInvesting>Options
600780	658987	0.000152246851939708	Sports>EquineSports
600780	658987	0.00014792673755437136	PersonalFinance>PersonalInvesting
600780	658987	0.00011839161743409932	VideoGaming>VideoGameGenres>SimulationVideoGames
600780	658987	0.00011581394210224971	MedicalHealth>DiseasesAndConditions>ReproductiveHealth>Pregnancy
659562	718600	0.0016216286458075047	Technology&Computing>Computing>ProgrammingLanguages
659562	718600	0.0006882429006509483	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
659562	718600	0.0005520235863514245	Technology&Computing>Computing>DataStorageAndWarehousing
659562	718600	0.0003914368280675262	Technology&Computing>Computing>ComputerSoftwareAndApplications>DigitalAudio
659562	718600	0.00037496790173463523	Technology&Computing>Computing>ComputerNetworking
659562	718600	0.0003422885201871395	BusinessAndFinance>Economy>InterestRates
659562	718600	0.00032306942739523947	Science>Physics
659562	718600	0.00030920057906769216	FamilyAndRelationships>Dating
659562	718600	0.00028693617787212133	Science>SpaceAndAstronomy
659562	718600	0.00020102504640817642	Religion&Spirituality>Astrology
724775	785972	0.027505788952112198	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
724775	785972	0.011512435041368008	Technology&Computing>ArtificialIntelligence
724775	785972	0.00864635594189167	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
724775	785972	0.0011215545237064362	Technology&Computing>AugmentedReality
724775	785972	0.0008488899911753833	Science>Physics
724775	785972	0.0005944767617620528	Technology&Computing>VirtualReality
724775	785972	0.0005613449611701071	Style&Fashion>Women'sFashion>Women'sAccessories>Women'sGlasses
724775	785972	0.000369999062968418	Technology&Computing>Computing>ProgrammingLanguages
724775	785972	0.0003324799763504416	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
724775	785972	0.00032380735501646996	Science
786092	860817	0.007891805842518806	Technology&Computing>ArtificialIntelligence
786092	860817	0.006860947236418724	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
786092	860817	0.0028895412106066942	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
786092	860817	0.002701426623389125	Science>Physics
786092	860817	0.0008362318039871752	VideoGaming>VideoGameGenres>SimulationVideoGames
786092	860817	0.0007293187663890421	Technology&Computing>VirtualReality
786092	860817	0.0006516025750897825	Technology&Computing>Computing
786092	860817	0.00041260707075707614	MedicalHealth>DiseasesAndConditions>SleepDisorders
786092	860817	0.0003412655496504158	Science
786092	860817	0.0002644031774252653	Science>Chemistry
860940	909562	0.15255185961723328	Technology&Computing>ArtificialIntelligence
860940	909562	0.06494741141796112	Technology&Computing>Computing>ProgrammingLanguages
860940	909562	0.005945041310042143	Technology&Computing>Computing
860940	909562	0.0015770121244713664	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
860940	909562	0.0008605963084846735	Science>Physics
860940	909562	0.0006802320131100714	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
860940	909562	0.0006149649270810187	Technology&Computing>Robotics
860940	909562	0.00044678637641482055	Technology&Computing>Computing>DataStorageAndWarehousing
860940	909562	0.00031927693635225296	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
860940	909562	0.00021428108448162675	Education>PrivateSchool
910737	973537	0.26346731185913086	Technology&Computing>Computing>ProgrammingLanguages
910737	973537	0.005081360228359699	Technology&Computing>Computing>ComputerSoftwareAndApplications>Databases
910737	973537	0.0026792024727910757	Technology&Computing>Computing
910737	973537	0.0021389652974903584	Technology&Computing>ArtificialIntelligence
910737	973537	0.001042411895468831	Technology&Computing>Computing>DataStorageAndWarehousing
910737	973537	0.0009605189552530646	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
910737	973537	0.0007245156448334455	Technology&Computing>Computing>ComputerSoftwareAndApplications>DigitalAudio
910737	973537	0.0005373004823923111	Science>Physics
910737	973537	0.00026567777968011796	BooksAndLiterature>Poetry
910737	973537	0.0002603899338282645	Technology&Computing>Computing>ComputerSoftwareAndApplications>PhotoEditingSoftware
974637	1022780	0.6465134620666504	Technology&Computing>ArtificialIntelligence
974637	1022780	0.13442222774028778	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
974637	1022780	0.11360165476799011	Hobbies&Interests>ParanormalPhenomena
974637	1022780	0.012634243816137314	MedicalHealth>DiseasesAndConditions>SleepDisorders
974637	1022780	0.004685721360146999	Technology&Computing>Robotics
974637	1022780	0.003061925992369652	Technology&Computing>VirtualReality
974637	1022780	0.0029073667246848345	Religion&Spirituality>Spirituality
974637	1022780	0.002827748190611601	MedicalHealth>DiseasesAndConditions>MentalHealth
974637	1022780	0.002571864752098918	Religion&Spirituality
974637	1022780	0.0018280099611729383	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
1022915	1080725	0.006296546198427677	Science>Physics
1022915	1080725	0.0016434259014204144	Hobbies&Interests>ParanormalPhenomena
1022915	1080725	0.0007812801050022244	Science
1022915	1080725	0.0006044923793524504	Technology&Computing>VirtualReality
1022915	1080725	0.0005386421689763665	Religion&Spirituality>Astrology
1022915	1080725	0.0004885051166638732	Technology&Computing>ArtificialIntelligence
1022915	1080725	0.00046929018571972847	Science>SpaceAndAstronomy
1022915	1080725	0.0004358830919954926	Science>Chemistry
1022915	1080725	0.0003731826727744192	Technology&Computing>Computing
1022915	1080725	0.0002179833536501974	MedicalHealth>DiseasesAndConditions>SleepDisorders
1088487	1142215	0.27525657415390015	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
1088487	1142215	0.001514660893008113	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
1088487	1142215	0.0013877339661121368	MedicalHealth>DiseasesAndConditions>SleepDisorders
1088487	1142215	0.001209948561154306	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
1088487	1142215	0.0006778411916457117	Technology&Computing>ArtificialIntelligence
1088487	1142215	0.0005158672574907541	Science
1088487	1142215	0.000383818696718663	Technology&Computing>VirtualReality
1088487	1142215	0.0003314482746645808	Science>Physics
1088487	1142215	0.00026249297661706805	Hobbies&Interests>ParanormalPhenomena
1088487	1142215	0.00024427613243460655	MedicalHealth>MedicalTests
1142382	1215650	0.051578082144260406	Science>Physics
1142382	1215650	0.0017179945716634393	VideoGaming>VideoGameGenres>SimulationVideoGames
1142382	1215650	0.0011397553607821465	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
1142382	1215650	0.0007380489259958267	Technology&Computing>Computing>ProgrammingLanguages
1142382	1215650	0.0005622836761176586	Technology&Computing>Computing
1142382	1215650	0.0005109714693389833	Technology&Computing>VirtualReality
1142382	1215650	0.0002332158910576254	Technology&Computing>ArtificialIntelligence
1142382	1215650	0.0002134271344402805	Technology&Computing>Computing>ComputerSoftwareAndApplications>OperatingSystems
1142382	1215650	0.00018771991017274559	Technology&Computing>Robotics
1142382	1215650	0.00018598070892039686	Science>Chemistry
1216075	1288975	0.3392549455165863	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
1216075	1288975	0.06267917901277542	Technology&Computing>ArtificialIntelligence
1216075	1288975	0.00683935172855854	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
1216075	1288975	0.00502047361806035	Technology&Computing>Robotics
1216075	1288975	0.00248887506313622	MedicalHealth>DiseasesAndConditions>SleepDisorders
1216075	1288975	0.00119696999900043	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
1216075	1288975	0.0011661147000268102	Technology&Computing>VirtualReality
1216075	1288975	0.0007959244539961219	Hobbies&Interests>ParanormalPhenomena
1216075	1288975	0.0005968377226963639	Technology&Computing>AugmentedReality
1216075	1288975	0.0005873487098142505	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
1289937	1350337	0.9044977426528931	Technology&Computing>ArtificialIntelligence
1289937	1350337	0.003989660646766424	Technology&Computing
1289937	1350337	0.003190843155607581	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
1289937	1350337	0.002760033356025815	Technology&Computing>Robotics
1289937	1350337	0.002078040735796094	Hobbies&Interests>ParanormalPhenomena
1289937	1350337	0.0019455114379525185	Technology&Computing>VirtualReality
1289937	1350337	0.0017164135351777077	Technology&Computing>AugmentedReality
1289937	1350337	0.0016924467636272311	Technology&Computing>Computing
1289937	1350337	0.0015749894082546234	Science
1289937	1350337	0.0010393427219241858	Science>Physics
1353387	1396750	0.7707021832466125	Technology&Computing>ArtificialIntelligence
1353387	1396750	0.10659591108560562	Technology&Computing>Robotics
1353387	1396750	0.0326998271048069	Technology&Computing>Computing
1353387	1396750	0.006609275937080383	Technology&Computing>Computing>ComputerSoftwareAndApplications>3-DGraphics
1353387	1396750	0.0041826949454844	Technology&Computing
1353387	1396750	0.0026467368006706238	Technology&Computing>Computing>Internet>InternetOfThings
1353387	1396750	0.0015725408447906375	Technology&Computing>AugmentedReality
1353387	1396750	0.0011649617226794362	VideoGaming>VideoGameGenres>SimulationVideoGames
1353387	1396750	0.0011084387078881264	Technology&Computing>Computing>ProgrammingLanguages
1353387	1396750	0.0009864217136055231	Automotive>AutoType>DriverlessCars
1402712	1461947	0.01789630576968193	Technology&Computing>ArtificialIntelligence
1402712	1461947	0.0120281632989645	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
1402712	1461947	0.010029172524809837	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
1402712	1461947	0.004278204403817654	Technology&Computing>VirtualReality
1402712	1461947	0.0037822527810931206	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
1402712	1461947	0.0021850981283932924	MedicalHealth>DiseasesAndConditions>SleepDisorders
1402712	1461947	0.0015732424799352884	Technology&Computing>Computing>Internet>InternetOfThings
1402712	1461947	0.0014866931596770883	NewsAndPolitics>Crime
1402712	1461947	0.001442300621420145	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
1402712	1461947	0.0013457770692184567	Hobbies&Interests>ParanormalPhenomena
1461980	1498512	0.20243391394615173	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
1461980	1498512	0.002925568725913763	Technology&Computing>ArtificialIntelligence
1461980	1498512	0.002513991203159094	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
1461980	1498512	0.0019262698478996754	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
1461980	1498512	0.0009414760861545801	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
1461980	1498512	0.0007518413476645947	MedicalHealth>DiseasesAndConditions>SleepDisorders
1461980	1498512	0.0005347532569430768	Technology&Computing>VirtualReality
1461980	1498512	0.0005321772769093513	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
1461980	1498512	0.00025731537607498467	Hobbies&Interests>ParanormalPhenomena
1461980	1498512	0.0002411684108665213	MedicalHealth>MedicalTests
1499237	1581382	0.9896373748779297	Technology&Computing>ArtificialIntelligence
1499237	1581382	0.06198488548398018	Technology&Computing>Computing
1499237	1581382	0.029971716925501823	Technology&Computing
1499237	1581382	0.0037223666440695524	Technology&Computing>Robotics
1499237	1581382	0.002177109243348241	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
1499237	1581382	0.0016468443209305406	Technology&Computing>Computing>ProgrammingLanguages
1499237	1581382	0.0015466477489098907	Technology&Computing>Computing>Internet>InternetOfThings
1499237	1581382	0.0010791390668600798	VideoGaming>VideoGameGenres>SimulationVideoGames
1499237	1581382	0.0010744368191808462	Science
1499237	1581382	0.0007349174120463431	BusinessAndFinance>Business>BusinessI.T.
1581547	1645287	0.16377805173397064	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
1581547	1645287	0.07540959864854813	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
1581547	1645287	0.012232705019414425	Technology&Computing>ArtificialIntelligence
1581547	1645287	0.0025397201534360647	MedicalHealth>DiseasesAndConditions>SleepDisorders
1581547	1645287	0.0015772351762279868	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases
1581547	1645287	0.0010496735339984298	VideoGaming>VideoGameGenres>SimulationVideoGames
1581547	1645287	0.0008083482389338315	MedicalHealth>DiseasesAndConditions>Injuries
1581547	1645287	0.0005802888190373778	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
1581547	1645287	0.00037514057476073503	Technology&Computing>VirtualReality
1581547	1645287	0.00035527226282283664	VideoGaming>VideoGameGenres>StrategyVideoGames
1646387	1704975	0.13406263291835785	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
1646387	1704975	0.02302398346364498	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
1646387	1704975	0.008928054943680763	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
1646387	1704975	0.006860554218292236	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
1646387	1704975	0.004040441010147333	Education>LanguageLearning
1646387	1704975	0.0039255451411008835	MedicalHealth>DiseasesAndConditions>SleepDisorders
1646387	1704975	0.0029538427479565144	Education>HomeworkAndStudy
1646387	1704975	0.0008447699365206063	Technology&Computing>ArtificialIntelligence
1646387	1704975	0.0006978242308832705	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
1646387	1704975	0.0006346009904518723	VideoGaming>VideoGameGenres>EducationalVideoGames
1705112	1769175	0.5778856873512268	MedicalHealth>DiseasesAndConditions>BrainAndNervousSystemDisorders
1705112	1769175	0.0055944649502635	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases>HormonalDisorders
1705112	1769175	0.00225916993804276	Technology&Computing>ArtificialIntelligence
1705112	1769175	0.0020649346988648176	MedicalHealth>DiseasesAndConditions>SleepDisorders
1705112	1769175	0.0018456076504662633	FamilyAndRelationships>Parenting>ParentingBabiesAndToddlers
1705112	1769175	0.0007961053634062409	FamilyAndRelationships>Parenting>ParentingChildrenAged4-11
1705112	1769175	0.0007108427817001939	MedicalHealth>DiseasesAndConditions>EyeAndVisionConditions
1705112	1769175	0.0004962189705111086	MedicalHealth>DiseasesAndConditions>EndocrineAndMetabolicDiseases
1705112	1769175	0.00046232936438173056	Hobbies&Interests>ParanormalPhenomena
