ls051-2	A	33087	00:33	00:00:33,405
ls051-2	A	357850	05:57	00:05:57,287
ls051-2	A	505037	08:25	00:08:25,580
ls051-2	A	777012	12:57	00:12:57,059
ls051-2	A	891987	14:51	00:14:51,089
ls051-2	A	1126600	18:46	00:18:46,019
ls051-2	A	1465637	24:25	00:24:25,322
ls051-2	A	1686150	28:06	00:28:06,519
ls051-2	A	1763750	29:23	00:29:23,590
ls051-2	A	2054462	34:14	00:34:14,851
ls051-2	A	2284525	38:04	00:38:04,057
ls051-2	A	2379412	39:39	00:39:39,146
ls051-2	A	2446012	40:46	00:40:46,206
ls051-2	A	2496937	41:36	00:41:36,251
ls051-2	A	2584237	43:04	00:43:04,327
ls051-2	A	2716462	45:16	00:45:16,447
ls051-2	A	3131562	52:11	00:52:11,820
ls051-2	A	3243762	54:03	00:54:03,920
ls051-2	A	3369287	56:09	00:56:09,034
ls051-2	A	3537287	58:57	00:58:57,190
ls051-2	A	3600512	1:00:00	01:00:00,512
ls051-2	A	3723075	1:02:03	01:02:03,120
ls051-2	A	3925312	1:05:25	01:05:25,962
ls051-2	A	4078837	1:07:58	01:07:58,377
ls051-2	A	4118900	1:08:38	01:08:38,718
ls051-2	A	4268825	1:11:08	01:11:08,038
ls051-2	A	4383725	1:13:03	01:13:03,067
ls051-2	A	4606737	1:16:46	01:16:46,116
ls051-2	A	4890312	1:21:30	01:21:30,165
ls051-2	A	4976862	1:22:56	01:22:56,245
ls051-2	A	5227962	1:27:07	01:27:07,466
ls051-2	A	5315112	1:28:35	01:28:35,548
ls051-2	A	5488962	1:31:28	01:31:28,703
ls051-2	A	5569662	1:32:49	01:32:49,778
ls051-2	A	5785650	1:36:25	01:36:25,970
ls051-2	A	6212250	1:43:32	01:43:32,355
ls051-2	A	6454912	1:47:34	01:47:34,573
ls051-2	A	6667537	1:51:07	01:51:07,762
ls051-2	A	6766537	1:52:46	01:52:46,855
ls051-2	A	6886537	1:54:46	01:54:46,963
ls051-2	A	6906612	1:55:06	01:55:06,977
ls051-2	B	259375	04:19	00:04:19,363
ls051-2	B	403000	06:43	00:06:43,679
ls051-2	B	538137	08:58	00:08:58,910
ls051-2	B	818862	13:38	00:13:38,418
ls051-2	B	1088487	18:08	00:18:08,814
ls051-2	B	1353387	22:33	00:22:33,222
ls051-2	B	1478987	24:38	00:24:38,335
ls051-2	B	1734695	28:54	00:28:54,567
ls051-2	B	1817462	30:17	00:30:17,638
ls051-2	B	2218862	36:58	00:36:58,003
ls051-2	B	2338387	38:58	00:38:58,111
ls051-2	B	2419932	40:19	00:40:19,180
ls051-2	B	2453137	40:53	00:40:53,214
ls051-2	B	2515087	41:55	00:41:55,270
ls051-2	B	2619037	43:39	00:43:39,361
ls051-2	B	2932062	48:52	00:48:52,645
ls051-2	B	3173187	52:53	00:52:53,862
ls051-2	B	3321200	55:21	00:55:21,992
ls051-2	B	3428825	57:08	00:57:08,087
ls051-2	B	3547487	59:07	00:59:07,194
ls051-2	B	3670500	1:01:10	01:01:10,549
ls051-2	B	3775350	1:02:55	01:02:55,642
ls051-2	B	4063312	1:07:43	01:07:43,222
ls051-2	B	4114625	1:08:34	01:08:34,675
ls051-2	B	4230687	1:10:30	01:10:30,716
ls051-2	B	4285850	1:11:25	01:11:25,208
ls051-2	B	4395462	1:13:15	01:13:15,184
ls051-2	B	4716200	1:18:36	01:18:36,009
ls051-2	B	4970162	1:22:50	01:22:50,239
ls051-2	B	5060037	1:24:20	01:24:20,317
ls051-2	B	5287967	1:28:07	01:28:07,520
ls051-2	B	5382237	1:29:42	01:29:42,609
ls051-2	B	5502012	1:31:42	01:31:42,716
ls051-2	B	5650212	1:34:10	01:34:10,847
ls051-2	B	6116400	1:41:56	01:41:56,271
ls051-2	B	6439650	1:47:19	01:47:19,558
ls051-2	B	6601537	1:50:01	01:50:01,702
ls051-2	B	6702637	1:51:42	01:51:42,797
ls051-2	B	6883537	1:54:43	01:54:43,960
ls051-2	B	6903387	1:55:03	01:55:03,974
